N-gram,Count,Book
the LORD,162,7
said to,138,7
of Israel,105,7
the people,101,7
people of,74,7
the men,71,7
men of,70,7
all the,62,7
and he,59,7
to him,59,7
And he,57,7
and they,56,7
from the,49,7
the city,40,7
did not,39,7
to them,39,7
he said,37,7
son of,37,7
the land,37,7
and said,35,7
And they,32,7
I will,32,7
the son,31,7
the Philistines,29,7
to his,29,7
came to,27,7
him and,27,7
the house,27,7
them and,27,7
against the,26,7
the Ammonites,26,7
the hand,24,7
they said,24,7
to her,24,7
at the,23,7
hand of,23,7
angel of,22,7
inhabitants of,22,7
of his,22,7
the inhabitants,22,7
and all,21,7
king of,21,7
of Ephraim,21,7
the angel,21,7
the man,21,7
with him,21,7
you and,21,7
you have,21,7
And when,19,7
LORD and,19,7
Then the,19,7
land of,19,7
of Shechem,19,7
the Benjaminites,19,7
the hill,19,7
Israel and,18,7
and his,18,7
house of,18,7
thousand men,18,7
went up,18,7
and went,17,7
down to,17,7
hill country,17,7
in Israel,17,7
of Midian,17,7
the sword,17,7
to me,17,7
you shall,17,7
LORD said,16,7
and I,16,7
he had,16,7
of Gilead,16,7
the Canaanites,16,7
up to,16,7
So the,15,7
city and,15,7
country of,15,7
for the,15,7
took the,15,7
went down,15,7
all his,14,7
he was,14,7
of their,14,7
the camp,14,7
with you,14,7
I have,13,7
he went,13,7
me and,13,7
of all,13,7
of them,13,7
the Jordan,13,7
the king,13,7
them into,13,7
there was,13,7
this day,13,7
to you,13,7
up and,13,7
we will,13,7
went out,13,7
when the,13,7
who were,13,7
will not,13,7
LORD the,12,7
and took,12,7
dwelt in,12,7
in his,12,7
judged Israel,12,7
of Moab,12,7
said I,12,7
the Danites,12,7
they were,12,7
Zebah and,11,7
against them,11,7
and Zalmunna,11,7
and you,11,7
before the,11,7
every man,11,7
hundred men,11,7
into his,11,7
it was,11,7
man of,11,7
men that,11,7
men who,11,7
of Benjamin,11,7
one of,11,7
that is,11,7
that were,11,7
they had,11,7
went to,11,7
 So,10,7
And Gideon,10,7
I am,10,7
a man,10,7
and from,10,7
his father,10,7
his hand,10,7
his wife,10,7
if you,10,7
into your,10,7
of God,10,7
that day,10,7
that he,10,7
that you,10,7
the Amorites,10,7
the rock,10,7
the woman,10,7
they went,10,7
to fight,10,7
to go,10,7
to us,10,7
we may,10,7
were in,10,7
what was,10,7
when he,10,7
who had,10,7
would not,10,7
your hand,10,7
Ammonites and,9,7
And his,9,7
LORD was,9,7
Now the,9,7
Samson said,9,7
So they,9,7
among the,9,7
and she,9,7
and their,9,7
and was,9,7
as far,9,7
come to,9,7
did what,9,7
elders of,9,7
for he,9,7
for they,9,7
for you,9,7
from his,9,7
go with,9,7
hand and,9,7
has given,9,7
have not,9,7
he did,9,7
in Judah,9,7
it is,9,7
men and,9,7
not drive,9,7
shall be,9,7
so that,9,7
the Midianites,9,7
the army,9,7
the elders,9,7
the morning,9,7
the wilderness,9,7
them out,9,7
they did,9,7
upon the,9,7
with me,9,7
And Samson,8,7
And all,8,7
God of,8,7
Then he,8,7
against Israel,8,7
all who,8,7
and its,8,7
and put,8,7
and when,8,7
come up,8,7
days of,8,7
do not,8,7
drive out,8,7
edge of,8,7
evil in,8,7
far as,8,7
fathers house,8,7
fight against,8,7
graven image,8,7
he came,8,7
he took,8,7
his concubine,8,7
his house,8,7
it and,8,7
know that,8,7
me I,8,7
my hand,8,7
name of,8,7
of Jerubbaal,8,7
of Micah,8,7
or the,8,7
out from,8,7
sent messengers,8,7
sight of,8,7
spend the,8,7
ten thousand,8,7
the God,8,7
the day,8,7
the edge,8,7
the gods,8,7
the night,8,7
the sight,8,7
their fathers,8,7
three hundred,8,7
to meet,8,7
to their,8,7
was a,8,7
was evil,8,7
went and,8,7
were with,8,7
you are,8,7
Abimelech and,7,7
And Abimelech,7,7
And she,7,7
Bethlehem in,7,7
Gideon said,7,7
Israel went,7,7
LORD had,7,7
Shechem and,7,7
So he,7,7
Spirit of,7,7
and brought,7,7
and came,7,7
