N-gram,Count,Book
king of,192,12
And he,186,12
the king,165,12
of Jehovah,128,12
of Israel,106,12
the house,106,12
son of,103,12
all the,94,12
the son,91,12
and he,89,12
said to,89,12
house of,84,12
came to,77,12
he said,76,12
the kings,74,12
of Judah,73,12
and they,67,12
to him,61,12
him and,60,12
and said,59,12
the people,52,12
And they,50,12
that he,47,12
to pass,47,12
and all,45,12
the land,45,12
he did,44,12
in his,44,12
of Assyria,44,12
And it,42,12
all that,42,12
it came,42,12
and his,41,12
kings of,41,12
the city,39,12
according to,38,12
I will,37,12
Jehovah and,37,12
of God,37,12
of his,37,12
man of,35,12
to reign,35,12
year of,35,12
began to,34,12
from the,33,12
the man,33,12
that were,30,12
the high,30,12
to them,30,12
with his,30,12
for the,29,12
the book,29,12
he had,28,12
his fathers,28,12
sight of,28,12
the sight,28,12
book of,27,12
hand of,27,12
them and,26,12
to all,26,12
when he,26,12
written in,26,12
Jerusalem and,25,12
his stead,25,12
saith Jehovah,25,12
the hand,25,12
the rest,25,12
up and,25,12
high places,24,12
rest of,24,12
upon the,24,12
I have,23,12
in Jerusalem,23,12
in Samaria,23,12
of Babylon,23,12
of Syria,23,12
shall be,23,12
the acts,23,12
And Elisha,22,12
acts of,22,12
chronicles of,22,12
his father,22,12
reigned in,22,12
the chronicles,22,12
Israel and,21,12
at the,21,12
his son,21,12
pray thee,21,12
the children,21,12
I pray,20,12
all his,20,12
children of,20,12
evil in,20,12
people of,20,12
the Syrians,20,12
the prophets,20,12
are they,19,12
land of,19,12
of Ahab,19,12
the priest,19,12
word of,19,12
And she,18,12
and went,18,12
he reigned,18,12
his servants,18,12
not written,18,12
that they,18,12
the way,18,12
the word,18,12
they not,18,12
went up,18,12
which he,18,12
And Jehu,17,12
Thus saith,17,12
captain of,17,12
had made,17,12
he was,17,12
he went,17,12
of Jeroboam,17,12
shall not,17,12
did evil,16,12
fathers and,16,12
he began,16,12
him in,16,12
him to,16,12
house and,16,12
of Baal,16,12
sent to,16,12
son reigned,16,12
that was,16,12
the priests,16,12
there was,16,12
with him,16,12
years old,16,12
Israel to,15,12
Jehovah the,15,12
and I,15,12
and smote,15,12
he took,15,12
old when,15,12
pass when,15,12
reign and,15,12
that is,15,12
the gate,15,12
the money,15,12
the words,15,12
thou hast,15,12
And Jehovah,14,12
Jehovah had,14,12
Jeroboam the,14,12
Samaria and,14,12
and made,14,12
down the,14,12
it and,14,12
over the,14,12
slept with,14,12
that Jehovah,14,12
that thou,14,12
the captain,14,12
they came,14,12
thou shalt,14,12
to meet,14,12
to sin,14,12
when the,14,12
Elisha said,13,12
God of,13,12
Judah and,13,12
and for,13,12
and she,13,12
before him,13,12
came and,13,12
had done,13,12
his hand,13,12
his mothers,13,12
men of,13,12
mothers name,13,12
name was,13,12
servants of,13,12
sins of,13,12
sons of,13,12
the heavens,13,12
the sins,13,12
the sons,13,12
to her,13,12
to me,13,12
to thee,13,12
up to,13,12
went out,13,12
years in,13,12
And Hezekiah,12,12
And when,12,12
Is it,12,12
and burned,12,12
and put,12,12
and took,12,12
daughter of,12,12
did not,12,12
he departed,12,12
in thy,12,12
kings house,12,12
of Nebat,12,12
one of,12,12
over Israel,12,12
rose up,12,12
she said,12,12
the God,12,12
the men,12,12
the servants,12,12
this day,12,12
God and,11,12
Jehovah has,11,12
and came,11,12
behold they,11,12
city and,11,12
hand and,11,12
he sent,11,12
is in,11,12
it was,11,12
made Israel,11,12
me and,11,12
of Jerusalem,11,12
of them,11,12
the altar,11,12
the captains,11,12
they went,11,12
they were,11,12
who made,11,12
words of,11,12
Nebat who,10,12
and behold,10,12
and their,10,12
and told,10,12
burned incense,10,12
captains of,10,12
departed not,10,12
did are,10,12
every man,10,12
for he,10,12
found in,10,12
garments and,10,12
he came,10,12
is the,10,12
me to,10,12
not from,10,12
of David,10,12
of Egypt,10,12
