N-gram,Count,Book
of Jehovah,177,14
the house,153,14
all the,125,14
house of,123,14
of Israel,123,14
the king,121,14
And he,112,14
and he,94,14
and they,87,14
king of,87,14
son of,77,14
Judah and,76,14
of Judah,75,14
the son,74,14
for the,73,14
the kings,61,14
the priests,61,14
the people,59,14
the Levites,58,14
and all,56,14
And they,55,14
God of,53,14
Jehovah and,50,14
the God,48,14
in Jerusalem,47,14
and his,45,14
came to,45,14
the children,45,14
to him,45,14
Jehovah the,44,14
children of,44,14
according to,43,14
him and,43,14
of God,41,14
of David,40,14
the land,40,14
in his,39,14
said to,38,14
of his,36,14
from the,34,14
Israel and,33,14
at the,33,14
that were,33,14
that he,32,14
them and,32,14
to Jehovah,32,14
Jerusalem and,31,14
before the,31,14
when he,30,14
with him,30,14
he had,29,14
and said,28,14
the city,27,14
his father,26,14
began to,25,14
he made,25,14
of all,25,14
sons of,25,14
hand of,24,14
kings of,24,14
years old,24,14
he was,23,14
of Jerusalem,23,14
of their,23,14
the cities,23,14
the hand,23,14
the sons,23,14
to Jerusalem,23,14
to them,23,14
upon the,23,14
And all,22,14
I have,22,14
all Israel,22,14
and for,22,14
he said,22,14
written in,22,14
And Solomon,21,14
God and,21,14
he began,21,14
he did,21,14
his fathers,21,14
of thy,21,14
to all,21,14
to pass,21,14
with his,21,14
And it,20,14
cities of,20,14
him in,20,14
it came,20,14
the heavens,20,14
thou hast,20,14
to his,20,14
to reign,20,14
all that,19,14
for he,19,14
he reigned,19,14
old when,19,14
sight of,19,14
that they,19,14
the book,19,14
the inhabitants,19,14
the princes,19,14
the sight,19,14
their fathers,19,14
him to,18,14
inhabitants of,18,14
of gold,18,14
priests and,18,14
reign and,18,14
them to,18,14
And when,17,14
I will,17,14
a hundred,17,14
all his,17,14
behold they,17,14
captains of,17,14
city of,17,14
fathers and,17,14
gold and,17,14
his son,17,14
land of,17,14
the altar,17,14
they had,17,14
up to,17,14
against the,16,14
and Jerusalem,16,14
and brought,16,14
he built,16,14
his God,16,14
his people,16,14
hundred and,16,14
in their,16,14
men of,16,14
of Egypt,16,14
of them,16,14
people and,16,14
the words,16,14
there was,16,14
years in,16,14
And Hezekiah,15,14
David and,15,14
all Judah,15,14
book of,15,14
had made,15,14
high places,15,14
his stead,15,14
house and,15,14
in Judah,15,14
king and,15,14
the captains,15,14
the congregation,15,14
they are,15,14
which he,15,14
words of,15,14
And Jehovah,14,14
a house,14,14
are written,14,14
did not,14,14
for ever,14,14
made a,14,14
my father,14,14
of Solomon,14,14
reigned in,14,14
shall be,14,14
the high,14,14
the kingdom,14,14
the law,14,14
they brought,14,14
this house,14,14
when they,14,14
with all,14,14
year of,14,14
And Jehoshaphat,13,14
And king,13,14
And now,13,14
Jehovah had,13,14
Jehovah his,13,14
acts of,13,14
and made,13,14
and ye,13,14
buried him,13,14
daughter of,13,14
every man,13,14
in abundance,13,14
it was,13,14
of Assyria,13,14
shall not,13,14
silver and,13,14
that I,13,14
the acts,13,14
the ark,13,14
the priest,13,14
the prophet,13,14
them in,13,14
thy people,13,14
Israel that,12,14
against him,12,14
and their,12,14
at Jerusalem,12,14
his own,12,14
people Israel,12,14
rest of,12,14
son reigned,12,14
that was,12,14
the commandment,12,14
the rest,12,14
they buried,12,14
they made,12,14
up and,12,14
And Asa,11,14
And there,11,14
Jehovah to,11,14
Levites and,11,14
and Benjamin,11,14
and its,11,14
and three,11,14
before Jehovah,11,14
father and,11,14
father had,11,14
fortified cities,11,14
him with,11,14
his heart,11,14
kings house,11,14
of my,11,14
our God,11,14
over the,11,14
sent to,11,14
slept with,11,14
that came,11,14
the passover,11,14
them that,11,14
to Solomon,11,14
to do,11,14
Azariah the,10,14
David my,10,14
Jehoiada the,10,14
Jehovah has,10,14
all their,10,14
and carried,10,14
and have,10,14
and put,10,14
and took,10,14
came and,10,14
for his,10,14
for they,10,14
hand and,10,14
he set,10,14
he took,10,14
heavens and,10,14
his servants,10,14
his sons,10,14
hundred thousand,10,14
king Solomon,10,14
made the,10,14
name was,10,14
of Syria,10,14
people of,10,14
princes of,10,14
round about,10,14
set the,10,14
six hundred,10,14
spoke to,10,14
that Jehovah,10,14
that had,10,14
the burntofferings,10,14
the chief,10,14
the days,10,14
the earth,10,14
the second,10,14
the valley,10,14
the wall,10,14
the whole,10,14
the work,10,14
they came,10,14
they have,10,14
they were,10,14
this place,10,14
thy name,10,14
to build,10,14
to make,10,14
to seek,10,14
to their,10,14
up the,10,14
walked in,10,14
went out,10,14
were in,10,14
what was,10,14
with them,10,14
ye shall,10,14
David his,9,14
Ephraim and,9,14
Jerusalem to,9,14
Solomon and,9,14
Thus saith,9,14
altar of,9,14
among the,9,14
brought them,9,14
commandment of,9,14
down the,9,14
dwelt in,9,14
for all,9,14
for there,9,14
gods of,9,14
he died,9,14
heart to,9,14
his mothers,9,14
it to,9,14
man of,9,14
mothers name,9,14
my name,9,14
name of,9,14
of Ahab,9,14
of Ephraim,9,14
on his,9,14
pass when,9,14
place and,9,14
places and,9,14
right in,9,14
saith Jehovah,9,14
so that,9,14
the daughter,9,14
the feast,9,14
the first,9,14
the gods,9,14
the name,9,14
the vessels,9,14
the word,9,14
themselves and,9,14
this day,9,14
thy servants,9,14
to burn,9,14
toward the,9,14
up against,9,14
wall of,9,14
was in,9,14
went to,9,14
when the,9,14
which is,9,14
which thou,9,14
whole congregation,9,14
word of,9,14
Israel to,8,14
Jehovah was,8,14
Solomon had,8,14
able to,8,14
against Jehovah,8,14
and behold,8,14
and last,8,14
and set,8,14
and seven,8,14
and there,8,14
and twenty,8,14
away the,8,14
because they,8,14
came up,8,14
carried away,8,14
chariots and,8,14
congregation of,8,14
days of,8,14
did evil,8,14
evil in,8,14
first and,8,14
five cubits,8,14
for Jehovah,8,14
found in,8,14
gave to,8,14
hear thou,8,14
him a,8,14
him for,8,14
his reign,8,14
in all,8,14
in this,8,14
is in,8,14
law of,8,14
mighty men,8,14
not the,8,14
of valour,8,14
priests the,8,14
seek Jehovah,8,14
seven days,8,14
sons and,8,14
that are,8,14
the battle,8,14
the burntoffering,8,14
the entrance,8,14
the host,8,14
the nations,8,14
the right,8,14
the service,8,14
the treasures,8,14
there is,8,14
they shall,8,14
thou shalt,8,14
three hundred,8,14
thy father,8,14
thy servant,8,14
to give,8,14
to this,8,14
twenty cubits,8,14
two hundred,8,14
until the,8,14
vessels of,8,14
was right,8,14
we have,8,14
were present,8,14
which I,8,14
will be,8,14
ye have,8,14
your God,8,14
your brethren,8,14
And Jehoiada,7,14
And Rehoboam,7,14
And his,7,14
Asherahs and,7,14
Hezekiah and,7,14
Jehovah our,7,14
Levites that,7,14
a covenant,7,14
a great,7,14
a man,7,14
again to,7,14
against thee,7,14
and Jehovah,7,14
and Judah,7,14
because of,7,14
brought him,7,14
brought in,7,14
brought the,7,14
but I,7,14
but they,7,14
cubits and,7,14
day of,7,14
did what,7,14
entrance of,7,14
fathers houses,7,14
for a,7,14
had done,7,14
had not,7,14
