N-gram,Count,Book
thou shalt,240,5
thy God,235,5
Jehovah thy,233,5
of thy,122,5
all the,113,5
the land,109,5
shall be,93,5
and thou,84,5
shalt not,84,5
of Jehovah,82,5
this day,73,5
which Jehovah,73,5
thee and,57,5
in thy,54,5
shalt thou,54,5
that thou,54,5
ye shall,52,5
Thou shalt,50,5
land which,48,5
shall not,48,5
Jehovah your,46,5
which I,46,5
your God,46,5
that Jehovah,45,5
from the,42,5
it shall,42,5
land of,42,5
Jehovah will,41,5
And thou,40,5
and thy,40,5
of Egypt,39,5
that is,39,5
and his,38,5
he hath,38,5
of his,38,5
that he,38,5
to do,38,5
And Jehovah,37,5
I command,37,5
the people,36,5
to Jehovah,36,5
according to,35,5
God hath,34,5
and he,34,5
to all,34,5
God giveth,33,5
children of,33,5
the children,33,5
the earth,33,5
they shall,33,5
thou hast,33,5
before thee,32,5
he shall,32,5
them and,32,5
God will,31,5
and they,31,5
that ye,31,5
unto thee,31,5
which he,31,5
which thou,31,5
And it,30,5
all thy,30,5
giveth thee,30,5
of Israel,30,5
the way,30,5
upon the,30,5
before Jehovah,29,5
thou mayest,29,5
thy fathers,29,5
thy gates,29,5
I have,28,5
all that,28,5
thee in,28,5
thy hand,28,5
to possess,28,5
with thee,28,5
God and,27,5
I will,27,5
at the,27,5
that I,27,5
command thee,26,5
he will,25,5
in all,25,5
all his,24,5
and Jehovah,24,5
midst of,24,5
our God,24,5
possess it,24,5
the Jordan,24,5
the midst,24,5
the mountain,24,5
the voice,24,5
the words,24,5
thee this,24,5
thy heart,24,5
Jehovah our,23,5
him and,23,5
said unto,23,5
shall come,23,5
shall ye,23,5
voice of,23,5
and all,22,5
and shalt,22,5
and ye,22,5
for the,22,5
hand and,22,5
heed to,22,5
over the,22,5
unto him,22,5
when thou,22,5
will choose,22,5
And I,21,5
a man,21,5
of them,21,5
the heavens,21,5
thee to,21,5
to pass,21,5
unto thy,21,5
you and,21,5
as Jehovah,20,5
fruit of,20,5
it is,20,5
shall say,20,5
that they,20,5
the fruit,20,5
the place,20,5
unto them,20,5
and your,19,5
in his,19,5
of this,19,5
statutes and,19,5
the peoples,19,5
thy midst,19,5
to give,19,5
words of,19,5
And all,18,5
for Jehovah,18,5
he that,18,5
of your,18,5
other gods,18,5
swore unto,18,5
And he,17,5
When thou,17,5
as he,17,5
end of,17,5
his commandments,17,5
may be,17,5
of all,17,5
place which,17,5
the man,17,5
with all,17,5
you this,17,5
And Moses,16,5
And ye,16,5
Jehovah and,16,5
a land,16,5
and I,16,5
and shall,16,5
day that,16,5
from before,16,5
his name,16,5
is not,16,5
it and,16,5
king of,16,5
take heed,16,5
that it,16,5
that time,16,5
the elders,16,5
them that,16,5
them to,16,5
thou be,16,5
thy brother,16,5
to me,16,5
which is,16,5
God to,15,5
and do,15,5
for he,15,5
forth out,15,5
he may,15,5
if thou,15,5
is in,15,5
is the,15,5
not be,15,5
shalt be,15,5
that are,15,5
the covenant,15,5
the days,15,5
the king,15,5
the wilderness,15,5
thine enemies,15,5
this law,15,5
to them,15,5
unto me,15,5
unto you,15,5
upon thee,15,5
Jehovah hath,14,5
Jehovah said,14,5
Ye shall,14,5
all Israel,14,5
at that,14,5
but thou,14,5
come to,14,5
do them,14,5
great and,14,5
he said,14,5
him that,14,5
him to,14,5
is a,14,5
land that,14,5
not eat,14,5
the day,14,5
the stranger,14,5
thee for,14,5
thine eyes,14,5
thy land,14,5
thy soul,14,5
will not,14,5
a people,13,5
do all,13,5
elders of,13,5
fathers to,13,5
for a,13,5
go over,13,5
house and,13,5
not go,13,5
one of,13,5
people shall,13,5
shalt eat,13,5
shalt put,13,5
the Amorites,13,5
the fire,13,5
the whole,13,5
thou goest,13,5
thy house,13,5
to his,13,5
to thee,13,5
which ye,13,5
with thy,13,5
ye may,13,5
Cursed be,12,5
all these,12,5
and it,12,5
are the,12,5
away from,12,5
be he,12,5
bless thee,12,5
brought thee,12,5
from thee,12,5
from thy,12,5
give thee,12,5
hath given,12,5
heart and,12,5
his statutes,12,5
of thee,12,5
of their,12,5
pass over,12,5
say Amen,12,5
son of,12,5
the city,12,5
the son,12,5
the word,12,5
them for,12,5
they have,12,5
what is,12,5
will I,12,5
Egypt and,11,5
God is,11,5
God of,11,5
and say,11,5
because he,11,5
before you,11,5
came to,11,5
command you,11,5
day to,11,5
fatherless and,11,5
give unto,11,5
hath commanded,11,5
hath not,11,5
hath said,11,5
have not,11,5
have seen,11,5
hearken unto,11,5
his land,11,5
in any,11,5
in their,11,5
it may,11,5
said to,11,5
shall go,11,5
shalt do,11,5
sons and,11,5
that hath,11,5
the Levite,11,5
the cities,11,5
the field,11,5
the first,11,5
the river,11,5
the sons,11,5
them in,11,5
thy sheep,11,5
to him,11,5
to thy,11,5
unto his,11,5
well with,11,5
with his,11,5
work of,11,5
ye came,11,5
ye have,11,5
you to,11,5
God in,10,5
Jehovah spoke,10,5
Jehovah the,10,5
afraid of,10,5
an inheritance,10,5
and said,10,5
and when,10,5
before the,10,5
dwelt in,10,5
for I,10,5
for an,10,5
for ever,10,5
he is,10,5
her and,10,5
it to,10,5
me and,10,5
spoke to,10,5
tables of,10,5
take possession,10,5
the God,10,5
the blood,10,5
the commandments,10,5
the eyes,10,5
the fatherless,10,5
the nations,10,5
their gods,10,5
thou art,10,5
thy son,10,5
to take,10,5
under the,10,5
up and,10,5
when Jehovah,10,5
whom thou,10,5
with you,10,5
within thy,10,5
And if,9,5
Jehovah had,9,5
Jehovah swore,9,5
Jehovah was,9,5
a nation,9,5
against thee,9,5
all your,9,5
among you,9,5
an abomination,9,5
and go,9,5
and serve,9,5
and there,9,5
be not,9,5
be well,9,5
commanded thee,9,5
commanded you,9,5
dwell in,9,5
eat it,9,5
eyes of,9,5
fear Jehovah,9,5
go and,9,5
gods and,9,5
good land,9,5
his house,9,5
his neighbour,9,5
his people,9,5
make thee,9,5
name of,9,5
neither shall,9,5
nor thy,9,5
of Moab,9,5
of these,9,5
of thine,9,5
people and,9,5
possession of,9,5
powerful hand,9,5
shall take,9,5
sons of,9,5
sworn unto,9,5
that shall,9,5
the end,9,5
the men,9,5
the name,9,5
the plain,9,5
the statutes,9,5
the widow,9,5
these nations,9,5
they may,9,5
thou and,9,5
to death,9,5
to this,9,5
two tables,9,5
unto all,9,5
walk in,9,5
we took,9,5
when ye,9,5
which they,9,5
will give,9,5
with him,9,5
with them,9,5
your fathers,9,5
I am,8,5
I may,8,5
If a,8,5
Sihon the,8,5
abomination to,8,5
against them,8,5
and keep,8,5
and possess,8,5
and take,8,5
and will,8,5
as far,8,5
be no,8,5
be when,8,5
came out,8,5
choose to,8,5
commandment which,8,5
commandments and,8,5
commandments of,8,5
congregation of,8,5
covenant of,8,5
days and,8,5
days of,8,5
eat the,8,5
enter in,8,5
far as,8,5
for thy,8,5
given thee,8,5
go in,8,5
go up,8,5
he might,8,5
his voice,8,5
his ways,8,5
house of,8,5
if the,8,5
into thy,8,5
it be,8,5
keep his,8,5
land whither,8,5
no more,8,5
not known,8,5
of you,8,5
or the,8,5
possess the,8,5
rise up,8,5
say unto,8,5
shall eat,8,5
she shall,8,5
sight of,8,5
that which,8,5
the Levites,8,5
the great,8,5
the house,8,5
the priests,8,5
the sight,8,5
the sun,8,5
the work,8,5
thee a,8,5
thee as,8,5
thee the,8,5
thee thou,8,5
thee until,8,5
their land,8,5
then thou,8,5
there be,8,5
there shall,8,5
thou didst,8,5
through the,8,5
thy days,8,5
thy ground,8,5
thy kine,8,5
thy seed,8,5
to cause,8,5
to keep,8,5
until thou,8,5
unto their,8,5
unto your,8,5
when he,8,5
whither thou,8,5
will make,8,5
with fire,8,5
would not,8,5
But if,7,5
God which,7,5
God with,7,5
Isaac and,7,5
Jehovah to,7,5
Og the,7,5
Take heed,7,5
a possession,7,5
against Jehovah,7,5
against you,7,5
and honey,7,5
and upon,7,5
any of,7,5
as it,7,5
be afraid,7,5
be put,7,5
city shall,7,5
come into,7,5
destroyed them,7,5
do it,7,5
down to,7,5
earth and,7,5
eat and,7,5
eat of,7,5
evil away,7,5
fire and,7,5
for it,7,5
for thee,7,5
for thou,7,5
for you,7,5
give it,7,5
give them,7,5
hand of,7,5
have given,7,5
he did,7,5
he die,7,5
hear and,7,5
heaven and,7,5
him in,7,5
his brethren,7,5
his brother,7,5
in this,7,5
is there,7,5
is this,7,5
keep all,7,5
keep and,7,5
keep the,7,5
kine and,7,5
land whereunto,7,5
let him,7,5
love Jehovah,7,5
man shall,7,5
man that,7,5
men of,7,5
mountain and,7,5
name to,7,5
new wine,7,5
not the,7,5
of Bashan,7,5
of heaven,7,5
of it,7,5
of stone,7,5
or of,7,5
ordinances which,7,5
