N-gram,Count,Book
I will,266,26
shall be,218,26
Lord Jehovah,217,26
the Lord,216,26
saith the,202,26
they shall,170,26
of Israel,166,26
and I,149,26
and they,127,26
the house,127,26
the land,127,26
And I,126,26
that I,108,26
unto me,108,26
of man,96,26
house of,93,26
the midst,91,26
I am,88,26
from the,87,26
thou shalt,86,26
midst of,85,26
And he,82,26
of Jehovah,82,26
Thus saith,81,26
for the,78,26
all the,76,26
know that,76,26
the nations,75,26
ye shall,72,26
of thy,71,26
round about,71,26
I have,70,26
shall know,66,26
the word,66,26
and thou,63,26
toward the,63,26
thee and,62,26
Son of,60,26
am Jehovah,60,26
unto them,60,26
word of,60,26
and all,59,26
he shall,59,26
the sword,57,26
upon the,57,26
land of,56,26
the gate,56,26
them and,55,26
it shall,54,26
according to,53,26
the east,53,26
of them,52,26
that are,52,26
Jehovah came,51,26
and will,51,26
and he,50,26
came unto,50,26
me saying,50,26
shall not,50,26
And thou,49,26
said unto,49,26
thou hast,49,26
will I,46,26
And they,45,26
at the,45,26
and ye,44,26
thus saith,44,26
say unto,42,26
and say,40,26
among the,39,26
them that,39,26
son of,38,26
when I,38,26
children of,37,26
side and,37,26
no more,36,26
the day,36,26
the north,36,26
and behold,35,26
he said,35,26
of Egypt,35,26
the children,35,26
to pass,35,26
and its,33,26
for a,33,26
against the,31,26
and shall,31,26
he hath,31,26
it and,31,26
my people,31,26
of their,31,26
that they,31,26
the border,31,26
and their,30,26
cubits and,30,26
in my,30,26
the city,30,26
the south,30,26
unto thee,30,26
will make,30,26
And it,29,26
is the,29,26
not be,29,26
shall come,29,26
with them,29,26
Behold I,28,26
of his,28,26
the breadth,28,26
I Jehovah,27,26
and it,27,26
brought me,27,26
in his,27,26
it was,27,26
lifted up,27,26
of my,27,26
the mountains,27,26
and there,26,26
he measured,26,26
in their,26,26
they are,26,26
upon thee,26,26
will bring,26,26
with thee,26,26
Jehovah Behold,25,26
all that,25,26
border of,25,26
hand of,25,26
me and,25,26
the earth,25,26
the hand,25,26
the way,25,26
they went,25,26
thou didst,25,26
through the,25,26
And when,24,26
against thee,24,26
nations and,24,26
the west,24,26
the wicked,24,26
thou son,24,26
Israel and,23,26
and thy,23,26
came to,23,26
every one,23,26
gate of,23,26
shall fall,23,26
the fire,23,26
way of,23,26
when they,23,26
ye have,23,26
have spoken,22,26
he brought,22,26
my hand,22,26
of all,22,26
that thou,22,26
the countries,22,26
the inner,22,26
the living,22,26
the people,22,26
when the,22,26
all of,21,26
and twenty,21,26
five and,21,26
from his,21,26
in thee,21,26
it is,21,26
king of,21,26
of it,21,26
of thee,21,26
the prince,21,26
there was,21,26
was a,21,26
will cause,21,26
you and,21,26
I shall,20,26
Jehovah I,20,26
Jehovah have,20,26
any more,20,26
appearance of,20,26
east side,20,26
in thy,20,26
measured the,20,26
my fury,20,26
shall they,20,26
that which,20,26
the appearance,20,26
the wall,20,26
thee to,20,26
there shall,20,26
there were,20,26
upon them,20,26
west side,20,26
Egypt and,19,26
me Son,19,26
me to,19,26
of her,19,26
that is,19,26
that it,19,26
them in,19,26
will give,19,26
And ye,18,26
Therefore thus,18,26
house and,18,26
land and,18,26
that he,18,26
the field,18,26
the month,18,26
the outer,18,26
the peoples,18,26
they have,18,26
to their,18,26
which I,18,26
with their,18,26
And there,17,26
Jehovah Because,17,26
between the,17,26
day of,17,26
my statutes,17,26
of Babylon,17,26
out my,17,26
the entry,17,26
the holy,17,26
the length,17,26
the other,17,26
the sanctuary,17,26
the wheels,17,26
which is,17,26
with all,17,26
I had,16,26
I live,16,26
a desolation,16,26
a man,16,26
all their,16,26
all your,16,26
and have,16,26
be no,16,26
five hundred,16,26
hand and,16,26
hath not,16,26
inner court,16,26
man and,16,26
outer court,16,26
so that,16,26
the cherubim,16,26
the glory,16,26
the porch,16,26
the priests,16,26
the waters,16,26
their idols,16,26
they were,16,26
thou wast,16,26
thousand and,16,26
which he,16,26
and her,15,26
as I,15,26
cut off,15,26
for they,15,26
glory of,15,26
hundred cubits,15,26
in her,15,26
it came,15,26
live saith,15,26
mountains of,15,26
my sanctuary,15,26
on this,15,26
shall die,15,26
shall go,15,26
shalt be,15,26
the end,15,26
the sea,15,26
the whole,15,26
the wilderness,15,26
thee a,15,26
them Thus,15,26
twenty thousand,15,26
which was,15,26
I saw,14,26
against me,14,26
all his,14,26
all thy,14,26
an ephah,14,26
be for,14,26
before the,14,26
behold I,14,26
come to,14,26
down to,14,26
full of,14,26
fury upon,14,26
him and,14,26
in it,14,26
iniquity of,14,26
my face,14,26
my holy,14,26
prophesy against,14,26
say Thus,14,26
shall have,14,26
shall offer,14,26
shalt thou,14,26
that side,14,26
the iniquity,14,26
their wings,14,26
them for,14,26
them to,14,26
they may,14,26
this side,14,26
thy face,14,26
upon it,14,26
upon you,14,26
was the,14,26
will be,14,26
Jehovah when,13,26
am against,13,26
and every,13,26
and five,13,26
and my,13,26
and upon,13,26
dwell in,13,26
face of,13,26
go forth,13,26
have been,13,26
have they,13,26
in all,13,26
mine ordinances,13,26
of God,13,26
of your,13,26
pass in,13,26
people of,13,26
rebellious house,13,26
set thy,13,26
sword and,13,26
that day,13,26
the Spirit,13,26
the face,13,26
the first,13,26
the great,13,26
the multitude,13,26
thee in,13,26
thereof and,13,26
they that,13,26
to them,13,26
upon their,13,26
upon thy,13,26
This is,12,26
against it,12,26
against them,12,26
among them,12,26
and for,12,26
and your,12,26
are the,12,26
as for,12,26
because of,12,26
from me,12,26
heart of,12,26
his hand,12,26
its projections,12,26
likeness of,12,26
make the,12,26
month on,12,26
not the,12,26
people and,12,26
shall he,12,26
sight of,12,26
that was,12,26
that ye,12,26
the altar,12,26
the ground,12,26
the king,12,26
the likeness,12,26
the righteous,12,26
the river,12,26
the sight,12,26
the trees,12,26
thee with,12,26
their heads,12,26
their own,12,26
thine abominations,12,26
And behold,11,26
I said,11,26
a hundred,11,26
all thine,11,26
and his,11,26
and put,11,26
blood and,11,26
breadth of,11,26
but they,11,26
day that,11,26
enter into,11,26
fifty cubits,11,26
front of,11,26
go down,11,26
hath done,11,26
have not,11,26
heart and,11,26
her daughters,11,26
is in,11,26
it in,11,26
land shall,11,26
may be,11,26
pass through,11,26
porch of,11,26
shall make,11,26
side unto,11,26
sound of,11,26
statutes and,11,26
the heart,11,26
the lower,11,26
the pit,11,26
the sound,11,26
thee the,11,26
them with,11,26
thy hand,11,26
unto you,11,26
without blemish,11,26
As I,10,26
Jehovah and,10,26
O house,10,26
They shall,10,26
Thou shalt,10,26
When I,10,26
a great,10,26
a young,10,26
and from,10,26
and make,10,26
are round,10,26
are slain,10,26
because they,10,26
before them,10,26
court and,10,26
every side,10,26
face against,10,26
fall by,10,26
for I,10,26
for my,10,26
for their,10,26
for them,10,26
give thee,10,26
he that,10,26
hear the,10,26
him that,10,26
his iniquity,10,26
hundred and,10,26
is come,10,26
its posts,10,26
make thee,10,26
man set,10,26
many peoples,10,26
multitude of,10,26
my sabbaths,10,26
north and,10,26
of Jerusalem,10,26
of Judah,10,26
of one,10,26
on every,10,26
over the,10,26
shall certainly,10,26
shall the,10,26
shalt not,10,26
side of,10,26
slain by,10,26
ten thousand,10,26
that go,10,26
that were,10,26
the beasts,10,26
the building,10,26
the cities,10,26
the court,10,26
the days,10,26
the four,10,26
the oblation,10,26
the one,10,26
the seas,10,26
the tenth,10,26
the time,10,26
their abominations,10,26
their sight,10,26
to cease,10,26
trees of,10,26
unto Jehovah,10,26
up my,10,26
up to,10,26
which ye,10,26
will judge,10,26
will set,10,26
For thus,9,26
I bring,9,26
a fire,9,26
a lamentation,9,26
and according,9,26
and brought,9,26
and one,9,26
and prophesy,9,26
and set,9,26
be their,9,26
cause the,9,26
certainly live,9,26
clothed with,9,26
east and,9,26
five cubits,9,26
go out,9,26
have brought,9,26
have done,9,26
holy heaveoffering,9,26
holy name,9,26
in Israel,9,26
in them,9,26
it to,9,26
it with,9,26
land that,9,26
length of,9,26
like the,9,26
living creatures,9,26
me in,9,26
mine anger,9,26
mountains and,9,26
nations that,9,26
of every,9,26
off from,9,26
one side,9,26
part of,9,26
peoples and,9,26
princes of,9,26
shall dwell,9,26
shall eat,9,26
shall live,9,26
shall take,9,26
should not,9,26
spoken it,9,26
the captivity,9,26
the flock,9,26
the front,9,26
the heavens,9,26
the princes,9,26
the son,9,26
the temple,9,26
the tribes,9,26
their God,9,26
their iniquity,9,26
their way,9,26
thou art,9,26
thy heart,9,26
to all,9,26
to come,9,26
twenty cubits,9,26
up a,9,26
up and,9,26
up from,9,26
up the,9,26
way and,9,26
were in,9,26
what is,9,26
which they,9,26
which thou,9,26
will put,9,26
with him,9,26
with your,9,26
year in,9,26
Because thou,8,26
I looked,8,26
a cubit,8,26
a possession,8,26
a prey,8,26
a rebellious,8,26
a sign,8,26
a sword,8,26
against him,8,26
and do,8,26
and justice,8,26
and made,8,26
and when,8,26
are a,8,26
at thy,8,26
be not,8,26
be remembered,8,26
bear the,8,26
bear their,8,26
beasts of,8,26
before me,8,26
behold a,8,26
bring thee,8,26
bring them,8,26
burntoffering and,8,26
cherub and,8,26
come up,8,26
cubit and,8,26
cubits on,8,26
desolate and,8,26
desolation and,8,26
do them,8,26
end of,8,26
feet and,8,26
for all,8,26
for his,8,26
for it,8,26
for thee,8,26
forth out,8,26
four thousand,8,26
from all,8,26
from it,8,26
from thee,8,26
gate and,8,26
great waters,8,26
have I,8,26
have given,8,26
have set,8,26
her and,8,26
in safety,8,26
is not,8,26
it saith,8,26
its length,8,26
judgment and,8,26
looked and,8,26
make them,8,26
man prophesy,8,26
men of,8,26
my sheep,8,26
neither shall,8,26
none of,8,26
of its,8,26
of many,8,26
one of,8,26
one reed,8,26
one the,8,26
over against,8,26
prince shall,8,26
prophesy and,8,26
river Chebar,8,26
shall it,8,26
side four,8,26
sinoffering and,8,26
six cubits,8,26
sons and,8,26
take away,8,26
than the,8,26
the Levites,8,26
the blood,8,26
the cells,8,26
the elders,8,26
the gates,8,26
the hands,8,26
the idols,8,26
the pestilence,8,26
the side,8,26
the sidechambers,8,26
the sinoffering,8,26
the uncircumcised,8,26
thee for,8,26
thee have,8,26
their eyes,8,26
them out,8,26
thereof shall,8,26
those that,8,26
thousand in,8,26
thy blood,8,26
thy ways,8,26
upon all,8,26
upon him,8,26
was fifty,8,26
was in,8,26
went up,8,26
whither they,8,26
will not,8,26
your fathers,8,26
your idols,8,26
As for,7,26
God of,7,26
I also,7,26
I lifted,7,26
I made,7,26
Israel Thus,7,26
Israel shall,7,26
Jerusalem and,7,26
Therefore say,7,26
a place,7,26
a ram,7,26
after their,7,26
and against,7,26
and beast,7,26
and cause,7,26
and doeth,7,26
and hast,7,26
and toward,7,26
are gone,7,26
are in,7,26
at all,7,26
be upon,7,26
before their,7,26
behold it,7,26
behold there,7,26
bring forth,7,26
bring you,7,26
but thou,7,26
by their,7,26
daughters of,7,26
days of,7,26
elders of,7,26
entry of,7,26
ephah for,7,26
execute judgments,7,26
fire and,7,26
first of,7,26
for an,7,26
for ever,7,26
forth into,7,26
four had,7,26
give them,7,26
had the,7,26
hands of,7,26
hast done,7,26
hast not,7,26
hath been,7,26
he had,7,26
head of,7,26
him in,7,26
his blood,7,26
his branches,7,26
holy things,7,26
idols and,7,26
in length,7,26
into captivity,7,26
it may,7,26
judge thee,7,26
look of,7,26
looked toward,7,26
make a,7,26
month that,7,26
more than,7,26
my mouth,7,26
nations shall,7,26
nations whither,7,26
oblation and,7,26
of Ammon,7,26
of fire,7,26
other side,7,26
people Israel,7,26
place of,7,26
possession of,7,26
pour out,7,26
poured out,7,26
remnant of,7,26
say to,7,26
set it,7,26
seven days,7,26
shall bear,7,26
shall enter,7,26
shall ye,7,26
shalt take,7,26
shed blood,7,26
should be,7,26
stretch out,7,26
sword upon,7,26
that dwell,7,26
the God,7,26
the abominations,7,26
the burntoffering,7,26
the famine,7,26
the flesh,7,26
the head,7,26
the isles,7,26
the look,7,26
the man,7,26
the mighty,7,26
the place,7,26
the possession,7,26
the posts,7,26
the separate,7,26
the shepherds,7,26
the slain,7,26
the souls,7,26
the threshold,7,26
their faces,7,26
them from,7,26
them into,7,26
therefore behold,7,26
these things,7,26
they four,7,26
they had,7,26
they will,7,26
third part,7,26
this is,7,26
threshold of,7,26
thy people,7,26
thy sisters,7,26
time of,7,26
to destroy,7,26
to it,7,26
to my,7,26
tribes of,7,26
turneth from,7,26
