N-gram,Count,Book
the LORD thy God giveth thee,27,5
which the LORD thy God giveth,23,5
land which the LORD thy God,19,5
which I command thee this day,16,5
in the land which the LORD,12,5
the land which the LORD thy,12,5
And all the people shall say,11,5
all the people shall say Amen,11,5
out of the land of Egypt,11,5
out of the midst of the,11,5
of the midst of the fire,10,5
the voice of the LORD thy,9,5
voice of the LORD thy God,9,5
which the LORD thy God hath,9,5
LORD thy God giveth thee for,8,5
all the words of this law,8,5
in the sight of the LORD,8,5
of the LORD thy God to,8,5
place which the LORD thy God,8,5
the LORD thy God shall choose,8,5
the place which the LORD thy,8,5
which the LORD thy God shall,8,5
And it shall come to pass,7,5
And the LORD said unto me,7,5
God giveth thee for an inheritance,7,5
heart and with all thy soul,7,5
in the place which the LORD,7,5
land which the LORD sware unto,7,5
place which the LORD shall choose,7,5
thy God giveth thee for an,7,5
unto the voice of the LORD,7,5
I command thee this day to,6,5
before the LORD thy God in,6,5
commandments which I command thee this,6,5
enter into the congregation of the,6,5
forth out of the land of,6,5
into the congregation of the LORD,6,5
land whither thou goest to possess,6,5
that floweth with milk and honey,6,5
the LORD thy God hath given,6,5
the land which the LORD sware,6,5
the land whither thou goest to,6,5
the place which the LORD shall,6,5
which I command you this day,6,5
whither thou goest to possess it,6,5
And the LORD thy God will,5,5
LORD thy God hath blessed thee,5,5
LORD thy God hath given thee,5,5
LORD thy God in the place,5,5
all thine heart and with all,5,5
altar of the LORD thy God,5,5
go in and possess the land,5,5
his commandments which I command thee,5,5
in the land whither ye go,5,5
it may go well with thee,5,5
keep the commandments of the LORD,5,5
land that floweth with milk and,5,5
not enter into the congregation of,5,5
possess the land which the LORD,5,5
that it may go well with,5,5
the LORD thy God hath blessed,5,5
the LORD thy God hath chosen,5,5
the LORD thy God in the,5,5
the altar of the LORD thy,5,5
the statutes and the judgments which,5,5
thine heart and with all thy,5,5
thy God in the place which,5,5
thy land which the LORD thy,5,5
unto the land which the LORD,5,5
unto the place which the LORD,5,5
with all thine heart and with,5,5
