N-gram,Count,Book
And the word of the LORD came unto me saying,11,26
Moreover the word of the LORD came unto me saying,7,26
The word of the LORD came again unto me saying,6,26
that the word of the LORD came unto me saying,6,26
Again the word of the LORD came unto me saying,5,26
day of the month that the word of the LORD,5,26
month that the word of the LORD came unto me,5,26
of the month that the word of the LORD came,5,26
shall know that I am the LORD when I shall,5,26
the month that the word of the LORD came unto,5,26
they shall know that I am the LORD when I,5,26
