N-gram,Count,Book
Thus saith the LORD of hosts the God of Israel,17,24
thus saith the LORD of hosts the God of Israel,12,24
LORD of hosts the God of Israel Behold I will,8,24
saith the LORD of hosts the God of Israel Behold,8,24
the LORD of hosts the God of Israel Behold I,8,24
Johanan the son of Kareah and all the captains of,7,24
son of Kareah and all the captains of the forces,7,24
the son of Kareah and all the captains of the,7,24
For thus saith the LORD of hosts the God of,6,24
in the cities of Judah and in the streets of,6,24
the cities of Judah and in the streets of Jerusalem,6,24
Behold the days come saith the LORD that I will,5,24
by the sword by the famine and by the pestilence,5,24
year of Jehoiakim the son of Josiah king of Judah,5,24
