N-gram,Count,Book
the children of Israel,119,2
the land of Egypt,60,2
And Jehovah said to,41,2
And thou shalt make,40,2
Jehovah said to Moses,38,2
of the children of,38,2
the tent of meeting,33,2
it came to pass,26,2
And it came to,25,2
as Jehovah had commanded,22,2
and purple and scarlet,21,2
blue and purple and,21,2
Jehovah had commanded Moses,20,2
And he made the,19,2
of the land of,19,2
out of the land,19,2
And Moses said to,18,2
Jehovah spoke to Moses,16,2
in the land of,16,2
Aaron and his sons,15,2
purple and scarlet and,15,2
And Jehovah spoke to,14,2
And the children of,14,2
and a half the,14,2
of the tent of,14,2
tent of meeting and,14,2
the entrance of the,14,2
the midst of the,14,2
And thou shalt take,13,2
children of Israel and,13,2
scarlet and twined byssus,13,2
spoke to Moses saying,13,2
and all its utensils,12,2
and scarlet and twined,12,2
entrance of the tent,12,2
on the seventh day,12,2
that they may serve,12,2
throughout the land of,12,2
And Moses and Aaron,11,2
And thou shalt put,11,2
Jehovah the God of,11,2
and it shall be,11,2
the length thereof and,11,2
thereof and a cubit,11,2
they may serve me,11,2
And he said to,10,2
and the children of,10,2
ark of the testimony,10,2
at the end of,10,2
be put to death,10,2
cubit and a half,10,2
side of the tabernacle,10,2
the ark of the,10,2
the work of the,10,2
thou shalt make the,10,2
unto the children of,10,2
all its utensils and,9,2
at the entrance of,9,2
go that they may,9,2
it shall come to,9,2
its utensils and the,9,2
length thereof and a,9,2
may serve me as,9,2
shall come to pass,9,2
shalt thou make them,9,2
the edge of the,9,2
the end of the,9,2
the gate of the,9,2
a border of gold,8,2
a cubit and a,8,2
and a cubit and,8,2
assembly of the children,8,2
before the eyes of,8,2
came to pass when,8,2
certainly be put to,8,2
gate of the court,8,2
in the eyes of,8,2
in the midst of,8,2
of blue and purple,8,2
of the Egyptians and,8,2
people go that they,8,2
said to Moses Go,8,2
shall certainly be put,8,2
staves of acaciawood and,8,2
the anointing oil and,8,2
the boards of the,8,2
the elders of Israel,8,2
the king of Egypt,8,2
the names of the,8,2
the two ends of,8,2
thou shalt make a,8,2
to the children of,8,2
two ends of the,8,2
And it shall be,7,2
And it shall come,7,2
And the sons of,7,2
And thou shalt set,7,2
and their connectingrods of,7,2
came to pass on,7,2
children of Israel that,7,2
incense of fragrant drugs,7,2
know that I am,7,2
my people go that,7,2
of meeting and the,7,2
shall know that I,7,2
that I am Jehovah,7,2
the altar of burntoffering,7,2
the court round about,7,2
the eyes of the,7,2
their connectingrods of silver,7,2
thou shalt take the,7,2
to pass on the,7,2
two rings of gold,7,2
up out of the,7,2
And he put the,6,2
And if a man,6,2
And thou shalt bring,6,2
God of the Hebrews,6,2
Let my people go,6,2
Stretch out thy hand,6,2
a half the breadth,6,2
a knob under two,6,2
all that Jehovah had,6,2
all the assembly of,6,2
all the children of,6,2
and blue and purple,6,2
and his sons shall,6,2
be cut off from,6,2
children of Israel out,6,2
cups shaped like almonds,6,2
ends of the breastplate,6,2
for the boards of,6,2
girdle of the ephod,6,2
gold blue and purple,6,2
hooks of the pillars,6,2
in the morning and,6,2
in the other coupling,6,2
it with pure gold,6,2
knob under two branches,6,2
let the people go,6,2
midst of the sea,6,2
of Israel out of,6,2
of Israel that they,6,2
of Jehovah thy God,6,2
of gold blue and,6,2
of the hand of,6,2
of the other side,6,2
of the pillars and,6,2
of the tribe of,6,2
on the edge of,6,2
out of the hand,6,2
pillars and their connectingrods,6,2
rams skins dyed red,6,2
rings of gold and,6,2
shoulderpieces of the ephod,6,2
skins dyed red and,6,2
stretched out his hand,6,2
that was in the,6,2
the breadth of one,6,2
the girdle of the,6,2
the glory of Jehovah,6,2
the hand of the,6,2
the hooks of the,6,2
the incense of fragrant,6,2
the other side of,6,2
the pillars and their,6,2
the top of the,6,2
thou shalt make for,6,2
thou shalt put the,6,2
two rings on the,6,2
And Moses stretched out,5,2
I have commanded thee,5,2
I will give thee,5,2
Moses Stretch out thy,5,2
Moses said to the,5,2
Moses stretched out his,5,2
Pharaoh king of Egypt,5,2
Thus saith Jehovah the,5,2
acaciawood and overlay them,5,2
all manner of work,5,2
and all the people,5,2
and overlaid them with,5,2
and overlay them with,5,2
and the altar and,5,2
and the altar of,5,2
and twined byssus of,5,2
and two bases under,5,2
at the two ends,5,2
bases under another board,5,2
bases under one board,5,2
border of gold round,5,2
but on the seventh,5,2
called Moses and Aaron,5,2
children of Israel go,5,2
children of Israel had,5,2
come to pass when,5,2
copper the hooks of,5,2
curtain in the other,5,2
hand of the Egyptians,5,2
hangings of the court,5,2
he may serve me,5,2
him Thus saith Jehovah,5,2
holy garments for Aaron,5,2
in the ears of,5,2
into the midst of,5,2
into the tent of,5,2
it a border of,5,2
land of Egypt and,5,2
laver and its stand,5,2
let the children of,5,2
of acaciawood and overlay,5,2
of copper the hooks,5,2
of gold round about,5,2
of the gate of,5,2
of the tabernacle and,5,2
of the testimony and,5,2
oil for the light,5,2
put them on the,5,2
said to Moses Stretch,5,2
said to the people,5,2
saith Jehovah the God,5,2
serve me as priests,5,2
shall be cut off,5,2
shekel of the sanctuary,5,2
that he may serve,5,2
the God of the,5,2
the assembly of the,5,2
the bases of the,5,2
the face of the,5,2
the hangings of the,5,2
the laver and its,5,2
the name of the,5,2
the pegs of the,5,2
the service of the,5,2
the shekel of the,5,2
the staves of acaciawood,5,2
the tabernacle of the,5,2
them as Jehovah had,5,2
to Jehovah our God,5,2
to Moses Stretch out,5,2
to them as Jehovah,5,2
two bases under another,5,2
two bases under one,5,2
upon it a border,5,2
went out from Pharaoh,5,2
