N-gram,Count,Book
out of the heaven,15,66
the third part of,15,66
of the tribe of,13,66
out of the tribe,12,66
the ages of ages,12,66
third part of the,11,66
to the ages of,11,66
with a loud voice,11,66
the four living creatures,10,66
and the third part,9,66
the angel of the,9,66
the kings of the,9,66
And he says to,8,66
an ear let him,8,66
ear let him hear,8,66
has an ear let,8,66
he says to me,8,66
kings of the earth,8,66
of the fury of,8,66
there was given to,8,66
was given to it,8,66
And I saw and,7,66
He that has an,7,66
Spirit says to the,7,66
angel of the assembly,7,66
dwell upon the earth,7,66
hear what the Spirit,7,66
him hear what the,7,66
his bowl on the,7,66
in the midst of,7,66
let him hear what,7,66
of the assembly in,7,66
out his bowl on,7,66
poured out his bowl,7,66
says to the assemblies,7,66
sits upon the throne,7,66
sounded his trumpet and,7,66
that dwell upon the,7,66
that has an ear,7,66
the Spirit says to,7,66
the earth and the,7,66
the midst of the,7,66
thousand out of the,7,66
twelve thousand out of,7,66
voice out of the,7,66
what the Spirit says,7,66
And I heard a,6,66
And I saw the,6,66
And to the angel,6,66
I saw and behold,6,66
I will give to,6,66
angel sounded his trumpet,6,66
as a voice of,6,66
it was given to,6,66
the testimony of Jesus,6,66
to the angel of,6,66
when it opened the,6,66
And I saw another,5,66
And when it opened,5,66
I know thy works,5,66
and the things that,5,66
at all in thee,5,66
came out of the,5,66
him that sat upon,5,66
more at all in,5,66
no more at all,5,66
of God and the,5,66
of the earth and,5,66
of the heaven saying,5,66
on the earth and,5,66
out of his mouth,5,66
saw and behold a,5,66
that sits upon the,5,66
the book of life,5,66
the fury of God,5,66
the lake of fire,5,66
the things that are,5,66
the words of the,5,66
write These things says,5,66
