N-gram,Count,Book
the son of,196,13
The sons of,129,13
the father of,121,13
the sons of,120,13
became the father,86,13
the house of,53,13
of the sons,42,13
the children of,41,13
with its suburbs,40,13
and his brothers,37,13
of the house,25,13
the ark of,25,13
his sons and,24,13
of the children,23,13
his brothers twelve,22,13
sons and his,22,13
house of Yahweh,20,13
of the tribe,19,13
the tribe of,19,13
were the sons,18,13
its suburbs and,17,13
men of valor,17,13
their fathers houses,17,13
These are the,16,13
and for the,16,13
his son and,16,13
mighty men of,16,13
the God of,16,13
and over the,15,13
All these were,14,13
children of Ammon,14,13
of the Levites,14,13
the service of,14,13
These were the,13,13
the heads of,13,13
the name of,13,13
God of Israel,12,13
and in his,12,13
division were twentyfour,12,13
his division were,12,13
house of God,12,13
in his division,12,13
service of the,12,13
sons of Merari,12,13
the chief and,12,13
the hand of,12,13
these were the,12,13
were twentyfour thousand,12,13
David said to,11,13
Yahweh the God,11,13
according to the,11,13
according to their,11,13
ark of God,11,13
heads of fathers,11,13
of fathers houses,11,13
the land of,11,13
and I will,10,13
ark of the,10,13
fathers houses of,10,13
for the service,10,13
in his place,10,13
of the covenant,10,13
of their fathers,10,13
sons of Aaron,10,13
sons of the,10,13
the captains of,10,13
the covenant of,10,13
the fathers houses,10,13
the halftribe of,10,13
covenant of Yahweh,9,13
halftribe of Manasseh,9,13
in the house,9,13
in the land,9,13
of God and,9,13
of Yahweh and,9,13
of the fathers,9,13
reigned in his,9,13
and the captains,8,13
captain for the,8,13
chief of the,8,13
for all the,8,13
heads of the,8,13
houses of the,8,13
of the Philistines,8,13
of the host,8,13
sons of Kohath,8,13
the brother of,8,13
the daughter of,8,13
the firstborn of,8,13
the host of,8,13
the mighty men,8,13
the priests and,8,13
the princes of,8,13
David the king,7,13
Solomon his son,7,13
The children of,7,13
Yahweh your God,7,13
all manner of,7,13
and all the,7,13
and his sons,7,13
build a house,7,13
by weight for,7,13
captains of the,7,13
for the things,7,13
of gold and,7,13
of it and,7,13
of the halftribe,7,13
of the tent,7,13
the Philistines and,7,13
the altar of,7,13
the families of,7,13
the tent of,7,13
the things of,7,13
the vessels of,7,13
the word of,7,13
the work of,7,13
work of the,7,13
a man of,6,13
and the name,6,13
and their brothers,6,13
are the sons,6,13
battle in array,6,13
chief and his,6,13
divisions of the,6,13
heads of their,6,13
of Israel and,6,13
of the king,6,13
princes of the,6,13
rest of the,6,13
son of Zeruiah,6,13
sons of Levi,6,13
the battle in,6,13
the days of,6,13
the divisions of,6,13
the inhabitants of,6,13
the men of,6,13
the towns of,6,13
were born to,6,13
word of Yahweh,6,13
Israel and the,5,13
Joab the son,5,13
Of the children,5,13
Solomon my son,5,13
a house for,5,13
and for all,5,13
and its towns,5,13
and of his,5,13
and the Levites,5,13
and they were,5,13
angel of Yahweh,5,13
before the ark,5,13
born to him,5,13
captains of thousands,5,13
children of Benjamin,5,13
children of Ephraim,5,13
children of Judah,5,13
city of David,5,13
families of the,5,13
give thanks to,5,13
gold by weight,5,13
host of the,5,13
house of my,5,13
in the days,5,13
my people Israel,5,13
of Judah and,5,13
of the priests,5,13
over all Israel,5,13
over the treasures,5,13
sons of Gershom,5,13
the city of,5,13
the rest of,5,13
the thirty and,5,13
the threshing floor,5,13
thousand talents of,5,13
to David to,5,13
to this day,5,13
towns of it,5,13
up the ark,5,13
were reckoned by,5,13
who was the,5,13
years old and,5,13
