N-gram,Count,Book
the Holy Spirit,40,44
of the Lord,35,44
When they had,30,44
When he had,23,44
the word of,22,44
the name of,20,44
said to him,15,44
the next day,15,44
of the Jews,14,44
of those who,14,44
said to them,13,44
the Lord Jesus,13,44
the commanding officer,13,44
to the people,13,44
word of God,12,44
and sisters or,11,44
brothers and sisters,11,44
correctly translated brothers,11,44
entered into the,11,44
for brothers here,11,44
sisters or siblings,11,44
those who were,11,44
translated brothers and,11,44
word for brothers,11,44
brothers here and,10,44
context allows may,10,44
here and where,10,44
in the name,10,44
name of Jesus,10,44
of the city,10,44
that he was,10,44
the things which,10,44
they had come,10,44
when they heard,10,44
with one accord,10,44
because of the,9,44
brothersThe word for,9,44
the chief priests,9,44
the high priest,9,44
when they had,9,44
He said to,8,44
a certain man,8,44
allows may also,8,44
also be correctly,8,44
and came to,8,44
and where the,8,44
as far as,8,44
be correctly translated,8,44
from the dead,8,44
him to be,8,44
in the temple,8,44
into the temple,8,44
may also be,8,44
of the Holy,8,44
of the disciples,8,44
that they should,8,44
the context allows,8,44
them in the,8,44
there was a,8,44
to the Gentiles,8,44
to the Lord,8,44
was about to,8,44
were gathered together,8,44
where the context,8,44
word of the,8,44
you will be,8,44
Holy Spirit and,7,44
It happened that,7,44
Lord said to,7,44
Paul and Barnabas,7,44
The Lord said,7,44
When we had,7,44
a man of,7,44
and brought him,7,44
as many as,7,44
had come to,7,44
him out of,7,44
name of the,7,44
of God and,7,44
of our fathers,7,44
of the earth,7,44
on the next,7,44
resurrection of the,7,44
the God of,7,44
the apostles and,7,44
the children of,7,44
the house of,7,44
the people and,7,44
the temple and,7,44
up to Jerusalem,7,44
with the Holy,7,44
 He said,6,44
Jesus whom you,6,44
Kingdom of God,6,44
Peter and John,6,44
They were all,6,44
When they heard,6,44
You men of,6,44
a loud voice,6,44
according to the,6,44
all the people,6,44
an angel of,6,44
and said to,6,44
and the elders,6,44
by the hand,6,44
for you to,6,44
he was a,6,44
heard these things,6,44
in the wilderness,6,44
it happened that,6,44
of Jesus Christ,6,44
some of the,6,44
that you have,6,44
the Jews and,6,44
the Jews who,6,44
the Kingdom of,6,44
the days of,6,44
the grace of,6,44
the land of,6,44
the things that,6,44
they came to,6,44
to all the,6,44
to him and,6,44
went down to,6,44
with a loud,6,44
But when the,5,44
I know that,5,44
Jesus of Nazareth,5,44
Now when they,5,44
Paul and Silas,5,44
The God of,5,44
all the Jews,5,44
all those who,5,44
and all the,5,44
and those who,5,44
angel of the,5,44
baptized in the,5,44
came to the,5,44
chief priests and,5,44
children of Israel,5,44
commanded him to,5,44
eyes on him,5,44
filled with the,5,44
for the needy,5,44
from the sky,5,44
gifts for the,5,44
grace of God,5,44
had come together,5,44
had seen the,5,44
hands on them,5,44
he had come,5,44
he had said,5,44
he had seen,5,44
heard this they,5,44
him in the,5,44
him to the,5,44
in the Lord,5,44
in the sight,5,44
into the barracks,5,44
of the dead,5,44
of the prophets,5,44
of the synagogue,5,44
of the temple,5,44
of the things,5,44
of them and,5,44
said I am,5,44
said to the,5,44
that he had,5,44
that he might,5,44
the Lord and,5,44
the city and,5,44
the city of,5,44
the father of,5,44
the hand of,5,44
the hands of,5,44
the judgment seat,5,44
the law of,5,44
the people of,5,44
the presence of,5,44
the resurrection of,5,44
the sight of,5,44
the son of,5,44
they heard this,5,44
to be brought,5,44
to kill him,5,44
to the apostles,5,44
to the law,5,44
to them You,5,44
we came to,5,44
were filled with,5,44
who were with,5,44
why do you,5,44
with him and,5,44
with the Jews,5,44
with them and,5,44
