N-gram,Count,Book
of the earth,29,66
on the earth,19,66
was given to,17,66
a loud voice,16,66
the earth and,16,66
forever and ever,13,66
the tribe of,13,66
who sat on,13,66
Of the tribe,12,66
on the throne,12,66
said to me,12,66
third of the,12,66
I will give,11,66
four living creatures,11,66
given to him,11,66
of the beast,11,66
one third of,11,66
He said to,10,66
He who has,10,66
dwell on the,10,66
of the Lamb,10,66
who dwell on,10,66
with a loud,10,66
and those who,9,66
angel of the,9,66
down out of,9,66
kings of the,9,66
of God and,9,66
the angel of,9,66
the beast and,9,66
the things which,9,66
the throne and,9,66
those who dwell,9,66
who sits on,9,66
God the Almighty,8,66
I heard a,8,66
I heard the,8,66
I saw the,8,66
an ear let,8,66
ear let him,8,66
has an ear,8,66
let him hear,8,66
of the saints,8,66
sits on the,8,66
the four living,8,66
the number of,8,66
the wrath of,8,66
thousand Of the,8,66
to the earth,8,66
twelve thousand Of,8,66
I know your,7,66
I saw a,7,66
Spirit says to,7,66
and I will,7,66
because of the,7,66
before the throne,7,66
hear what the,7,66
him hear what,7,66
him who sat,7,66
know your works,7,66
more at all,7,66
of the assembly,7,66
of the seven,7,66
of the wrath,7,66
out his bowl,7,66
poured out his,7,66
says these things,7,66
says to the,7,66
the Spirit says,7,66
the assembly in,7,66
the great city,7,66
the sea and,7,66
the words of,7,66
to the assemblies,7,66
what the Spirit,7,66
who had the,7,66
who has an,7,66
He who overcomes,6,66
I am the,6,66
To the angel,6,66
and who is,6,66
book of life,6,66
cried with a,6,66
he opened the,6,66
no more at,6,66
of the abyss,6,66
of the sky,6,66
of those who,6,66
on the sea,6,66
out of heaven,6,66
sat on it,6,66
sat on the,6,66
the book of,6,66
the kings of,6,66
the seven angels,6,66
the testimony of,6,66
these things I,6,66
with the sword,6,66
After these things,5,66
God and the,5,66
He who is,5,66
Lord God the,5,66
One of the,5,66
One third of,5,66
To him who,5,66
When he opened,5,66
all in you,5,66
all the nations,5,66
and he who,5,66
and one third,5,66
and the things,5,66
angel sounded and,5,66
are those who,5,66
at all in,5,66
coming down out,5,66
day and night,5,66
he must be,5,66
her sexual immorality,5,66
holy holy holy,5,66
in no way,5,66
lake of fire,5,66
living creatures and,5,66
midst of the,5,66
of heaven from,5,66
of his mouth,5,66
of the city,5,66
of the great,5,66
of the nations,5,66
of the throne,5,66
on their foreheads,5,66
seven angels who,5,66
something like a,5,66
testimony of Jesus,5,66
that you may,5,66
the blood of,5,66
the earth was,5,66
the flesh of,5,66
the lake of,5,66
the midst of,5,66
the name of,5,66
the saints and,5,66
the things that,5,66
the voice of,5,66
the wine of,5,66
to him who,5,66
to make war,5,66
to our God,5,66
up out of,5,66
was like the,5,66
will in no,5,66
words of the,5,66
wrath of God,5,66
