N-gram,Count,Book
of the wicked,37,20
of the righteous,28,20
But he who,25,20
the way of,17,20
But one who,13,20
fear of Yahweh,13,20
of the wise,12,20
the wicked is,12,20
He who is,11,20
an abomination to,11,20
the words of,11,20
to those who,11,20
the mouth of,10,20
So is a,9,20
The way of,9,20
a man of,9,20
abomination to Yahweh,9,20
he who is,9,20
is an abomination,9,20
mouth of the,9,20
of the upright,9,20
one who has,9,20
the righteous is,9,20
will not be,9,20
But the righteous,8,20
The fear of,8,20
There is a,8,20
in his own,8,20
in the way,8,20
void of understanding,8,20
his own eyes,7,20
is better than,7,20
is void of,7,20
of Yahweh is,7,20
of a fool,7,20
shall not be,7,20
there is no,7,20
who has a,7,20
The heart of,6,20
The words of,6,20
and he will,6,20
for a fool,6,20
his own soul,6,20
house of the,6,20
in the end,6,20
is he who,6,20
is not good,6,20
man of understanding,6,20
not be unpunished,6,20
the fear of,6,20
the fruit of,6,20
the hand of,6,20
the heart of,6,20
the lips of,6,20
the ways of,6,20
the wicked will,6,20
to Yahweh But,6,20
to a man,6,20
way of the,6,20
when he is,6,20
who has understanding,6,20
But the wicked,5,20
a wise man,5,20
according to his,5,20
are an abomination,5,20
desire of the,5,20
him who is,5,20
is in the,5,20
is one who,5,20
knowledge But the,5,20
lips of the,5,20
of him who,5,20
the day of,5,20
the house of,5,20
the midst of,5,20
the path of,5,20
the paths of,5,20
the righteous shall,5,20
walk in the,5,20
way of a,5,20
