N-gram,Count,Book
allows may also be correctly translated,5,45
also be correctly translated brothers and,5,45
and where context allows may also,5,45
be correctly translated brothers and sisters,5,45
brothers here and where context allows,5,45
context allows may also be correctly,5,45
correctly translated brothers and sisters or,5,45
for brothers here and where context,5,45
here and where context allows may,5,45
may also be correctly translated brothers,5,45
translated brothers and sisters or siblings,5,45
where context allows may also be,5,45
word for brothers here and where,5,45
