N-gram,Count,Book
years and became the father of,33,1
after he became the father of,17,1
became the father of sons and,17,1
the father of sons and daughters,17,1
and became the father of sons,16,1
lived after he became the father,15,1
is the history of the generations,10,1
the history of the generations of,10,1
There was evening and there was,6,1
This is the history of the,6,1
are the chiefs who came of,6,1
in the land of Canaan and,6,1
take a wife for my son,6,1
thirty years and became the father,6,1
was evening and there was morning,6,1
 He said Here I am,5,1
 He said I will not,5,1
God saw that it was good,5,1
It happened after these things that,5,1
lifted up his eyes and saw,5,1
to you and to your seed,5,1
