N-gram,Count,Book
I will not let its fate be changed because,8,30
These are the words of the Lord For three,8,30
and for four I will not let its fate,8,30
are the words of the Lord For three crimes,8,30
for four I will not let its fate be,8,30
four I will not let its fate be changed,8,30
the words of the Lord For three crimes of,8,30
and still you have not come back to me,5,30
have not come back to me says the Lord,5,30
still you have not come back to me says,5,30
will not let its fate be changed because they,5,30
you have not come back to me says the,5,30
