N-gram,Count,Book
it might be fulfilled which was,8,40
might be fulfilled which was spoken,8,40
that it might be fulfilled which,8,40
kingdom of heaven is like unto,7,40
my Father who is in heaven,7,40
unto you scribes and Pharisees hypocrites,7,40
Woe unto you scribes and Pharisees,6,40
be fulfilled which was spoken through,6,40
be the weeping and the gnashing,6,40
of heaven is like unto a,6,40
shall be the weeping and the,6,40
the weeping and the gnashing of,6,40
there shall be the weeping and,6,40
weeping and the gnashing of teeth,6,40
And Jesus answered and said unto,5,40
And it came to pass when,5,40
Jesus answered and said unto them,5,40
came to pass when Jesus had,5,40
have heard that it was said,5,40
he answered and said unto them,5,40
it came to pass when Jesus,5,40
to pass when Jesus had finished,5,40
your Father who is in heaven,5,40
