N-gram,Count,Book
For his lovingkindness endureth for ever,28,19
For the Chief Musician set to,16,19
Psalm of the sons of Korah,10,19
A Psalm of the sons of,8,19
I will give thanks unto thee,8,19
Let them be put to shame,7,19
them be put to shame and,7,19
For the Chief Musician on stringed,6,19
the Chief Musician on stringed instruments,6,19
From this time forth and for,5,19
he is good For his lovingkindness,5,19
is good For his lovingkindness endureth,5,19
this time forth and for evermore,5,19
