N-gram,Count,Book
sons of,251,13
son of,200,13
the son,196,13
The sons,130,13
father of,121,13
the father,121,13
the sons,121,13
his son,107,13
for the,95,13
became the,86,13
of Yahweh,66,13
and his,58,13
house of,56,13
the house,56,13
all the,55,13
children of,50,13
of Israel,48,13
his brothers,42,13
the children,42,13
its suburbs,40,13
with its,40,13
fathers houses,39,13
of God,37,13
his sons,35,13
over the,35,13
sons and,33,13
the ark,33,13
in his,32,13
the Levites,30,13
were the,30,13
the chief,28,13
according to,27,13
heads of,27,13
the Philistines,27,13
ark of,26,13
men of,26,13
to David,26,13
and he,25,13
mighty men,25,13
of it,24,13
said to,24,13
the king,24,13
who were,24,13
brothers twelve,22,13
their brothers,22,13
I will,21,13
Yahweh and,21,13
all Israel,21,13
and for,21,13
are the,21,13
of their,21,13
son and,21,13
the land,21,13
the second,21,13
to Yahweh,21,13
Israel and,20,13
These are,20,13
These were,20,13
of David,20,13
the host,20,13
the tribe,20,13
their fathers,20,13
David said,19,13
God of,19,13
and all,19,13
these were,19,13
to him,19,13
tribe of,19,13
David and,18,13
and over,18,13
and they,18,13
of valor,18,13
All these,17,13
in their,17,13
of them,17,13
suburbs and,17,13
the firstborn,17,13
the service,17,13
a house,16,13
came to,16,13
of Manasseh,16,13
of his,16,13
the God,16,13
the people,16,13
the priests,16,13
was the,16,13
God and,15,13
I have,15,13
of Judah,15,13
of gold,15,13
service of,15,13
and their,14,13
chief and,14,13
for all,14,13
his division,14,13
king of,14,13
lived in,14,13
name of,14,13
of Ammon,14,13
of Merari,14,13
the third,14,13
they were,14,13
and David,13,13
captains of,13,13
division were,13,13
he was,13,13
of Levi,13,13
shall be,13,13
the captains,13,13
the fourth,13,13
the heads,13,13
the kings,13,13
the name,13,13
to their,13,13
twentyfour thousand,13,13
were twentyfour,13,13
Yahweh the,12,13
and I,12,13
hand of,12,13
it and,12,13
month was,12,13
of Aaron,12,13
the Syrians,12,13
the battle,12,13
the earth,12,13
the first,12,13
the hand,12,13
to you,12,13
David the,11,13
died and,11,13
from the,11,13
houses of,11,13
land of,11,13
of Benjamin,11,13
of Saul,11,13
of fathers,11,13
one hundred,11,13
that I,11,13
that they,11,13
the city,11,13
the halftribe,11,13
the princes,11,13
the tent,11,13
the work,11,13
to all,11,13
vessels of,11,13
you and,11,13
all that,10,13
at the,10,13
before the,10,13
by weight,10,13
chief of,10,13
covenant of,10,13
halftribe of,10,13
his place,10,13
of my,10,13
of silver,10,13
of your,10,13
one thousand,10,13
over all,10,13
princes of,10,13
reigned in,10,13
that you,10,13
the covenant,10,13
the fathers,10,13
those who,10,13
Then David,9,13
among the,9,13
and at,9,13
and there,9,13
brother of,9,13
brothers of,9,13
captain for,9,13
families of,9,13
for Yahweh,9,13
in Jerusalem,9,13
man of,9,13
my son,9,13
of Gilead,9,13
of Kohath,9,13
of all,9,13
our God,9,13
over Israel,9,13
priests and,9,13
the mighty,9,13
their generations,9,13
them and,9,13
thousand and,9,13
thousand talents,9,13
up the,9,13
who was,9,13
with him,9,13
your servant,9,13
David to,8,13
It happened,8,13
and Zadok,8,13
and brought,8,13
bore him,8,13
born to,8,13
daughter of,8,13
even to,8,13
firstborn of,8,13
gold and,8,13
him and,8,13
him in,8,13
host of,8,13
in abundance,8,13
in array,8,13
king over,8,13
manner of,8,13
my God,8,13
my people,8,13
of Ephraim,8,13
saw that,8,13
that is,8,13
the brother,8,13
the daughter,8,13
the fifth,8,13
the men,8,13
the sixth,8,13
the things,8,13
the thirty,8,13
the word,8,13
to build,8,13
to make,8,13
two hundred,8,13
weight for,8,13
were born,8,13
which he,8,13
with you,8,13
your God,8,13
David had,7,13
David was,7,13
Eleazar and,7,13
Now the,7,13
Philistines and,7,13
Saul and,7,13
Solomon his,7,13
The children,7,13
Yahweh your,7,13
against the,7,13
all manner,7,13
altar of,7,13
and Benaiah,7,13
and Yahweh,7,13
and have,7,13
and she,7,13
before Yahweh,7,13
before you,7,13
build a,7,13
for every,7,13
for he,7,13
for their,7,13
hand and,7,13
he had,7,13
heart to,7,13
his brother,7,13
his father,7,13
his firstborn,7,13
his house,7,13
in my,7,13
inhabitants of,7,13
is the,7,13
it to,7,13
name was,7,13
of Asaph,7,13
of Gershom,7,13
of Zeruiah,7,13
of our,7,13
people Israel,7,13
round about,7,13
tent of,7,13
that David,7,13
that he,7,13
the altar,7,13
the assembly,7,13
the divisions,7,13
the families,7,13
the rest,7,13
the seventh,7,13
the three,7,13
the vessels,7,13
them in,7,13
things of,7,13
this day,7,13
to Jerusalem,7,13
to his,7,13
to them,7,13
to your,7,13
under the,7,13
went to,7,13
who had,7,13
with all,7,13
with them,7,13
word of,7,13
work of,7,13
your hand,7,13
All the,6,13
Benaiah the,6,13
David took,6,13
Hebron and,6,13
Joab and,6,13
Joab the,6,13
Joel the,6,13
Judah and,6,13
Kish and,6,13
So David,6,13
When the,6,13
Yahweh God,6,13
a man,6,13
able to,6,13
and from,6,13
and killed,6,13
and said,6,13
battle in,6,13
brothers the,6,13
burnt offerings,6,13
by their,6,13
charge of,6,13
chief men,6,13
cities of,6,13
days of,6,13
divisions of,6,13
father and,6,13
for it,6,13
for they,6,13
gave to,6,13
had sons,6,13
he has,6,13
he went,6,13
his people,6,13
house for,6,13
hundred and,6,13
in all,6,13
it was,6,13
its towns,6,13
king David,6,13
like the,6,13
number of,6,13
of Elkanah,6,13
of Gad,6,13
of Issachar,6,13
of Jeroham,6,13
of Kish,6,13
of Micah,6,13
of Obededom,6,13
old and,6,13
psalteries and,6,13
reckoned by,6,13
rest of,6,13
she bore,6,13
silver and,6,13
that were,6,13
that which,6,13
the Jordan,6,13
the Reubenites,6,13
the angel,6,13
the cities,6,13
the days,6,13
the inhabitants,6,13
the same,6,13
the threshing,6,13
the towns,6,13
the treasures,6,13
their cities,6,13
their father,6,13
threshing floor,6,13
to bring,6,13
to me,6,13
towns of,6,13
twentieth to,6,13
was a,6,13
were of,6,13
which is,6,13
who lived,6,13
with cymbals,6,13
with their,6,13
you have,6,13
your people,6,13
Aaron and,5,13
Benaiah and,5,13
Caleb the,5,13
David king,5,13
Israel for,5,13
Israel to,5,13
Kiriath Jearim,5,13
Mahli and,5,13
Now these,5,13
Obededom and,5,13
Shemaiah the,5,13
Solomon my,5,13
Some of,5,13
Yahweh in,5,13
You shall,5,13
after their,5,13
all his,5,13
also and,5,13
and Azariah,5,13
and Joel,5,13
and Kish,5,13
and Obededom,5,13
and Uzziel,5,13
and had,5,13
and its,5,13
and let,5,13
and six,5,13
and you,5,13
angel of,5,13
because he,5,13
before him,5,13
bring up,5,13
burnt offering,5,13
by genealogy,5,13
by name,5,13
city of,5,13
even the,5,13
fathers house,5,13
for I,5,13
for his,5,13
for war,5,13
give thanks,5,13
gold by,5,13
had no,5,13
have prepared,5,13
his kingdom,5,13
house that,5,13
in your,5,13
men who,5,13
of Azariah,5,13
of Bethlehem,5,13
of Eleazar,5,13
of Hadarezer,5,13
of Hebron,5,13
of Jeduthun,5,13
of Joab,5,13
of Joel,5,13
of Jonathan,5,13
of Reuben,5,13
of Shimei,5,13
of brass,5,13
of service,5,13
of those,5,13
of thousands,5,13
place and,5,13
seven hundred,5,13
shall not,5,13
six hundred,5,13
sons were,5,13
sword and,5,13
talents of,5,13
thanks to,5,13
the Gadites,5,13
the eighth,5,13
the field,5,13
the gate,5,13
the gold,5,13
the number,5,13
the peoples,5,13
the singers,5,13
the stronghold,5,13
the valley,5,13
their families,5,13
their sister,5,13
them for,5,13
them to,5,13
themselves to,5,13
these are,5,13
thirty and,5,13
thousand men,5,13
thousands and,5,13
throughout all,5,13
to Solomon,5,13
to battle,5,13
to do,5,13
to minister,5,13
to this,5,13
went out,5,13
were given,5,13
were in,5,13
were reckoned,5,13
who could,5,13
will be,5,13
with psalteries,5,13
years old,5,13
