N-gram,Count,Book
the king,93,27
shall be,76,27
he shall,46,27
and he,41,27
and his,35,27
of it,30,27
the interpretation,30,27
all the,27,27
and shall,27,27
of his,26,27
to me,26,27
and said,25,27
the end,24,27
king of,23,27
O king,22,27
and they,21,27
the kingdom,21,27
him and,20,27
known to,20,27
the kings,20,27
the sky,20,27
The king,19,27
before the,19,27
I saw,18,27
interpretation of,17,27
of my,17,27
the dream,17,27
for the,16,27
of Babylon,16,27
the earth,16,27
the vision,16,27
Meshach and,15,27
and I,15,27
end of,15,27
from the,15,27
shall come,15,27
to you,15,27
Most High,14,27
Shadrach Meshach,14,27
against the,14,27
and Abednego,14,27
said to,14,27
shall not,14,27
the Most,14,27
they shall,14,27
to his,14,27
and behold,13,27
and have,13,27
in pieces,13,27
is the,13,27
me the,13,27
wise men,13,27
I have,12,27
Then the,12,27
before him,12,27
even to,12,27
in his,12,27
king and,12,27
me and,12,27
prince of,12,27
shall stand,12,27
spoke and,12,27
the prince,12,27
the time,12,27
the wise,12,27
time of,12,27
according to,11,27
and it,11,27
dream and,11,27
it was,11,27
make known,11,27
midst of,11,27
set up,11,27
stand up,11,27
that they,11,27
the animals,11,27
the holy,11,27
the midst,11,27
the south,11,27
those who,11,27
you and,11,27
you have,11,27
you shall,11,27
God of,10,27
I was,10,27
a great,10,27
but he,10,27
his hand,10,27
in all,10,27
men of,10,27
shall he,10,27
that you,10,27
the God,10,27
the den,10,27
the first,10,27
them and,10,27
to Daniel,10,27
At the,9,27
He shall,9,27
Nebuchadnezzar the,9,27
and your,9,27
children of,9,27
he was,9,27
it shall,9,27
of iron,9,27
of men,9,27
of your,9,27
over the,9,27
part of,9,27
that he,9,27
the children,9,27
toward the,9,27
up and,9,27
who are,9,27
year of,9,27
As for,8,27
a man,8,27
against him,8,27
and all,8,27
at the,8,27
burning fiery,8,27
come to,8,27
fiery furnace,8,27
he will,8,27
his heart,8,27
it to,8,27
kingdom and,8,27
men and,8,27
of Judah,8,27
of gold,8,27
show the,8,27
sky and,8,27
the field,8,27
the golden,8,27
the great,8,27
the north,8,27
the thing,8,27
the whole,8,27
the writing,8,27
they should,8,27
to him,8,27
to make,8,27
until the,8,27
we have,8,27
your people,8,27
Then was,7,27
a time,7,27
able to,7,27
and let,7,27
and understanding,7,27
down and,7,27
for you,7,27
given to,7,27
he would,7,27
his dominion,7,27
it is,7,27
king Nebuchadnezzar,7,27
lifted up,7,27
like the,7,27
my face,7,27
my lord,7,27
of heaven,7,27
on my,7,27
our God,7,27
pieces and,7,27
stood before,7,27
that which,7,27
the Chaldeans,7,27
the gods,7,27
the ground,7,27
the river,7,27
these men,7,27
to all,7,27
visions of,7,27
which shall,7,27
which the,7,27
who shall,7,27
you O,7,27
Daniel and,6,27
I Daniel,6,27
and made,6,27
and there,6,27
and when,6,27
animals of,6,27
be changed,6,27
be strong,6,27
before me,6,27
behold a,6,27
but they,6,27
came near,6,27
fall down,6,27
golden image,6,27
have not,6,27
his face,6,27
his kingdom,6,27
his lords,6,27
his own,6,27
if you,6,27
image which,6,27
in him,6,27
in me,6,27
into his,6,27
iron and,6,27
king answered,6,27
king spoke,6,27
kingdom of,6,27
kingdom shall,6,27
law of,6,27
like a,6,27
made known,6,27
nations and,6,27
not be,6,27
province of,6,27
saw in,6,27
saw the,6,27
shall cause,6,27
shall do,6,27
shall fall,6,27
silver and,6,27
the eunuchs,6,27
the image,6,27
the law,6,27
the peoples,6,27
the province,6,27
the ram,6,27
the saints,6,27
the same,6,27
the third,6,27
the visions,6,27
the voice,6,27
voice of,6,27
was given,6,27
was in,6,27
was the,6,27
what shall,6,27
when he,6,27
which he,6,27
which is,6,27
wisdom and,6,27
worship the,6,27
you saw,6,27
Daniel was,5,27
He said,5,27
I heard,5,27
I will,5,27
Jerusalem and,5,27
Then Daniel,5,27
and languages,5,27
and my,5,27
and you,5,27
be cast,5,27
be given,5,27
be made,5,27
before you,5,27
behold there,5,27
came up,5,27
cast into,5,27
commanded to,5,27
concerning the,5,27
den of,5,27
dew of,5,27
earth and,5,27
face to,5,27
first year,5,27
for a,5,27
for me,5,27
forth and,5,27
found in,5,27
ground and,5,27
hand and,5,27
he spoke,5,27
he who,5,27
heaven and,5,27
him the,5,27
in before,5,27
in my,5,27
is in,5,27
it and,5,27
it be,5,27
king had,5,27
king the,5,27
know that,5,27
my head,5,27
of brass,5,27
of lions,5,27
of music,5,27
of silver,5,27
on your,5,27
peoples nations,5,27
reign of,5,27
return and,5,27
said thus,5,27
saw and,5,27
seven times,5,27
shall return,5,27
shall the,5,27
south shall,5,27
spirit of,5,27
that time,5,27
the Medes,5,27
the burning,5,27
the continual,5,27
the days,5,27
the dew,5,27
the fire,5,27
the horn,5,27
the iron,5,27
the land,5,27
the latter,5,27
the magicians,5,27
the people,5,27
the reign,5,27
the satraps,5,27
the spirit,5,27
there is,5,27
there shall,5,27
they brought,5,27
they have,5,27
to bring,5,27
to them,5,27
two horns,5,27
wet with,5,27
which I,5,27
which was,5,27
who was,5,27
whom the,5,27
with him,5,27
you are,5,27
