N-gram,Count,Book
says Yahweh,322,24
I will,276,24
all the,225,24
king of,157,24
shall be,153,24
of Judah,149,24
of Yahweh,147,24
son of,137,24
the land,134,24
the son,133,24
the king,121,24
I have,109,24
they shall,108,24
and I,98,24
of Babylon,97,24
of Israel,95,24
and they,89,24
and all,88,24
Thus says,87,24
to me,86,24
from the,85,24
to you,80,24
that I,79,24
land of,78,24
Yahweh of,77,24
shall not,74,24
they have,74,24
you have,72,24
house of,69,24
of Hosts,69,24
for the,68,24
the people,68,24
the house,66,24
will I,66,24
you shall,64,24
of their,63,24
thus says,61,24
God of,59,24
Judah and,57,24
the sword,57,24
the God,55,24
the hand,55,24
hand of,54,24
word of,54,24
you and,52,24
Behold I,51,24
Yahweh and,51,24
of his,50,24
of Jerusalem,49,24
of it,49,24
the earth,49,24
the nations,49,24
the word,49,24
those who,46,24
and his,45,24
the prophet,45,24
to them,45,24
Babylon and,43,24
and he,43,24
my people,43,24
of Egypt,43,24
to Jeremiah,43,24
came to,42,24
they are,42,24
and your,41,24
them and,41,24
this city,41,24
to all,41,24
cities of,40,24
of your,40,24
the Chaldeans,40,24
he shall,39,24
inhabitants of,39,24
said to,39,24
the cities,39,24
voice of,39,24
will bring,39,24
will not,39,24
for I,38,24
have not,37,24
the kings,37,24
I am,36,24
and have,36,24
is the,35,24
that you,35,24
the men,35,24
you to,35,24
that they,34,24
the inhabitants,34,24
the voice,34,24
them to,34,24
and their,33,24
and you,33,24
me and,33,24
because of,32,24
of them,32,24
shall come,32,24
the prophets,32,24
the words,32,24
and let,31,24
men of,31,24
with you,31,24
Hosts the,30,24
Yahweh has,30,24
Yahweh that,30,24
Yahweh the,30,24
he has,30,24
in this,30,24
of my,30,24
the children,30,24
this people,30,24
this place,30,24
according to,29,24
it and,29,24
it is,29,24
the city,29,24
the guard,29,24
who were,29,24
The word,28,24
against the,28,24
against you,28,24
and shall,28,24
me to,28,24
shall you,28,24
Jerusalem and,27,24
children of,27,24
him and,27,24
in your,27,24
it shall,27,24
no more,27,24
of all,27,24
the day,27,24
which I,27,24
For thus,26,24
You shall,26,24
dwell in,26,24
for they,26,24
in my,26,24
not be,26,24
the famine,26,24
the princes,26,24
Jeremiah the,25,24
all these,25,24
even to,25,24
every man,25,24
that he,25,24
the days,25,24
the north,25,24
to Babylon,25,24
which is,25,24
year of,25,24
you will,25,24
and there,24,24
behold I,24,24
kings of,24,24
and not,23,24
concerning the,23,24
for a,23,24
the evil,23,24
the time,23,24
will make,23,24
words of,23,24
you are,23,24
your fathers,23,24
Yahweh Behold,22,24
Yahweh our,22,24
away captive,22,24
midst of,22,24
neither shall,22,24
people who,22,24
the midst,22,24
Nebuchadrezzar king,21,24
and will,21,24
at the,21,24
listen to,21,24
my name,21,24
round about,21,24
this day,21,24
to this,21,24
to your,21,24
which they,21,24
Therefore thus,20,24
Yahweh to,20,24
a man,20,24
among the,20,24
on them,20,24
our God,20,24
people and,20,24
the sky,20,24
there is,20,24
time of,20,24
will cause,20,24
Yahweh came,19,24
a desolation,19,24
all that,19,24
and against,19,24
and for,19,24
but they,19,24
captain of,19,24
come to,19,24
famine and,19,24
land and,19,24
of this,19,24
the priests,19,24
these words,19,24
which you,19,24
you in,19,24
Israel and,18,24
They shall,18,24
