N-gram,Count,Book
of his,54,18
I have,48,18
shall be,41,18
the earth,39,18
I am,38,18
I will,35,18
from the,34,18
of my,32,18
shall not,29,18
the Almighty,28,18
of it,27,18
in his,25,18
that I,24,18
that he,24,18
If I,23,18
a man,23,18
who is,23,18
to me,22,18
the wicked,21,18
to him,21,18
is the,20,18
of God,19,18
he has,18,18
you have,18,18
He shall,17,18
against me,17,18
and he,17,18
him who,17,18
like a,17,18
me And,17,18
there is,17,18
will not,17,18
He has,16,18
in my,16,18
is a,16,18
that you,16,18
to you,16,18
For he,15,18
he is,15,18
is in,15,18
it is,15,18
of your,15,18
on me,15,18
those who,15,18
up the,15,18
you know,15,18
Can you,14,18
I would,14,18
They are,14,18
and I,14,18
for the,14,18
in their,14,18
on him,14,18
That you,13,18
Will you,13,18
have you,13,18
of him,13,18
said to,13,18
the dust,13,18
they are,13,18
to my,13,18
I shall,12,18
and they,12,18
from me,12,18
in your,12,18
me with,12,18
no more,12,18
the day,12,18
the night,12,18
the sword,12,18
with him,12,18
with me,12,18
Do you,11,18
I should,11,18
If you,11,18
Job answered,11,18
Then Job,11,18
You have,11,18
and said,11,18
do you,11,18
for me,11,18
is not,11,18
know that,11,18
of their,11,18
one who,11,18
that they,11,18
with you,11,18
you are,11,18
your hand,11,18
Behold he,10,18
Have you,10,18
Neither shall,10,18
Or who,10,18
So that,10,18
You shall,10,18
hand of,10,18
he shall,10,18
his mouth,10,18
the light,10,18
who has,10,18
For you,9,18
God is,9,18
I know,9,18
Oh that,9,18
When I,9,18
against him,9,18
all my,9,18
and you,9,18
answer me,9,18
but I,9,18
for his,9,18
from his,9,18
he will,9,18
him and,9,18
is my,9,18
shall I,9,18
the poor,9,18
the sea,9,18
the sky,9,18
the waters,9,18
to his,9,18
who can,9,18
will you,9,18
with his,9,18
you shall,9,18
For the,8,18
God has,8,18
He is,8,18
That he,8,18
Those who,8,18
When he,8,18
all the,8,18
at the,8,18
away from,8,18
cut off,8,18
earth And,8,18
for him,8,18
for you,8,18
from my,8,18
full of,8,18
have not,8,18
he would,8,18
in me,8,18
is no,8,18
know the,8,18
me and,8,18
my heart,8,18
my mouth,8,18
my words,8,18
number of,8,18
on my,8,18
reason of,8,18
that is,8,18
that which,8,18
the hand,8,18
the heavens,8,18
the way,8,18
which I,8,18
which is,8,18
who are,8,18
you should,8,18
For I,7,18
God and,7,18
He will,7,18
I had,7,18
Is it,7,18
Or have,7,18
Therefore I,7,18
When the,7,18
Where is,7,18
Yahweh said,7,18
and his,7,18
and it,7,18
cant be,7,18
come on,7,18
far from,7,18
for a,7,18
forth from,7,18
has no,7,18
have seen,7,18
he doesnt,7,18
he should,7,18
he who,7,18
his face,7,18
his house,7,18
his life,7,18
it shall,7,18
it to,7,18
me in,7,18
me to,7,18
more than,7,18
my flesh,7,18
my servant,7,18
my soul,7,18
of darkness,7,18
of death,7,18
shall come,7,18
shall see,7,18
so that,7,18
than the,7,18
the days,7,18
the fatherless,7,18
the ground,7,18
the land,7,18
the morning,7,18
to God,7,18
voice of,7,18
when the,7,18
will answer,7,18
will speak,7,18
with God,7,18
would be,7,18
you and,7,18
you will,7,18
you would,7,18
your face,7,18
And his,6,18
And my,6,18
Behold I,6,18
But now,6,18
Eliphaz the,6,18
God And,6,18
God will,6,18
He makes,6,18
He who,6,18
I dont,6,18
I was,6,18
If he,6,18
It is,6,18
They dont,6,18
What is,6,18
Who has,6,18
Yes he,6,18
afraid of,6,18
all that,6,18
am not,6,18
among the,6,18
and shall,6,18
answered Yahweh,6,18
as you,6,18
at his,6,18
before him,6,18
breath of,6,18
by reason,6,18
come to,6,18
day of,6,18
days are,6,18
days of,6,18
dont know,6,18
for your,6,18
hand on,6,18
have no,6,18
have sinned,6,18
him He,6,18
him in,6,18
his hand,6,18
his wrath,6,18
is there,6,18
its place,6,18
know it,6,18
listen to,6,18
me as,6,18
my days,6,18
my face,6,18
my life,6,18
not be,6,18
of all,6,18
on his,6,18
ready to,6,18
see him,6,18
servant Job,6,18
tell you,6,18
that my,6,18
the Temanite,6,18
the godless,6,18
the mighty,6,18
the number,6,18
the shadow,6,18
the spirit,6,18
the voice,6,18
the womb,6,18
thick darkness,6,18
to Satan,6,18
to your,6,18
under the,6,18
will he,6,18
with my,6,18
would I,6,18
you say,6,18
And I,5,18
And are,5,18
As for,5,18
Behold God,5,18
Bildad the,5,18
But he,5,18
He doesnt,5,18
How much,5,18
I also,5,18
I say,5,18
If my,5,18
Let him,5,18
Neither will,5,18
Or will,5,18
That which,5,18
Though I,5,18
Who can,5,18
Who is,5,18
Why do,5,18
Yahweh and,5,18
against the,5,18
and not,5,18
answer him,5,18
answer you,5,18
are like,5,18
are not,5,18
are the,5,18
as for,5,18
at ease,5,18
be no,5,18
before the,5,18
by his,5,18
can you,5,18
caused the,5,18
contend with,5,18
counsel of,5,18
cry for,5,18
does he,5,18
doesnt know,5,18
dwell in,5,18
eyes of,5,18
for help,5,18
from your,5,18
has made,5,18
has not,5,18
have escaped,5,18
him And,5,18
him that,5,18
him with,5,18
his anger,5,18
