N-gram,Count,Book
is a,68,20
the wicked,63,20
He who,62,20
the righteous,51,20
will be,43,20
he who,42,20
who is,41,20
one who,38,20
But he,35,20
a man,35,20
those who,30,20
in his,29,20
a fool,27,20
way of,27,20
the poor,26,20
his own,25,20
the way,24,20
of his,23,20
to his,23,20
will not,23,20
shall be,21,20
One who,20,20
of your,20,20
from the,19,20
not be,19,20
your heart,19,20
There is,18,20
for the,18,20
is the,18,20
of Yahweh,18,20
of understanding,18,20
the upright,18,20
the wise,18,20
who has,18,20
I have,17,20
So is,17,20
words of,17,20
My son,16,20
he will,16,20
it is,16,20
to your,16,20
But one,15,20
It is,15,20
fear of,15,20
for a,15,20
his mouth,15,20
is not,15,20
man who,15,20
of fools,15,20
of life,15,20
there is,15,20
an abomination,14,20
he is,14,20
is like,14,20
like a,14,20
of my,14,20
wicked is,14,20
him who,13,20
man of,13,20
mouth of,13,20
of her,13,20
to him,13,20
He will,12,20
If you,12,20
at the,12,20
heart of,12,20
his lips,12,20
is an,12,20
is better,12,20
the earth,12,20
to Yahweh,12,20
Yahweh is,11,20
a mans,11,20
abomination to,11,20
man is,11,20
the heart,11,20
the words,11,20
to those,11,20
And your,10,20
I will,10,20
Who has,10,20
is his,10,20
is in,10,20
shall not,10,20
the mouth,10,20
void of,10,20
you have,10,20
A man,9,20
And dont,9,20
Better is,9,20
The way,9,20
There are,9,20
When the,9,20
a wise,9,20
has a,9,20
his neighbor,9,20
his ways,9,20
is no,9,20
lips of,9,20
own eyes,9,20
righteous is,9,20
the lips,9,20
the man,9,20
when he,9,20
wise man,9,20
you will,9,20
Dont be,8,20
For the,8,20
I was,8,20
Like a,8,20
The fear,8,20
When you,8,20
Yahweh But,8,20
and he,8,20
depart from,8,20
his father,8,20
his mother,8,20
his soul,8,20
knowledge But,8,20
the day,8,20
to my,8,20
your eyes,8,20
your neighbor,8,20
A wise,7,20
All the,7,20
The heart,7,20
The words,7,20
When he,7,20
are the,7,20
better than,7,20
false witness,7,20
for him,7,20
from Yahweh,7,20
fruit of,7,20
her house,7,20
his way,7,20
his work,7,20
if you,7,20
is void,7,20
it will,7,20
like the,7,20
my son,7,20
the city,7,20
the end,7,20
the law,7,20
the simple,7,20
to do,7,20
to her,7,20
to you,7,20
walk in,7,20
ways of,7,20
who gives,7,20
who walks,7,20
wise in,7,20
A mans,6,20
The sluggard,6,20
The wicked,6,20
Those who,6,20
Yahweh will,6,20
among the,6,20
are a,6,20
are an,6,20
be unpunished,6,20
be wise,6,20
by his,6,20
come to,6,20
filled with,6,20
for his,6,20
hand of,6,20
has understanding,6,20
her hands,6,20
house of,6,20
is he,6,20
is to,6,20
lack of,6,20
life of,6,20
listen to,6,20
listens to,6,20
may be,6,20
not good,6,20
of evil,6,20
of man,6,20
own soul,6,20
path of,6,20
righteous man,6,20
stirs up,6,20
the beginning,6,20
the eyes,6,20
the fear,6,20
the fruit,6,20
the hand,6,20
the hearts,6,20
the paths,6,20
the sluggard,6,20
the ways,6,20
to me,6,20
which are,6,20
who are,6,20
who keeps,6,20
wicked man,6,20
wicked will,6,20
will fall,6,20
with her,6,20
your own,6,20
your soul,6,20
A false,5,20
A fool,5,20
A righteous,5,20
And doesnt,5,20
And he,5,20
And his,5,20
But his,5,20
But when,5,20
Dont let,5,20
He is,5,20
How much,5,20
Is like,5,20
Let your,5,20
She has,5,20
She is,5,20
The rich,5,20
a child,5,20
a contentious,5,20
a foolish,5,20
a lion,5,20
a servant,5,20
a son,5,20
a stranger,5,20
a wicked,5,20
according to,5,20
all the,5,20
are his,5,20
be established,5,20
beginning of,5,20
brings forth,5,20
causes shame,5,20
collateral for,5,20
crown of,5,20
day of,5,20
desire of,5,20
despises his,5,20
dwell in,5,20
ear to,5,20
evil man,5,20
eyes of,5,20
far from,5,20
for it,5,20
for your,5,20
from evil,5,20
heart is,5,20
his eyes,5,20
his folly,5,20
in Yahweh,5,20
in their,5,20
in your,5,20
is more,5,20
is one,5,20
is right,5,20
is their,5,20
joy to,5,20
leads to,5,20
let your,5,20
man will,5,20
midst of,5,20
my commandments,5,20
my heart,5,20
my mouth,5,20
my words,5,20
of him,5,20
of them,5,20
of wisdom,5,20
on your,5,20
paths of,5,20
perverse in,5,20
prudent man,5,20
righteous shall,5,20
righteous will,5,20
says to,5,20
she is,5,20
soul But,5,20
than a,5,20
that is,5,20
the house,5,20
the king,5,20
the land,5,20
the midst,5,20
the path,5,20
the unfaithful,5,20
their own,5,20
they are,5,20
to anger,5,20
to death,5,20
trusts in,5,20
walks in,5,20
what is,5,20
who loves,5,20
will come,5,20
wisdom But,5,20
wise son,5,20
with his,5,20
with your,5,20
your mouth,5,20
