N-gram,Count,Book
of God,32,62
in him,21,62
is the,20,62
know that,19,62
the world,17,62
to you,16,62
He who,15,62
he who,15,62
remains in,15,62
we have,15,62
we know,14,62
he is,13,62
the Son,13,62
from the,12,62
his brother,12,62
the Father,11,62
This is,10,62
God and,9,62
born of,9,62
is in,9,62
the beginning,9,62
to us,9,62
you know,9,62
By this,8,62
Jesus Christ,8,62
him and,8,62
his Son,8,62
is born,8,62
that he,8,62
the truth,8,62
who is,8,62
I write,7,62
Son of,7,62
because you,7,62
in us,7,62
is not,7,62
this we,7,62
which we,7,62
who doesnt,7,62
God has,6,62
If we,6,62
are of,6,62
as he,6,62
eternal life,6,62
his commandments,6,62
in you,6,62
know him,6,62
little children,6,62
one another,6,62
remain in,6,62
that Jesus,6,62
the darkness,6,62
which you,6,62
God is,5,62
I have,5,62
We know,5,62
and he,5,62
because he,5,62
children of,5,62
evil one,5,62
has the,5,62
he has,5,62
heard from,5,62
is a,5,62
is no,5,62
keep his,5,62
know the,5,62
love one,5,62
that which,5,62
that you,5,62
the Spirit,5,62
the evil,5,62
this is,5,62
we are,5,62
written to,5,62
you heard,5,62
