N-gram,Count,Book
said to,197,1
the land,160,1
I will,130,1
to him,111,1
land of,110,1
the earth,103,1
all the,94,1
He said,90,1
father of,85,1
the father,84,1
will be,84,1
and said,79,1
and he,78,1
of his,71,1
I have,69,1
sons of,69,1
became the,68,1
to his,63,1
you and,62,1
to you,58,1
It happened,56,1
his father,54,1
me and,53,1
to me,52,1
and I,51,1
from the,51,1
of my,51,1
with him,50,1
and they,49,1
I am,48,1
that he,48,1
to them,48,1
 He,47,1
and his,47,1
that you,47,1
of Egypt,46,1
he had,45,1
you have,45,1
are the,43,1
him and,43,1
the field,43,1
of Canaan,41,1
you will,41,1
and you,40,1
with you,40,1
name of,39,1
of your,39,1
it was,38,1
that I,38,1
for the,37,1
his brothers,37,1
is the,37,1
said I,37,1
years and,37,1
and became,36,1
came to,36,1
and all,35,1
his wife,35,1
The sons,34,1
to your,34,1
you shall,34,1
of all,33,1
of it,33,1
saw that,33,1
the children,33,1
the sons,33,1
These are,32,1
all that,32,1
spoke to,32,1
to her,32,1
my son,31,1
the ground,31,1
to my,31,1
children of,29,1
king of,29,1
the man,29,1
the name,29,1
God of,28,1
God said,28,1
You shall,28,1
days of,28,1
in his,28,1
sons and,28,1
the men,28,1
with me,28,1
your seed,28,1
They said,27,1
This is,27,1
and behold,27,1
in your,27,1
son of,27,1
the house,27,1
to Jacob,27,1
a son,26,1
at the,26,1
his son,26,1
his sons,26,1
my lord,26,1
the days,26,1
the place,26,1
them and,26,1
daughter of,25,1
house and,25,1
my father,25,1
the God,25,1
the same,25,1
you are,25,1
according to,24,1
he was,24,1
that is,24,1
the ark,24,1
the city,24,1
which he,24,1
who were,24,1
will not,24,1
father and,23,1
of Yahweh,23,1
that they,23,1
the daughter,23,1
to Joseph,23,1
your father,23,1
God has,22,1
and let,22,1
and your,22,1
it to,22,1
lifted up,22,1
one hundred,22,1
the waters,22,1
Behold I,21,1
Yahweh God,21,1
and she,21,1
earth and,21,1
he said,21,1
named him,21,1
the sky,21,1
will give,21,1
Jacob said,20,1
The man,20,1
Yahweh said,20,1
after their,20,1
for your,20,1
on his,20,1
rose up,20,1
shall not,20,1
the son,20,1
the way,20,1
to Abraham,20,1
years old,20,1
a wife,19,1
all his,19,1
for a,19,1
hand and,19,1
happened when,19,1
have done,19,1
he became,19,1
his brother,19,1
over the,19,1
which I,19,1
 She,18,1
after he,18,1
and daughters,18,1
and will,18,1
come to,18,1
down to,18,1
her and,18,1
him to,18,1
surface of,18,1
them to,18,1
to Pharaoh,18,1
to us,18,1
was in,18,1
went out,18,1
when he,18,1
 They,17,1
She said,17,1
There was,17,1
and gave,17,1
and took,17,1
him in,17,1
his hand,17,1
lived in,17,1
of sons,17,1
same is,17,1
that it,17,1
the day,17,1
the flock,17,1
the surface,17,1
their father,17,1
which is,17,1
wife and,17,1
with his,17,1
your brothers,17,1
your servant,17,1
Joseph said,16,1
and every,16,1
and saw,16,1
and there,16,1
and went,16,1
before you,16,1
between me,16,1
brothers and,16,1
eyes and,16,1
fathers house,16,1
from there,16,1
into Egypt,16,1
men of,16,1
said Behold,16,1
son and,16,1
this day,16,1
was a,16,1
went up,16,1
your brother,16,1
Abraham and,15,1
Yahweh has,15,1
and it,15,1
because of,15,1
called the,15,1
hand of,15,1
in their,15,1
is my,15,1
lived after,15,1
me in,15,1
my master,15,1
of their,15,1
the people,15,1
there was,15,1
up the,15,1
we will,15,1
will make,15,1
years of,15,1
Pharaoh and,14,1
and called,14,1
favor in,14,1
for you,14,1
know that,14,1
near to,14,1
of God,14,1
said Let,14,1
seven years,14,1
the boy,14,1
the hand,14,1
the morning,14,1
up his,14,1
went in,14,1
which was,14,1
will I,14,1
you go,14,1
All the,13,1
Egypt and,13,1
I may,13,1
and put,13,1
as he,13,1
for I,13,1
for his,13,1
for my,13,1
go to,13,1
he has,13,1
her to,13,1
his house,13,1
is a,13,1
is in,13,1
it is,13,1
name was,13,1
of Esau,13,1
of Israel,13,1
of Jacob,13,1
of Pharaoh,13,1
of you,13,1
that was,13,1
that which,13,1
the garden,13,1
the tree,13,1
the woman,13,1
up to,13,1
were with,13,1
will go,13,1
with her,13,1
with us,13,1
Isaac his,12,1
Joseph and,12,1
Now therefore,12,1
What is,12,1
all flesh,12,1
and go,12,1
are you,12,1
bore to,12,1
came in,12,1
cattle and,12,1
daughters of,12,1
give you,12,1
him a,12,1
him into,12,1
his servants,12,1
is with,12,1
my covenant,12,1
my fathers,12,1
of Heth,12,1
she was,12,1
the Egyptians,12,1
the daughters,12,1
the first,12,1
the flocks,12,1
the mountain,12,1
they had,12,1
to Abram,12,1
us and,12,1
were born,12,1
when she,12,1
which you,12,1
who came,12,1
If you,11,1
a man,11,1
and brought,11,1
and their,11,1
bless you,11,1
blessed him,11,1
bore a,11,1
born to,11,1
brother and,11,1
died and,11,1
gave them,11,1
generations of,11,1
give me,11,1
go down,11,1
he didnt,11,1
house of,11,1
hundred years,11,1
is not,11,1
is this,11,1
it and,11,1
man and,11,1
now I,11,1
of Abraham,11,1
of Sodom,11,1
one of,11,1
saw the,11,1
she bore,11,1
so that,11,1
that she,11,1
the camels,11,1
the east,11,1
the famine,11,1
the generations,11,1
the seven,11,1
their kind,11,1
them in,11,1
these are,11,1
they were,11,1
under the,11,1
who is,11,1
with my,11,1
your eyes,11,1
your hand,11,1
your servants,11,1
your wife,11,1
He took,10,1
It is,10,1
Paddan Aram,10,1
Pharaoh said,10,1
See now,10,1
The name,10,1
a dream,10,1
a great,10,1
a little,10,1
among the,10,1
and came,10,1
and for,10,1
and my,10,1
and set,10,1
and take,10,1
are my,10,1
done to,10,1
field and,10,1
fruitful and,10,1
gate of,10,1
have I,10,1
have come,10,1
have you,10,1
he died,10,1
he will,10,1
his fathers,10,1
history of,10,1
in all,10,1
in it,10,1
let me,10,1
me that,10,1
me to,10,1
my brother,10,1
night and,10,1
of every,10,1
of grain,10,1
returned to,10,1
said God,10,1
shall be,10,1
sky and,10,1
tell me,10,1
the cattle,10,1
the cave,10,1
the chief,10,1
the gate,10,1
the history,10,1
the king,10,1
there is,10,1
this is,10,1
this land,10,1
to meet,10,1
up and,10,1
was good,10,1
was the,10,1
went to,10,1
were in,10,1
when they,10,1
you a,10,1
 Therefore,9,1
As for,9,1
Canaan and,9,1
He went,9,1
His brothers,9,1
Jacob and,9,1
Laban said,9,1
Rachel and,9,1
Sodom and,9,1
What if,9,1
Yahweh the,9,1
all of,9,1
an altar,9,1
and multiply,9,1
and told,9,1
and was,9,1
appeared to,9,1
be your,9,1
because he,9,1
before him,9,1
bread and,9,1
came near,9,1
came up,9,1
captain of,9,1
day that,9,1
eat of,9,1
end of,9,1
every animal,9,1
every living,9,1
fell on,9,1
for he,9,1
for me,9,1
from me,9,1
from your,9,1
had made,9,1
heads of,9,1
him for,9,1
his daughter,9,1
his eyes,9,1
his face,9,1
his name,9,1
his place,9,1
his tent,9,1
in our,9,1
is no,9,1
it on,9,1
made a,9,1
my hand,9,1
my voice,9,1
no more,9,1
old when,9,1
on him,9,1
out from,9,1
reigned in,9,1
said What,9,1
see the,9,1
seed after,9,1
take a,9,1
that his,9,1
the birds,9,1
the chiefs,9,1
the door,9,1
the firstborn,9,1
the flood,9,1
the river,9,1
then he,9,1
there and,9,1
these things,9,1
they have,9,1
they will,9,1
thirty years,9,1
to do,9,1
to their,9,1
to this,9,1
up from,9,1
voice and,9,1
way to,9,1
were the,9,1
wife for,9,1
will bless,9,1
with them,9,1
years then,9,1
you the,9,1
you to,9,1
young lady,9,1
your fathers,9,1
Abraham said,8,1
Esau said,8,1
God and,8,1
God had,8,1
God made,8,1
God saw,8,1
Here I,8,1
I give,8,1
I know,8,1
It will,8,1
She conceived,8,1
The angel,8,1
The men,8,1
The servant,8,1
The waters,8,1
They took,8,1
We have,8,1
