N-gram,Count,Book
children of,255,4
the children,238,4
of Israel,194,4
shall be,165,4
son of,141,4
the son,140,4
you shall,124,4
for a,102,4
all the,101,4
who were,98,4
according to,97,4
for the,96,4
the land,92,4
to Moses,79,4
family of,77,4
the family,77,4
of Yahweh,74,4
of them,71,4
said to,70,4
those who,70,4
sons of,69,4
were numbered,69,4
tribe of,68,4
of it,66,4
spoke to,66,4
to Yahweh,65,4
the congregation,64,4
numbered of,63,4
the tribe,63,4
by their,60,4
the Levites,57,4
Moses and,56,4
Yahweh spoke,55,4
and they,54,4
burnt offering,52,4
the priest,50,4
the sons,48,4
a year,47,4
and he,46,4
their families,46,4
traveled from,46,4
and encamped,45,4
year old,45,4
These are,44,4
They traveled,44,4
from the,44,4
the people,44,4
they shall,44,4
the wilderness,43,4
their fathers,43,4
encamped in,42,4
families of,42,4
and their,41,4
the Tent,41,4
to their,41,4
to you,41,4
and all,40,4
the camp,40,4
the tent,40,4
and for,39,4
before Yahweh,39,4
fathers houses,39,4
Moses saying,38,4
one male,38,4
he shall,37,4
are the,36,4
and upward,35,4
old and,35,4
shall you,35,4
the sanctuary,35,4
to him,35,4
years old,35,4
Tent of,34,4
You shall,34,4
it and,34,4
tent of,34,4
among the,33,4
of Meeting,33,4
of all,33,4
of his,33,4
Yahweh and,32,4
and Aaron,32,4
land of,32,4
shall not,32,4
Israel and,31,4
shall offer,31,4
and shall,30,4
prince of,30,4
the families,30,4
it shall,29,4
shall take,29,4
Eleazar the,28,4
and you,28,4
I have,27,4
fine flour,27,4
full of,27,4
mixed with,27,4
of Moab,27,4
shall give,27,4
them and,27,4
to them,27,4
Yahweh commanded,26,4
a burnt,26,4
and said,26,4
male goat,26,4
offering of,26,4
priest shall,26,4
Aaron and,25,4
goat for,25,4
the service,25,4
to his,25,4
you and,25,4
five male,24,4
is the,24,4
meal offering,24,4
one silver,24,4
the names,24,4
the number,24,4
the tabernacle,24,4
with oil,24,4
with you,24,4
at the,23,4
flour mixed,23,4
number of,23,4
of meeting,23,4
of their,23,4
the firstborn,23,4
the princes,23,4
was the,23,4
wilderness of,23,4
a man,22,4
one ram,22,4
that they,22,4
to all,22,4
to go,22,4
you have,22,4
They shall,21,4
Yahweh said,21,4
able to,21,4
all who,21,4
as Yahweh,21,4
commanded Moses,21,4
of fine,21,4
offering and,21,4
that he,21,4
the Jordan,21,4
I will,20,4
all their,20,4
and one,20,4
charge of,20,4
This is,19,4
congregation of,19,4
five hundred,19,4
from twenty,19,4
of Aaron,19,4
of Manasseh,19,4
of Reuben,19,4
one hundred,19,4
part of,19,4
service of,19,4
the altar,19,4
to Aaron,19,4
twenty years,19,4
The children,18,4
The sons,18,4
a sweet,18,4
and your,18,4
both of,18,4
commandment of,18,4
families by,18,4
of Egypt,18,4
of Gad,18,4
of which,18,4
princes of,18,4
sin offering,18,4
sweet savor,18,4
that you,18,4
the charge,18,4
the commandment,18,4
the first,18,4
the shekel,18,4
the water,18,4
them were,18,4
without blemish,18,4
a sin,17,4
all that,17,4
and put,17,4
day of,17,4
door of,17,4
him and,17,4
his offering,17,4
land which,17,4
mealoffering of,17,4
shekel of,17,4
the border,17,4
the day,17,4
the door,17,4
the men,17,4
to do,17,4
to me,17,4
to war,17,4
which Yahweh,17,4
which they,17,4
which you,17,4
who is,17,4
young bull,17,4
Moses said,16,4
among them,16,4
and those,16,4
before the,16,4
by fire,16,4
continual burnt,16,4
every man,16,4
men who,16,4
of peace,16,4
of your,16,4
oil for,16,4
peace offerings,16,4
the continual,16,4
the offering,16,4
this people,16,4
thousand five,16,4
which is,16,4
which was,16,4
Aaron the,15,4
a sinoffering,15,4
after their,15,4
besides the,15,4
bull one,15,4
came to,15,4
from among,15,4
helambs a,15,4
his sons,15,4
hundred thirty,15,4
in your,15,4
lamb a,15,4
made by,15,4
of Levi,15,4
one young,15,4
sacrifice of,15,4
shall do,15,4
shekels after,15,4
tenth parts,15,4
the drinkoffering,15,4
the sacrifice,15,4
them to,15,4
to Balaam,15,4
to your,15,4
with which,15,4
Speak to,14,4
This was,14,4
Those who,14,4
When you,14,4
Yahweh has,14,4
a meal,14,4
and his,14,4
atonement for,14,4
drinkoffering of,14,4
everyone who,14,4
four hundred,14,4
it is,14,4
king of,14,4
lambs a,14,4
male goats,14,4
male lamb,14,4
male lambs,14,4
offering made,14,4
old for,14,4
on him,14,4
savor to,14,4
shall have,14,4
six hundred,14,4
the cloud,14,4
the mealoffering,14,4
to death,14,4
upward all,14,4
which I,14,4
All the,13,4
But if,13,4
The priest,13,4
an offering,13,4
and five,13,4
and it,13,4
camp of,13,4
day that,13,4
even to,13,4
for you,13,4
go out,13,4
houses according,13,4
is a,13,4
it was,13,4
of incense,13,4
old without,13,4
on it,13,4
over the,13,4
shall put,13,4
silver platter,13,4
ten shekels,13,4
that is,13,4
their generations,13,4
them of,13,4
thirty shekels,13,4
thousand four,13,4
was one,13,4
were able,13,4
Israel shall,12,4
Levites shall,12,4
Yahweh to,12,4
all its,12,4
bowl of,12,4
do the,12,4
do to,12,4
five rams,12,4
for each,12,4
generations by,12,4
give to,12,4
he is,12,4
his separation,12,4
names from,12,4
of Canaan,12,4
of Joseph,12,4
of Judah,12,4
of seventy,12,4
of ten,12,4
offerings two,12,4
one golden,12,4
outside of,12,4
oxen five,12,4
platter the,12,4
ram one,12,4
rams five,12,4
sanctuary both,12,4
seventy shekels,12,4
shekels full,12,4
shekels one,12,4
silver bowl,12,4
tell them,12,4
that Yahweh,12,4
the Amorites,12,4
the seventh,12,4
the weight,12,4
their mealoffering,12,4
them full,12,4
they are,12,4
two oxen,12,4
weight of,12,4
with him,12,4
you to,12,4
He shall,11,4
His division,11,4
Israel that,11,4
Mount Hor,11,4
a hin,11,4
be put,11,4
be unclean,11,4
by Moses,11,4
day and,11,4
division and,11,4
fathers house,11,4
for they,11,4
gave his,11,4
goats and,11,4
golden ladle,11,4
he has,11,4
he was,11,4
her husband,11,4
hundred fifty,11,4
inheritance of,11,4
it on,11,4
keep the,11,4
ladle of,11,4
make atonement,11,4
of Asher,11,4
of Dan,11,4
of Ephraim,11,4
of Merari,11,4
of Nun,11,4
offering one,11,4
priest and,11,4
set forward,11,4
shall keep,11,4
shall make,11,4
soul shall,11,4
that I,11,4
the assembly,11,4
the cities,11,4
the fire,11,4
the midst,11,4
the plague,11,4
the prince,11,4
the way,11,4
their drinkofferings,11,4
them in,11,4
two hundred,11,4
up the,11,4
will not,11,4
According to,10,4
Balaam and,10,4
I am,10,4
Israel to,10,4
Yahweh will,10,4
a month,10,4
a prince,10,4
and Eleazar,10,4
and behold,10,4
and her,10,4
and tell,10,4
and will,10,4
angel of,10,4
away from,10,4
border of,10,4
dwell in,10,4
even the,10,4
fire of,10,4
give the,10,4
heads of,10,4
her soul,10,4
in his,10,4
midst of,10,4
name of,10,4
names of,10,4
near to,10,4
of Benjamin,10,4
of Issachar,10,4
of Naphtali,10,4
of Sinai,10,4
of her,10,4
people and,10,4
put to,10,4
seven days,10,4
seventh day,10,4
shall stand,10,4
stranger who,10,4
the Passover,10,4
the host,10,4
the inheritance,10,4
the man,10,4
the morning,10,4
the second,10,4
the third,10,4
the woman,10,4
then you,10,4
up his,10,4
was kindled,10,4
when the,10,4
Jordan at,9,4
Joshua the,9,4
against Moses,9,4
and I,9,4
and took,9,4
are those,9,4
at Jericho,9,4
bound her,9,4
covering of,9,4
firstborn of,9,4
for his,9,4
for your,9,4
from a,9,4
have given,9,4
his people,9,4
holy things,9,4
if you,9,4
little ones,9,4
man and,9,4
man of,9,4
men of,9,4
month old,9,4
of Kohath,9,4
of Simeon,9,4
of Zebulun,9,4
of every,9,4
of refuge,9,4
of those,9,4
offer a,9,4
on them,9,4
parts for,9,4
plains of,9,4
rose up,9,4
round about,9,4
shall bear,9,4
shall eat,9,4
shall go,9,4
shall set,9,4
side of,9,4
sinoffering besides,9,4
tenth part,9,4
the earth,9,4
the fourth,9,4
the other,9,4
the plains,9,4
the word,9,4
their service,9,4
them for,9,4
them up,9,4
they traveled,9,4
to Balak,9,4
took the,9,4
until the,9,4
we have,9,4
when they,9,4
Balaam said,8,4
Dathan and,8,4
It happened,8,4
Moses sent,8,4
Over the,8,4
The people,8,4
Yahweh in,8,4
a covering,8,4
a foreigner,8,4
a mealoffering,8,4
against Yahweh,8,4
altar and,8,4
and Abiram,8,4
and against,8,4
and before,8,4
and let,8,4
and she,8,4
because he,8,4
border shall,8,4
bull and,8,4
bulls two,8,4
cities of,8,4
city of,8,4
do no,8,4
elders of,8,4
every male,8,4
fell on,8,4
fifty years,8,4
for an,8,4
for every,8,4
for him,8,4
forth to,8,4
have I,8,4
have no,8,4
he died,8,4
his hand,8,4
host of,8,4
in all,8,4
in its,8,4
instead of,8,4
month on,8,4
of Gershon,8,4
of Gilead,8,4
or of,8,4
sanctuary and,8,4
saw the,8,4
seven hundred,8,4
shall come,8,4
shall surely,8,4
sons and,8,4
standard of,8,4
the days,8,4
the fathers,8,4
the heads,8,4
the ordinance,8,4
the rams,8,4
the tribes,8,4
their divisions,8,4
their hosts,8,4
their number,8,4
them When,8,4
then he,8,4
there is,8,4
they may,8,4
thousand six,8,4
to Eleazar,8,4
to make,8,4
to those,8,4
toward the,8,4
tribes of,8,4
two rams,8,4
two tenth,8,4
water and,8,4
water for,8,4
we will,8,4
went out,8,4
were the,8,4
which she,8,4
who are,8,4
will I,8,4
with us,8,4
you for,8,4
you that,8,4
you will,8,4
your generations,8,4
your sons,8,4
Aaron saying,7,4
All who,7,4
Balak said,7,4
Caleb the,7,4
For the,7,4
Gad and,7,4
Israel in,7,4
Moses in,7,4
Moses so,7,4
Yahweh was,7,4
a bull,7,4
a possession,7,4
against me,7,4
against the,7,4
all his,7,4
all this,7,4
all your,7,4
among you,7,4
an ephah,7,4
and Moses,7,4
and every,7,4
and its,7,4
and over,7,4
and set,7,4
be your,7,4
because of,7,4
beyond the,7,4
bring you,7,4
but you,7,4
captains of,7,4
cattle and,7,4
come out,7,4
come to,7,4
comes near,7,4
congregation and,7,4
daughters of,7,4
down and,7,4
drinkofferings for,7,4
ephah of,7,4
even all,7,4
fourteen helambs,7,4
from thirty,7,4
given them,7,4
given to,7,4
go up,7,4
goings out,7,4
has bound,7,4
head of,7,4
her vows,7,4
him with,7,4
hin of,7,4
his inheritance,7,4
his parable,7,4
in Israel,7,4
in her,7,4
is in,7,4
it were,7,4
land for,7,4
mealoffering and,7,4
not be,7,4
number after,7,4
of Ammihud,7,4
of Jephunneh,7,4
of Zelophehad,7,4
of blood,7,4
of jealousy,7,4
of sealskin,7,4
of this,7,4
offering to,7,4
on his,7,4
or a,7,4
or for,7,4
parable and,7,4
pass through,7,4
put them,7,4
rams fourteen,7,4
sent to,7,4
set out,7,4
shall bring,7,4
she has,7,4
struck him,7,4
tabernacle and,7,4
the Arnon,7,4
the Gershonites,7,4
the angel,7,4
the bulls,7,4
the captains,7,4
the city,7,4
the dead,7,4
the elders,7,4
the holy,7,4
the lambs,7,4
the law,7,4
the manslayer,7,4
the ram,7,4
the rod,7,4
the stranger,7,4
the top,7,4
the vessels,7,4
the war,7,4
the work,7,4
their inheritance,7,4
them by,7,4
then the,7,4
they were,7,4
thirty years,7,4
thousand seven,7,4
three tenth,7,4
throughout your,7,4
to spy,7,4
took up,7,4
top of,7,4
two thousand,7,4
up to,7,4
upward even,7,4
was taken,7,4
water of,7,4
went up,7,4
when he,7,4
which he,7,4
who comes,7,4
whom Moses,7,4
with his,7,4
your God,7,4
Balak and,6,4
Eliasaph the,6,4
He said,6,4
He took,6,4
Meeting and,6,4
Moab by,6,4
Moses spoke,6,4
Now the,6,4
Take the,6,4
Yahweh they,6,4
a heaveoffering,6,4
a holy,6,4
a statute,6,4
a tenth,6,4
against Aaron,6,4
am Yahweh,6,4
an inheritance,6,4
and Yahweh,6,4
and brought,6,4
and went,6,4
anger of,6,4
anger was,6,4
any man,6,4
as you,6,4
avenger of,6,4
be gathered,6,4
between the,6,4
bulls for,6,4
cities which,6,4
clothes and,6,4
cloud was,6,4
come into,6,4
come near,6,4
congregation shall,6,4
cut off,6,4
dead body,6,4
death of,6,4
died in,6,4
eat of,6,4
every lamb,6,4
every tribe,6,4
first day,6,4
first month,6,4
firstborn among,6,4
for I,6,4
for all,6,4
for impurity,6,4
forth out,6,4
fourth part,6,4
from before,6,4
give them,6,4
go forth,6,4
hand and,6,4
have a,6,4
have you,6,4
he struck,6,4
he who,6,4
her father,6,4
him shall,6,4
him to,6,4
him who,6,4
his face,6,4
his head,6,4
his own,6,4
holy convocation,6,4
house of,6,4
in Egypt,6,4
in Mount,6,4
in their,6,4
in which,6,4
inheritance to,6,4
is no,6,4
is on,6,4
it be,6,4
it in,6,4
it the,6,4
lambs according,6,4
lived in,6,4
lives as,6,4
man by,6,4
man shall,6,4
man who,6,4
may be,6,4
morning and,6,4
no inheritance,6,4
no servile,6,4
of Korah,6,4
of Midian,6,4
of Zin,6,4
of man,6,4
of our,6,4
offer the,6,4
offer to,6,4
on their,6,4
or the,6,4
pass over,6,4
people for,6,4
put it,6,4
rams and,6,4
see the,6,4
service and,6,4
servile work,6,4
seven helambs,6,4
shall encamp,6,4
shall he,6,4
shall speak,6,4
shall they,6,4
shall wash,6,4
so that,6,4
speak to,6,4
spy out,6,4
surely be,6,4
that soul,6,4
that was,6,4
the Kohathites,6,4
the Spirit,6,4
the Testimony,6,4
the ark,6,4
the avenger,6,4
the burnt,6,4
the camps,6,4
the court,6,4
the daughters,6,4
the donkey,6,4
the hand,6,4
the murderer,6,4
the one,6,4
the prey,6,4
the same,6,4
the screen,6,4
the sea,6,4
the seven,6,4
the standard,6,4
the testimony,6,4
the valley,6,4
them on,6,4
them out,6,4
they went,6,4
third day,6,4
thousand two,6,4
thousands of,6,4
three hundred,6,4
through the,6,4
to give,6,4
to us,6,4
traveled and,6,4
up a,6,4
was not,6,4
we are,6,4
went and,6,4
went to,6,4
who shall,6,4
who went,6,4
wilderness and,6,4
will go,6,4
with all,6,4
word of,6,4
work of,6,4
you are,6,4
you offer,6,4
Aaron numbered,5,4
Aaron shall,5,4
Abidan the,5,4
Ahiezer the,5,4
Ahira the,5,4
Egypt and,5,4
Eliab the,5,4
Elishama the,5,4
Elizur the,5,4
Gamaliel the,5,4
He has,5,4
I give,5,4
I may,5,4
Israel did,5,4
Israel saying,5,4
Israel traveled,5,4
Levites from,5,4
Machir the,5,4
Moses gave,5,4
Nahshon the,5,4
Nethanel the,5,4
Pagiel the,5,4
Shelumiel the,5,4
So they,5,4
The name,5,4
The prince,5,4
The tribe,5,4
Then the,5,4
When the,5,4
Why have,5,4
Yahweh as,5,4
Yahweh by,5,4
Yahweh had,5,4
Yahweh of,5,4
Yahweh shall,5,4
Yahweh the,5,4
a curse,5,4
a land,5,4
a murderer,5,4
a ram,5,4
a vow,5,4
a wave,5,4
against Israel,5,4
all of,5,4
an alarm,5,4
and according,5,4
and bring,5,4
and cover,5,4
and from,5,4
and give,5,4
and our,5,4
and spoke,5,4
and when,5,4
any person,5,4
at her,5,4
be clean,5,4
be cut,5,4
be for,5,4
before Moses,5,4
before you,5,4
behold I,5,4
best of,5,4
bulls and,5,4
by his,5,4
camp and,5,4
cloth and,5,4
convocation you,5,4
covenant of,5,4
curse me,5,4
day he,5,4
days journey,5,4
days of,5,4
did as,5,4
even those,5,4
families and,5,4
fire to,5,4
for their,5,4
for them,5,4
forward according,5,4
from there,5,4
front of,5,4
glory of,5,4
go in,5,4
has commanded,5,4
have not,5,4
have sinned,5,4
have taken,5,4
he had,5,4
he said,5,4
heaveoffering to,5,4
her and,5,4
himself to,5,4
his city,5,4
his clothes,5,4
his fathers,5,4
his peace,5,4
his wife,5,4
hosts and,5,4
if he,5,4
in my,5,4
inhabitants of,5,4
inheritance be,5,4
is clean,5,4
it to,5,4
it you,5,4
kindled against,5,4
lamb of,5,4
land and,5,4
let them,5,4
man his,5,4
matter of,5,4
mealoffering fine,5,4
meeting and,5,4
most holy,5,4
mouth and,5,4
murmur against,5,4
my lord,5,4
not die,5,4
not go,5,4
numbered by,5,4
of Amminadab,5,4
of Ammishaddai,5,4
of Edom,5,4
of Enan,5,4
of Gideoni,5,4
of Helon,5,4
of Ochran,5,4
of Pedahzur,5,4
of Shedeur,5,4
