N-gram,Count,Book
of Yahweh,179,14
the house,150,14
of Israel,124,14
all the,122,14
house of,121,14
the king,114,14
king of,88,14
and he,83,14
son of,77,14
Judah and,76,14
the son,76,14
of Judah,74,14
and they,67,14
for the,67,14
the kings,59,14
the priests,57,14
and all,56,14
the Levites,56,14
the people,56,14
God of,53,14
Yahweh and,52,14
the God,52,14
Yahweh the,48,14
in Jerusalem,47,14
to him,46,14
and his,44,14
children of,44,14
of God,44,14
according to,41,14
him and,41,14
said to,40,14
the land,40,14
of David,39,14
the children,39,14
who were,39,14
in his,38,14
of his,38,14
to Yahweh,38,14
Israel and,33,14
Jerusalem and,33,14
that he,33,14
with him,32,14
of it,31,14
before the,30,14
that which,29,14
he was,28,14
his father,28,14
them and,28,14
when he,28,14
and said,27,14
of all,27,14
of your,27,14
the city,27,14
began to,26,14
he had,26,14
of their,26,14
at the,25,14
hand of,25,14
sons of,25,14
that they,25,14
the hand,25,14
the sons,25,14
all Israel,24,14
from the,24,14
kings of,24,14
to them,24,14
years old,24,14
you have,24,14
came to,23,14
which was,23,14
him to,22,14
of Jerusalem,22,14
the cities,22,14
to Jerusalem,22,14
written in,22,14
he began,21,14
his fathers,21,14
inhabitants of,21,14
the assembly,21,14
with his,21,14
I have,20,14
and for,20,14
cities of,20,14
him in,20,14
so that,20,14
their fathers,20,14
those who,20,14
to reign,20,14
and have,19,14
had made,19,14
he reigned,19,14
priests and,19,14
that was,19,14
the book,19,14
them to,19,14
to all,19,14
David and,18,14
God and,18,14
all his,18,14
and made,18,14
gold and,18,14
king and,18,14
men of,18,14
of gold,18,14
of them,18,14
reign and,18,14
the altar,18,14
to his,18,14
which he,18,14
The king,17,14
and Jerusalem,17,14
and brought,17,14
burnt offerings,17,14
city of,17,14
his son,17,14
in their,17,14
of Egypt,17,14
the inhabitants,17,14
years in,17,14
I will,16,14
all Judah,16,14
captains of,16,14
fathers and,16,14
for he,16,14
his God,16,14
his place,16,14
it and,16,14
land of,16,14
one hundred,16,14
the princes,16,14
they are,16,14
up to,16,14
It happened,15,14
Now the,15,14
and you,15,14
behold they,15,14
book of,15,14
did that,15,14
high places,15,14
his people,15,14
house and,15,14
in Judah,15,14
old when,15,14
the burnt,15,14
they had,15,14
they were,15,14
who had,15,14
with all,15,14
So the,14,14
a house,14,14
and put,14,14
every man,14,14
for his,14,14
he made,14,14
in abundance,14,14
made a,14,14
my father,14,14
of Solomon,14,14
reigned in,14,14
the Passover,14,14
the captains,14,14
the high,14,14
the kingdom,14,14
the law,14,14
there was,14,14
year of,14,14
you shall,14,14
your people,14,14
Yahweh his,13,14
acts of,13,14
against the,13,14
and their,13,14
are written,13,14
at Jerusalem,13,14
daughter of,13,14
even to,13,14
father and,13,14
of Assyria,13,14
people and,13,14
shall be,13,14
silver and,13,14
the acts,13,14
the ark,13,14
the daughter,13,14
the priest,13,14
the prophet,13,14
this house,13,14
to their,13,14
to you,13,14
up the,13,14
vessels of,13,14
was in,13,14
went to,13,14
which I,13,14
All the,12,14
Thus says,12,14
Yahweh to,12,14
all that,12,14
also and,12,14
buried him,12,14
for they,12,14
his own,12,14
it was,12,14
of Ephraim,12,14
our God,12,14
people Israel,12,14
rest of,12,14
shall not,12,14
son reigned,12,14
spoke to,12,14
the commandment,12,14
the vessels,12,14
the words,12,14
them in,12,14
to build,12,14
to seek,12,14
your God,12,14
He set,11,14
Israel to,11,14
Levites and,11,14
Then the,11,14
altar of,11,14
and Benjamin,11,14
before Yahweh,11,14
down the,11,14
eyes of,11,14
fathers houses,11,14
for Yahweh,11,14
for all,11,14
hand and,11,14
he built,11,14
his heart,11,14
hundred thousand,11,14
it to,11,14
kings house,11,14
men who,11,14
of my,11,14
slept with,11,14
that you,11,14
the eyes,11,14
the rest,11,14
the wall,11,14
to this,11,14
went out,11,14
which you,11,14
words of,11,14
Azariah the,10,14
David my,10,14
He said,10,14
Yahweh has,10,14
against him,10,14
and seven,10,14
and three,10,14
and took,10,14
day of,10,14
did the,10,14
fortified cities,10,14
happened when,10,14
house for,10,14
man of,10,14
name was,10,14
on his,10,14
over the,10,14
people of,10,14
right in,10,14
round about,10,14
sent to,10,14
set the,10,14
sight of,10,14
six hundred,10,14
that were,10,14
the feast,10,14
the first,10,14
the sight,10,14
this place,10,14
thousand and,10,14
throughout all,10,14
to David,10,14
to Solomon,10,14
to give,10,14
to make,10,14
to your,10,14
were in,10,14
with you,10,14
you in,10,14
you to,10,14
your name,10,14
David his,9,14
Ephraim and,9,14
He built,9,14
He did,9,14
He made,9,14
Israel who,9,14
Jehoiada the,9,14
So they,9,14
Yahweh was,9,14
Yahweh your,9,14
able to,9,14
against Yahweh,9,14
all their,9,14
among the,9,14
and broke,9,14
and carried,9,14
and my,9,14
and there,9,14
away the,9,14
burnt offering,9,14
but they,9,14
come to,9,14
commandment of,9,14
end of,9,14
evil in,9,14
father had,9,14
for your,9,14
found in,9,14
from heaven,9,14
gave to,9,14
gods of,9,14
have not,9,14
he took,9,14
heaven and,9,14
him with,9,14
his mothers,9,14
house which,9,14
made an,9,14
made the,9,14
mighty men,9,14
mothers name,9,14
my name,9,14
name of,9,14
of Ahab,9,14
of Syria,9,14
of valor,9,14
place and,9,14
places and,9,14
princes of,9,14
says Yahweh,9,14
the gods,9,14
the host,9,14
the name,9,14
the same,9,14
the word,9,14
the work,9,14
themselves and,9,14
there is,9,14
they buried,9,14
they made,9,14
to burn,9,14
to do,9,14
to go,9,14
took away,9,14
walked in,9,14
was evil,9,14
was right,9,14
when they,9,14
which is,9,14
word of,9,14
you and,9,14
your brothers,9,14
your fathers,9,14
your servants,9,14
For the,8,14
Jerusalem to,8,14
Now therefore,8,14
Solomon had,8,14
They brought,8,14
Yahweh our,8,14
a great,8,14
again to,8,14
against you,8,14
all who,8,14
also the,8,14
and Judah,8,14
and Yahweh,8,14
and behold,8,14
and last,8,14
because he,8,14
before you,8,14
brought them,8,14
burn incense,8,14
chariots and,8,14
could not,8,14
first and,8,14
five cubits,8,14
for you,8,14
he did,8,14
he died,8,14
he said,8,14
he went,8,14
hear from,8,14
heart to,8,14
him a,8,14
his reign,8,14
his servants,8,14
his sons,8,14
in all,8,14
in this,8,14
is written,8,14
it is,8,14
law of,8,14
lived in,8,14
of Asa,8,14
people who,8,14
priests the,8,14
sanctified themselves,8,14
service of,8,14
seven days,8,14
shall you,8,14
