N-gram,Count,Book
I will,55,30
says Yahweh,34,30
Lord Yahweh,21,30
the Lord,20,30
of Israel,19,30
house of,16,30
the house,16,30
will not,16,30
it will,13,30
the land,13,30
will be,12,30
of your,10,30
the earth,10,30
to me,10,30
And it,9,30
Thus says,9,30
he who,9,30
says the,9,30
they will,9,30
transgressions of,9,30
For three,8,30
God of,8,30
Yahweh For,8,30
away its,8,30
for four,8,30
four I,8,30
from the,8,30
its punishment,8,30
not turn,8,30
of hosts,8,30
punishment Because,8,30
the God,8,30
the sword,8,30
three transgressions,8,30
turn away,8,30
yes for,8,30
And I,7,30
And they,7,30
But I,7,30
Yahweh the,7,30
a fire,7,30
children of,7,30
him who,7,30
like the,7,30
of Yahweh,7,30
send a,7,30
the day,7,30
will devour,7,30
will send,7,30
And he,6,30
Because they,6,30
and I,6,30
and it,6,30
land of,6,30
of Egypt,6,30
the palaces,6,30
Yahweh has,5,30
Yet you,5,30
all the,5,30
and your,5,30
day of,5,30
fire on,5,30
go into,5,30
havent returned,5,30
into captivity,5,30
me says,5,30
my people,5,30
of them,5,30
returned to,5,30
shall not,5,30
that day,5,30
the days,5,30
the needy,5,30
the poor,5,30
the wall,5,30
they have,5,30
thus says,5,30
up the,5,30
who are,5,30
who is,5,30
you havent,5,30
