N-gram,Count,Book
And there is a word of Jehovah unto Jeremiah,10,24
The word that hath been unto Jeremiah from Jehovah,10,24
Jehovah of Hosts God of Israel Lo I am,9,24
And there is a word of Jehovah unto me,8,24
said Jehovah of Hosts God of Israel Lo I,8,24
Johanan son of Kareah and all the heads of,6,24
Therefore lo days are coming An affirmation of Jehovah,6,24
lo days are coming An affirmation of Jehovah And,6,24
of Kareah and all the heads of the forces,6,24
son of Kareah and all the heads of the,6,24
there is a word of Jehovah unto me saying,6,24
For thus said Jehovah of Hosts God of Israel,5,24
year of Jehoiakim son of Josiah king of Judah,5,24
