N-gram,Count,Book
book of the chronicles of the kings,22,12
in the book of the chronicles of,22,12
of the chronicles of the kings of,22,12
the book of the chronicles of the,22,12
written in the book of the chronicles,22,12
Now the rest of the acts of,21,12
that which was evil in the sight,19,12
was evil in the sight of Jehovah,19,12
which was evil in the sight of,19,12
are they not written in the book,18,12
not written in the book of the,18,12
they not written in the book of,18,12
did that which was evil in the,17,12
he did that which was evil in,16,12
And he did that which was evil,15,12
he began to reign and he reigned,14,12
when he began to reign and he,14,12
in Jerusalem and his mothers name was,11,12
the chronicles of the kings of Israel,11,12
the chronicles of the kings of Judah,11,12
did are they not written in the,10,12
he did are they not written in,10,12
years in Jerusalem and his mothers name,10,12
Jeroboam the son of Nebat wherewith he,9,12
Nebat wherewith he made Israel to sin,9,12
of Jeroboam the son of Nebat wherewith,9,12
of Nebat wherewith he made Israel to,9,12
sins of Jeroboam the son of Nebat,9,12
son of Nebat wherewith he made Israel,9,12
the sins of Jeroboam the son of,9,12
the son of Nebat wherewith he made,9,12
years old when he began to reign,9,12
old when he began to reign and,8,12
And it came to pass when the,7,12
all that he did are they not,7,12
and all that he did are they,7,12
his fathers in the city of David,7,12
that he did are they not written,7,12
that which was right in the eyes,7,12
was right in the eyes of Jehovah,7,12
which was right in the eyes of,7,12
with his fathers in the city of,7,12
And it came to pass in the,6,12
did that which was right in the,6,12
And he did that which was right,5,12
evil in the sight of Jehovah he,5,12
from the sins of Jeroboam the son,5,12
he did that which was right in,5,12
in the sight of Jehovah he departed,5,12
slept with his fathers and was buried,5,12
the sight of Jehovah he departed not,5,12
