N-gram,Count,Book
the door of the tent of meeting,23,3
an offering made by fire unto Jehovah,18,3
and the priest shall make atonement for,15,3
the priest shall make atonement for him,14,3
water and be unclean until the even,13,3
at the door of the tent of,12,3
in water and be unclean until the,12,3
the offerings of Jehovah made by fire,12,3
and bathe himself in water and be,10,3
bathe himself in water and be unclean,10,3
children of Israel and say unto them,10,3
clothes and bathe himself in water and,10,3
himself in water and be unclean until,10,3
his clothes and bathe himself in water,10,3
shall wash his clothes and bathe himself,10,3
the children of Israel and say unto,10,3
wash his clothes and bathe himself in,10,3
he shall lay his hand upon the,8,3
lay his hand upon the head of,8,3
shall lay his hand upon the head,8,3
unto the door of the tent of,8,3
Speak unto the children of Israel and,7,3
Speak unto the children of Israel saying,7,3
an offering made by fire of a,7,3
by fire of a sweet savor unto,7,3
fire of a sweet savor unto Jehovah,7,3
made by fire of a sweet savor,7,3
offer an offering made by fire unto,7,3
offering made by fire of a sweet,7,3
shall be cut off from his people,7,3
shall take of the blood of the,7,3
unto the children of Israel and say,7,3
Thou shalt not uncover the nakedness of,6,3
and put it upon the horns of,6,3
hand and upon the great toe of,6,3
it upon the horns of the altar,6,3
of him that is to be cleansed,6,3
of the offerings of Jehovah made by,6,3
out at the base of the altar,6,3
priest shall pronounce him unclean it is,6,3
put it upon the horns of the,6,3
right hand and upon the great toe,6,3
shalt not uncover the nakedness of thy,6,3
the priest shall look and behold if,6,3
the priest shall pronounce him unclean it,6,3
And he shall lay his hand upon,5,3
a statute for ever throughout your generations,5,3
and the caul upon the liver with,5,3
and the two kidneys and the fat,5,3
and upon the great toe of his,5,3
and upon the thumb of his right,5,3
by the loins and the caul upon,5,3
caul upon the liver with the kidneys,5,3
forth out of the land of Egypt,5,3
he pour out at the base of,5,3
him that is to be cleansed and,5,3
his hand upon the head of the,5,3
his right hand and upon the great,5,3
in the skin then the priest shall,5,3
is by the loins and the caul,5,3
liver with the kidneys shall he take,5,3
loins and the caul upon the liver,5,3
of Israel and say unto them When,5,3
of his right hand and upon the,5,3
pour out at the base of the,5,3
priest shall look and behold if the,5,3
priest shall make atonement for him as,5,3
priest shall take of the blood of,5,3
shall he pour out at the base,5,3
shall offer an offering made by fire,5,3
skin then the priest shall pronounce him,5,3
that soul shall be cut off from,5,3
the caul upon the liver with the,5,3
the great toe of his right foot,5,3
the liver with the kidneys shall he,5,3
the loins and the caul upon the,5,3
the priest shall take of the blood,5,3
the skin then the priest shall pronounce,5,3
the thumb of his right hand and,5,3
the two kidneys and the fat that,5,3
them which is by the loins and,5,3
then the priest shall pronounce him unclean,5,3
thumb of his right hand and upon,5,3
two kidneys and the fat that is,5,3
upon the great toe of his right,5,3
upon the liver with the kidneys shall,5,3
upon the thumb of his right hand,5,3
which is by the loins and the,5,3
with the kidneys shall he take away,5,3
ye shall offer an offering made by,5,3
