N-gram,Count,Book
he that,83,20
He that,73,20
is a,68,20
shall be,67,20
the wicked,61,20
that is,59,20
But he,52,20
the righteous,51,20
a man,38,20
in his,33,20
of Jehovah,32,20
And he,30,20
him that,30,20
a fool,28,20
his own,28,20
is the,28,20
of his,28,20
the way,28,20
way of,28,20
shall not,27,20
the poor,27,20
not be,21,20
that hath,21,20
thy heart,21,20
There is,20,20
an abomination,20,20
of thy,20,20
to his,20,20
words of,20,20
it is,19,20
of understanding,19,20
them that,19,20
there is,19,20
So is,18,20
is not,18,20
the wise,18,20
My son,17,20
abomination to,17,20
fear of,17,20
for the,17,20
from the,17,20
of life,17,20
the upright,17,20
heart of,16,20
man that,16,20
mouth of,16,20
It is,15,20
he will,15,20
his mouth,15,20
is an,15,20
is as,15,20
of my,15,20
the heart,15,20
at the,14,20
of fools,14,20
For the,13,20
I have,13,20
are the,13,20
man is,13,20
man of,13,20
the mouth,13,20
will not,13,20
And his,12,20
depart from,12,20
for a,12,20
his lips,12,20
not the,12,20
of her,12,20
of him,12,20
the earth,12,20
the words,12,20
to Jehovah,12,20
upon the,12,20
wicked is,12,20
wicked shall,12,20
A man,11,20
Jehovah is,11,20
is his,11,20
is in,11,20
righteous is,11,20
righteous shall,11,20
the man,11,20
And thy,10,20
I will,10,20
his neighbor,10,20
if thou,10,20
is of,10,20
shall have,10,20
the day,10,20
the law,10,20
the lips,10,20
to him,10,20
to them,10,20
void of,10,20
Better is,9,20
If thou,9,20
Jehovah But,9,20
The fear,9,20
The way,9,20
a wise,9,20
and he,9,20
hand of,9,20
is he,9,20
lips of,9,20
man shall,9,20
not good,9,20
of them,9,20
one that,9,20
shall fall,9,20
thou shalt,9,20
to thy,9,20
unto him,9,20
ways of,9,20
will be,9,20
wise man,9,20
I was,8,20
When he,8,20
When the,8,20
are an,8,20
be filled,8,20
be wise,8,20
filled with,8,20
hath a,8,20
he be,8,20
he is,8,20
he shall,8,20
heart is,8,20
his father,8,20
his mother,8,20
his way,8,20
is better,8,20
is no,8,20
is to,8,20
it shall,8,20
knowledge But,8,20
of man,8,20
that are,8,20
the evil,8,20
the fruit,8,20
the hand,8,20
the ways,8,20
thine eyes,8,20
thy neighbor,8,20
when he,8,20
A wise,7,20
The heart,7,20
The righteous,7,20
The wicked,7,20
The words,7,20
Who hath,7,20
a mans,7,20
a wicked,7,20
be established,7,20
be unpunished,7,20
day of,7,20
eyes of,7,20
false witness,7,20
far from,7,20
father And,7,20
fruit of,7,20
hath understanding,7,20
her hands,7,20
her house,7,20
his soul,7,20
his ways,7,20
house of,7,20
is that,7,20
is void,7,20
life And,7,20
righteous man,7,20
shall come,7,20
shalt thou,7,20
that giveth,7,20
that keepeth,7,20
the city,7,20
the eyes,7,20
the fear,7,20
the foolish,7,20
the king,7,20
the simple,7,20
the soul,7,20
the treacherous,7,20
their own,7,20
thine own,7,20
thou hast,7,20
to do,7,20
unto thy,7,20
wicked are,7,20
wicked man,7,20
wise in,7,20
with her,7,20
with his,7,20
All the,6,20
And let,6,20
Be not,6,20
She is,6,20
The sluggard,6,20
There are,6,20
When thou,6,20
all the,6,20
among the,6,20
are in,6,20
before the,6,20
for him,6,20
from evil,6,20
his folly,6,20
his work,6,20
in her,6,20
in their,6,20
my son,6,20
not thy,6,20
of death,6,20
of evil,6,20
of knowledge,6,20
of wisdom,6,20
own soul,6,20
paths of,6,20
perverse in,6,20
prudent man,6,20
soul of,6,20
surety for,6,20
that hateth,6,20
that uttereth,6,20
that walketh,6,20
the beginning,6,20
the end,6,20
the house,6,20
the paths,6,20
the sluggard,6,20
those that,6,20
thy soul,6,20
to anger,6,20
to her,6,20
walk in,6,20
which are,6,20
A false,5,20
A mans,5,20
And my,5,20
And they,5,20
But his,5,20
But when,5,20
He shall,5,20
How much,5,20
Is like,5,20
Jehovah And,5,20
Jehovah will,5,20
Lest he,5,20
Lest thou,5,20
She hath,5,20
The rich,5,20
a child,5,20
a contentious,5,20
a foolish,5,20
a good,5,20
a lion,5,20
a little,5,20
a servant,5,20
a snare,5,20
a son,5,20
a stranger,5,20
according to,5,20
are as,5,20
as for,5,20
be put,5,20
beginning of,5,20
better than,5,20
bringeth forth,5,20
causeth shame,5,20
crown of,5,20
despiseth his,5,20
dwell in,5,20
evil man,5,20
for it,5,20
good And,5,20
have I,5,20
heart shall,5,20
him And,5,20
his delight,5,20
his eyes,5,20
his heart,5,20
in Jehovah,5,20
in heart,5,20
is surety,5,20
it not,5,20
it to,5,20
keepeth his,5,20
king And,5,20
man But,5,20
midst of,5,20
mouth And,5,20
multitude of,5,20
my commandments,5,20
my mouth,5,20
my words,5,20
not a,5,20
not in,5,20
not to,5,20
not with,5,20
only to,5,20
own eyes,5,20
path of,5,20
righteousness and,5,20
shall eat,5,20
she is,5,20
soul But,5,20
stirreth up,5,20
than a,5,20
that loveth,5,20
that maketh,5,20
the diligent,5,20
the gates,5,20
the land,5,20
the midst,5,20
the multitude,5,20
the people,5,20
thee and,5,20
they are,5,20
they that,5,20
thou not,5,20
thy foot,5,20
thy mouth,5,20
to thee,5,20
unto me,5,20
upright shall,5,20
uttereth lies,5,20
wisdom And,5,20
wisdom But,5,20
wisdom and,5,20
wise son,5,20
with thee,5,20
