N-gram,Count,Book
I will,54,28
shall be,33,28
they shall,20,28
of Israel,18,28
and I,16,28
and they,15,28
house of,13,28
the land,13,28
they have,13,28
for the,12,28
I have,11,28
shall not,11,28
the house,11,28
children of,10,28
the harlot,10,28
will I,10,28
and will,9,28
days of,9,28
he will,9,28
like a,9,28
of their,9,28
shall come,9,28
the day,9,28
they are,9,28
from the,8,28
it shall,8,28
of Egypt,8,28
the children,8,28
the days,8,28
unto him,8,28
unto me,8,28
will not,8,28
Ephraim is,7,28
They shall,7,28
against me,7,28
is a,7,28
land of,7,28
my people,7,28
of Jehovah,7,28
said unto,7,28
thou hast,7,28
thou shalt,7,28
thy God,7,28
unto them,7,28
Ephraim shall,6,28
I am,6,28
Israel is,6,28
Israel shall,6,28
according to,6,28
day of,6,28
it is,6,28
new wine,6,28
of Judah,6,28
of my,6,28
play the,6,28
return to,6,28
shall I,6,28
the field,6,28
them as,6,28
upon the,6,28
with their,6,28
And I,5,28
Jehovah said,5,28
among the,5,28
and he,5,28
and his,5,28
and my,5,28
but they,5,28
for a,5,28
for they,5,28
he hath,5,28
in their,5,28
of her,5,28
of whoredom,5,28
she shall,5,28
that I,5,28
that is,5,28
the king,5,28
their God,5,28
their heart,5,28
them and,5,28
them to,5,28
to his,5,28
unto Jehovah,5,28
