N-gram,Count,Book
sons of,250,13
the sons,201,13
son of,200,13
the son,199,13
his son,107,13
for the,95,13
of Jehovah,66,13
all the,61,13
and his,58,13
house of,56,13
the house,56,13
The sons,50,13
children of,50,13
And David,48,13
the children,48,13
of Israel,47,13
his brethren,44,13
its suburbs,40,13
with its,40,13
fathers houses,39,13
of God,37,13
over the,37,13
father of,35,13
his sons,35,13
the father,35,13
the ark,34,13
sons and,33,13
in his,32,13
And they,31,13
the Levites,31,13
the Philistines,29,13
were the,29,13
the chief,28,13
according to,27,13
heads of,27,13
that were,27,13
ark of,26,13
men of,26,13
their brethren,26,13
and he,25,13
mighty men,25,13
the king,25,13
came to,24,13
brethren twelve,22,13
for ever,22,13
I will,21,13
Jehovah and,21,13
all Israel,21,13
and for,21,13
are the,21,13
of their,21,13
of them,21,13
son and,21,13
the land,21,13
the second,21,13
these were,21,13
Israel and,20,13
and all,20,13
of David,20,13
the host,20,13
the tribe,20,13
their fathers,20,13
tribe of,20,13
David said,19,13
God of,19,13
to David,19,13
unto Jehovah,19,13
David and,18,13
These were,18,13
and four,18,13
and over,18,13
and they,18,13
four thousand,18,13
of valor,18,13
thousand and,18,13
twenty and,18,13
All these,17,13
in their,17,13
suburbs and,17,13
the God,17,13
the firstborn,17,13
the service,17,13
they were,17,13
a house,16,13
hundred and,16,13
of Manasseh,16,13
the people,16,13
the priests,16,13
was the,16,13
God and,15,13
I have,15,13
for all,15,13
of Judah,15,13
of gold,15,13
of his,15,13
said unto,15,13
these are,15,13
And he,14,13
And when,14,13
and their,14,13
chief and,14,13
dwelt in,14,13
his course,14,13
king of,14,13
name of,14,13
of Ammon,14,13
of Merari,14,13
service of,14,13
the name,14,13
the third,14,13
unto him,14,13
And these,13,13
O Jehovah,13,13
all that,13,13
and David,13,13
captains of,13,13
course were,13,13
he was,13,13
of Levi,13,13
the Syrians,13,13
the battle,13,13
the captains,13,13
the fourth,13,13
the heads,13,13
the kings,13,13
were twenty,13,13
Jehovah the,12,13
a hundred,12,13
a thousand,12,13
and I,12,13
hand of,12,13
month was,12,13
of Aaron,12,13
that they,12,13
the earth,12,13
the first,12,13
the hand,12,13
to their,12,13
And it,11,13
David the,11,13
died and,11,13
in Jerusalem,11,13
land of,11,13
of Benjamin,11,13
of fathers,11,13
shall be,11,13
that I,11,13
the city,11,13
the princes,11,13
the work,11,13
thirty and,11,13
vessels of,11,13
These are,10,13
at the,10,13
before the,10,13
by weight,10,13
chief of,10,13
covenant of,10,13
from the,10,13
houses of,10,13
of all,10,13
of silver,10,13
over all,10,13
princes of,10,13
reigned in,10,13
said to,10,13
the covenant,10,13
the fathers,10,13
the halftribe,10,13
to pass,10,13
twentieth to,10,13
Then David,9,13
among the,9,13
and at,9,13
and seven,9,13
and six,9,13
and there,9,13
brethren of,9,13
brother of,9,13
captain for,9,13
families of,9,13
for Jehovah,9,13
halftribe of,9,13
his stead,9,13
it came,9,13
man of,9,13
manner of,9,13
my son,9,13
of Gilead,9,13
of Kohath,9,13
of Saul,9,13
of my,9,13
our God,9,13
over Israel,9,13
priests and,9,13
the families,9,13
the mighty,9,13
the three,9,13
their generations,9,13
them and,9,13
thousand talents,9,13
thy servant,9,13
up the,9,13
with him,9,13
And his,8,13
and Zadok,8,13
and twentieth,8,13
and twenty,8,13
and two,8,13
bare him,8,13
daughter of,8,13
firstborn of,8,13
gold and,8,13
him and,8,13
him in,8,13
his brother,8,13
host of,8,13
in abundance,8,13
in array,8,13
king over,8,13
my God,8,13
my people,8,13
of Ephraim,8,13
round about,8,13
saw that,8,13
that he,8,13
that is,8,13
that thou,8,13
the brother,8,13
the daughter,8,13
the fifth,8,13
the men,8,13
the rest,8,13
the sixth,8,13
the things,8,13
the thirty,8,13
the word,8,13
thee and,8,13
to build,8,13
to make,8,13
two hundred,8,13
unto David,8,13
unto thee,8,13
weight for,8,13
were born,8,13
when the,8,13
which he,8,13
who was,8,13
with them,8,13
And all,7,13
David had,7,13
David to,7,13
David took,7,13
David was,7,13
Eleazar and,7,13
Now the,7,13
Philistines and,7,13
Saul and,7,13
Solomon his,7,13
against the,7,13
all manner,7,13
altar of,7,13
and Benaiah,7,13
and Jehovah,7,13
and brought,7,13
and said,7,13
and she,7,13
before Jehovah,7,13
before thee,7,13
born unto,7,13
build a,7,13
for every,7,13
for he,7,13
for their,7,13
for they,7,13
hand and,7,13
he had,7,13
he went,7,13
his father,7,13
