N-gram,Count,Book
children of,128,7
the children,127,7
said unto,126,7
of Israel,105,7
And he,72,7
all the,71,7
men of,70,7
and he,63,7
the men,62,7
and they,61,7
of Jehovah,58,7
unto him,57,7
And they,55,7
the people,49,7
the city,44,7
he said,39,7
came to,38,7
son of,38,7
the land,38,7
unto them,38,7
the house,37,7
and said,35,7
the son,35,7
to pass,34,7
from the,33,7
him and,33,7
And it,31,7
I will,30,7
the Philistines,29,7
house of,28,7
it came,28,7
the hand,28,7
hand of,27,7
of Ammon,27,7
of Benjamin,27,7
they said,27,7
that were,26,7
them and,26,7
the inhabitants,25,7
and all,24,7
and his,24,7
inhabitants of,24,7
against the,23,7
of Ephraim,23,7
of his,23,7
the angel,23,7
angel of,22,7
unto Jehovah,22,7
Jehovah and,21,7
he had,21,7
king of,21,7
thousand men,21,7
unto her,21,7
with him,21,7
I pray,20,7
Israel and,20,7
and I,20,7
that he,20,7
the man,20,7
And when,19,7
land of,19,7
pray thee,19,7
unto his,19,7
city and,18,7
of Midian,18,7
of Shechem,18,7
people that,18,7
went up,18,7
And Jehovah,17,7
and went,17,7
of Gilead,17,7
the hillcountry,17,7
there was,17,7
upon the,17,7
And Gideon,16,7
Jehovah said,16,7
in Israel,16,7
it was,16,7
shall be,16,7
the Canaanites,16,7
unto me,16,7
and behold,15,7
every man,15,7
me and,15,7
that they,15,7
took the,15,7
up and,15,7
up to,15,7
went out,15,7
when the,15,7
And Samson,14,7
and took,14,7
came unto,14,7
dwelt in,14,7
of them,14,7
said I,14,7
that thou,14,7
the camp,14,7
the king,14,7
the sword,14,7
when he,14,7
And she,13,7
I have,13,7
Then the,13,7
all that,13,7
and she,13,7
and smote,13,7
and there,13,7
at the,13,7
came up,13,7
he was,13,7
hillcountry of,13,7
judged Israel,13,7
of Moab,13,7
rose up,13,7
that which,13,7
this day,13,7
was a,13,7
we will,13,7
went down,13,7
all his,12,7
and Jehovah,12,7
and came,12,7
and it,12,7
for the,12,7
hand and,12,7
he went,12,7
his father,12,7
hundred men,12,7
men that,12,7
of their,12,7
pass when,12,7
the Jordan,12,7
the woman,12,7
them into,12,7
they were,12,7
thou hast,12,7
to his,12,7
we may,12,7
with thee,12,7
Zebah and,11,7
and Zalmunna,11,7
down to,11,7
for he,11,7
his mother,11,7
his wife,11,7
in his,11,7
into his,11,7
man of,11,7
of all,11,7
so that,11,7
that day,11,7
the Amorites,11,7
the host,11,7
the name,11,7
the rock,11,7
them that,11,7
thou shalt,11,7
were with,11,7
which was,11,7
And his,10,7
a man,10,7
after him,10,7
against Israel,10,7
against them,10,7
and ten,10,7
for they,10,7
gathered together,10,7
go with,10,7
his hand,10,7
his house,10,7
of God,10,7
the day,10,7
the elders,10,7
the field,10,7
thee and,10,7
them out,10,7
they came,10,7
they had,10,7
to fight,10,7
together and,10,7
unto thee,10,7
was in,10,7
were gathered,10,7
will not,10,7
with me,10,7
ye have,10,7
And Abimelech,9,7
And there,9,7
I am,9,7
Jehovah came,9,7
Jehovah the,9,7
Jehovah was,9,7
Samson said,9,7
and encamped,9,7
and put,9,7
and their,9,7
and was,9,7
come to,9,7
did that,9,7
fathers house,9,7
fight against,9,7
he sent,9,7
me I,9,7
of Dan,9,7
shall I,9,7
that I,9,7
that was,9,7
the border,9,7
the valley,9,7
the wilderness,9,7
they turned,9,7
they went,9,7
to go,9,7
up against,9,7
young man,9,7
Ammon and,8,7
And Jephthah,8,7
God of,8,7
Israel went,8,7
among the,8,7
and let,8,7
and served,8,7
behold the,8,7
cried unto,8,7
days of,8,7
edge of,8,7
elders of,8,7
evil in,8,7
gods of,8,7
graven image,8,7
hath delivered,8,7
he judged,8,7
he took,8,7
his concubine,8,7
image and,8,7
is in,8,7
my hand,8,7
name of,8,7
of Jerubbaal,8,7
of Micah,8,7
passed over,8,7
sent messengers,8,7
side of,8,7
sight of,8,7
ten thousand,8,7
that are,8,7
the God,8,7
the edge,8,7
the entrance,8,7
the gods,8,7
the sight,8,7
the trees,8,7
their fathers,8,7
their hand,8,7
three hundred,8,7
thy hand,8,7
unto this,8,7
was evil,8,7
went and,8,7
which is,8,7
would not,8,7
Gideon said,7,7
Israel that,7,7
Shechem and,7,7
Spirit of,7,7
according to,7,7
against him,7,7
all these,7,7
and dwelt,7,7
and gave,7,7
and its,7,7
because he,7,7
began to,7,7
brought him,7,7
down the,7,7
father and,7,7
go up,7,7
he came,7,7
he hath,7,7
his brethren,7,7
into thy,7,7
it shall,7,7
its towns,7,7
lords of,7,7
man and,7,7
nor the,7,7
of Canaan,7,7
of Judah,7,7
of Succoth,7,7
out from,7,7
rock of,7,7
round about,7,7
saw that,7,7
shall go,7,7
she said,7,7
smote them,7,7
that came,7,7
that is,7,7
that time,7,7
the Midianites,7,7
the Spirit,7,7
the cities,7,7
the days,7,7
the east,7,7
the gate,7,7
the ground,7,7
the lords,7,7
the morning,7,7
the three,7,7
the tower,7,7
the tribes,7,7
the young,7,7
them to,7,7
there is,7,7
they did,7,7
they smote,7,7
those days,7,7
threescore and,7,7
took it,7,7
tribes of,7,7
twenty and,7,7
up out,7,7
upon them,7,7
was buried,7,7
was no,7,7
went to,7,7
which he,7,7
with them,7,7
ye shall,7,7
you and,7,7
Abimelech and,6,7
Ephraim and,6,7
God and,6,7
I may,6,7
Israel cried,6,7
Israel said,6,7
Jehovah delivered,6,7
Jehovah hath,6,7
Midian and,6,7
Now the,6,7
a thousand,6,7
against Gibeah,6,7
and brought,6,7
and called,6,7
and did,6,7
and from,6,7
and go,6,7
and have,6,7
and when,6,7
as far,6,7
at that,6,7
away the,6,7
before the,6,7
border of,6,7
buried in,6,7
but he,6,7
come out,6,7
cut down,6,7
daughters of,6,7
delivered them,6,7
did eat,6,7
doors of,6,7
down and,6,7
encamped in,6,7
entrance of,6,7
far as,6,7
for me,6,7
forth out,6,7
fought against,6,7
go to,6,7
had not,6,7
have not,6,7
her and,6,7
her father,6,7
house and,6,7
if ye,6,7
is not,6,7
it and,6,7
it is,6,7
knew not,6,7
men and,6,7
nor of,6,7
not any,6,7
not that,6,7
of Joash,6,7
of silver,6,7
of valor,6,7
one of,6,7
over the,6,7
over us,6,7
over you,6,7
pieces of,6,7
princes of,6,7
rule over,6,7
save Israel,6,7
set the,6,7
sons of,6,7
that Jehovah,6,7
the Levite,6,7
the altar,6,7
the battle,6,7
the daughters,6,7
the doors,6,7
the fleece,6,7
the liersinwait,6,7
the mountains,6,7
the tent,6,7
the way,6,7
them up,6,7
themselves in,6,7
thou and,6,7
thou wilt,6,7
to meet,6,7
unto Gideon,6,7
unto us,6,7
up from,6,7
upon him,6,7
was kindled,6,7
went in,6,7
were in,6,7
when they,6,7
will go,6,7
with fire,6,7
with his,6,7
And Ehud,5,7
And Gaal,5,7
And Manoah,5,7
And all,5,7
Bethel and,5,7
Gaal the,5,7
God hath,5,7
I and,5,7
Israel again,5,7
Judah went,5,7
Now therefore,5,7
Philistines are,5,7
So the,5,7
Zorah and,5,7
a hundred,5,7
a son,5,7
a woman,5,7
against me,5,7
and drink,5,7
and fought,5,7
and laid,5,7
and my,5,7
and passed,5,7
and set,5,7
and slew,5,7
and thirty,5,7
and thou,5,7
and told,5,7
arose and,5,7
as Jehovah,5,7
as one,5,7
battle against,5,7
because they,5,7
before Jehovah,5,7
before them,5,7
behold there,5,7
but they,5,7
came down,5,7
came not,5,7
come unto,5,7
could not,5,7
damsels father,5,7
day and,5,7
day that,5,7
did not,5,7
died and,5,7
down unto,5,7
drink and,5,7
ephod and,5,7
even unto,5,7
father said,5,7
field and,5,7
fight with,5,7
for him,5,7
from before,5,7
had made,5,7
hands of,5,7
have seen,5,7
he and,5,7
him in,5,7
him that,5,7
him with,5,7
his feet,5,7
his sons,5,7
in array,5,7
in their,5,7
into my,5,7
is the,5,7
kindled against,5,7
laid hold,5,7
let us,5,7
lifted up,5,7
man that,5,7
man the,5,7
me that,5,7
messengers unto,5,7
molten image,5,7
not Jehovah,5,7
not drive,5,7
not out,5,7
of Ebed,5,7
of my,5,7
of thy,5,7
of us,5,7
on his,5,7
one man,5,7
pass on,5,7
put forth,5,7
put them,5,7
said to,5,7
shall not,5,7
six hundred,5,7
smote the,5,7
son and,5,7
teraphim and,5,7
that all,5,7
that drew,5,7
that dwelt,5,7
that ye,5,7
the Amalekites,5,7
the Arnon,5,7
the Baalim,5,7
the Kenite,5,7
the child,5,7
the damsels,5,7
the door,5,7
the hands,5,7
the midst,5,7
the oak,5,7
the priest,5,7
the princes,5,7
the same,5,7
the second,5,7
the two,5,7
the upper,5,7
their brethren,5,7
them I,5,7
them for,5,7
them the,5,7
there were,5,7
they brought,5,7
thou art,5,7
throughout all,5,7
thy heart,5,7
to Gibeah,5,7
to battle,5,7
to do,5,7
told her,5,7
trumpets and,5,7
turned and,5,7
turned aside,5,7
unto God,5,7
unto their,5,7
unto you,5,7
up for,5,7
up unto,5,7
upon his,5,7
upon thee,5,7
was so,5,7
was the,5,7
when I,5,7
wife of,5,7
