N-gram,Count,Book
of God,36,62
he that,22,62
in him,22,62
is the,20,62
know that,19,62
the world,19,62
unto you,16,62
we have,16,62
abideth in,14,62
we know,14,62
the Son,13,62
the Father,12,62
God and,11,62
he is,11,62
his brother,11,62
is not,10,62
ye know,10,62
begotten of,9,62
from the,9,62
is in,9,62
that he,9,62
him and,8,62
his Son,8,62
in us,8,62
is begotten,8,62
the beginning,8,62
this is,8,62
God is,7,62
He that,7,62
Son of,7,62
abide in,7,62
and he,7,62
as he,7,62
because ye,7,62
his commandments,7,62
little children,7,62
the truth,7,62
which we,7,62
God hath,6,62
Jesus Christ,6,62
are of,6,62
even as,6,62
hath not,6,62
hath the,6,62
him that,6,62
in you,6,62
not of,6,62
not the,6,62
that is,6,62
that loveth,6,62
the darkness,6,62
the love,6,62
the witness,6,62
which ye,6,62
written unto,6,62
And this,5,62
God abideth,5,62
If we,5,62
Jesus is,5,62
because he,5,62
children of,5,62
eternal life,5,62
evil one,5,62
he hath,5,62
if we,5,62
is a,5,62
is no,5,62
is of,5,62
it is,5,62
know him,5,62
love of,5,62
love one,5,62
of him,5,62
one another,5,62
that Jesus,5,62
that doeth,5,62
that which,5,62
the Spirit,5,62
the evil,5,62
the life,5,62
we are,5,62
we love,5,62
ye have,5,62
ye heard,5,62
