N-gram,Count,Book
And he,231,1
said unto,177,1
the land,164,1
and he,123,1
he said,118,1
land of,112,1
all the,109,1
the earth,105,1
I will,104,1
unto him,94,1
and said,90,1
And they,84,1
came to,81,1
shall be,77,1
sons of,75,1
to pass,75,1
of his,71,1
and they,68,1
the sons,68,1
upon the,67,1
I have,66,1
And it,64,1
and I,63,1
it came,63,1
and his,60,1
his father,58,1
And Jacob,56,1
him and,56,1
me and,56,1
and all,53,1
are the,53,1
with him,53,1
And God,52,1
of my,52,1
And she,50,1
unto his,49,1
And Joseph,48,1
that he,48,1
he had,47,1
his brethren,47,1
of Egypt,47,1
years and,46,1
And Abraham,45,1
thou shalt,45,1
And Jehovah,44,1
from the,44,1
name of,43,1
the man,43,1
unto them,43,1
I pray,42,1
all that,42,1
thee and,42,1
unto me,42,1
it was,41,1
of Canaan,41,1
the field,41,1
the name,40,1
them and,39,1
thou hast,39,1
for the,38,1
the men,38,1
the children,37,1
pray thee,36,1
that I,36,1
I am,35,1
and she,35,1
of all,35,1
these are,35,1
thy seed,35,1
and begat,34,1
his wife,34,1
said I,34,1
that thou,34,1
sons and,33,1
that is,33,1
there was,33,1
and behold,31,1
and thy,31,1
earth and,31,1
the ground,31,1
they said,31,1
children of,30,1
his name,30,1
hundred and,30,1
the waters,30,1
unto thee,30,1
and let,29,1
days of,29,1
house and,29,1
king of,29,1
my son,29,1
spake unto,29,1
with me,29,1
at the,28,1
in his,28,1
of Jehovah,28,1
the days,28,1
the house,28,1
And Isaac,27,1
God said,27,1
he was,27,1
God of,26,1
a son,26,1
father and,26,1
his son,26,1
his sons,26,1
is the,26,1
my lord,26,1
of thy,26,1
pass when,26,1
the same,26,1
And his,25,1
and it,25,1
and there,25,1
daughter of,25,1
son of,25,1
that they,25,1
that were,25,1
the ark,25,1
the city,25,1
the place,25,1
unto her,25,1
with thee,25,1
according to,24,1
called his,24,1
my father,24,1
she said,24,1
the God,24,1
wife and,24,1
of it,23,1
saw that,23,1
the daughter,23,1
to him,23,1
ye shall,23,1
God hath,22,1
all his,22,1
face of,22,1
hand and,22,1
his brother,22,1
son and,22,1
when he,22,1
which he,22,1
And I,21,1
And when,21,1
Jehovah God,21,1
a hundred,21,1
lifted up,21,1
said to,21,1
the face,21,1
unto Joseph,21,1
after their,20,1
and thou,20,1
brethren and,20,1
rose up,20,1
said Behold,20,1
the son,20,1
the way,20,1
to thee,20,1
which is,20,1
will I,20,1
years old,20,1
Jehovah said,19,1
and called,19,1
and every,19,1
and their,19,1
did eat,19,1
her and,19,1
his hand,19,1
in thy,19,1
is not,19,1
of God,19,1
of heaven,19,1
shall not,19,1
unto Abraham,19,1
which I,19,1
And Laban,18,1
And there,18,1
These are,18,1
after he,18,1
and daughters,18,1
and went,18,1
for a,18,1
he begat,18,1
over the,18,1
same is,18,1
seven years,18,1
shalt thou,18,1
their father,18,1
this day,18,1
to his,18,1
to thy,18,1
unto Jacob,18,1
went out,18,1
And Pharaoh,17,1
Jacob said,17,1
begat sons,17,1
called the,17,1
dwelt in,17,1
into Egypt,17,1
that it,17,1
the flock,17,1
thy servant,17,1
was a,17,1
was in,17,1
will give,17,1
will not,17,1
And Esau,16,1
And these,16,1
Egypt and,16,1
Joseph said,16,1
Pharaoh and,16,1
and took,16,1
cattle and,16,1
eyes and,16,1
father of,16,1
fathers house,16,1
from thence,16,1
hand of,16,1
he took,16,1
him to,16,1
in their,16,1
let us,16,1
lived after,16,1
my master,16,1
said Let,16,1
that was,16,1
that which,16,1
the daughters,16,1
the day,16,1
they were,16,1
thou art,16,1
unto my,16,1
went in,16,1
you and,16,1
Jehovah hath,15,1
and bare,15,1
and gave,15,1
and put,15,1
come to,15,1
daughters of,15,1
he called,15,1
he hath,15,1
him a,15,1
him in,15,1
it is,15,1
it to,15,1
me in,15,1
men of,15,1
of Jacob,15,1
the famine,15,1
the father,15,1
the hand,15,1
the lad,15,1
the woman,15,1
to my,15,1
unto Pharaoh,15,1
unto us,15,1
up the,15,1
was the,15,1
went up,15,1
years of,15,1
Abraham and,14,1
And Abram,14,1
Behold I,14,1
and God,14,1
and for,14,1
as he,14,1
bare a,14,1
brother and,14,1
favor in,14,1
flocks and,14,1
have I,14,1
his house,14,1
man and,14,1
me I,14,1
of Esau,14,1
she bare,14,1
that came,14,1
the Egyptians,14,1
the heavens,14,1
the morning,14,1
the seven,14,1
to me,14,1
up his,14,1
we will,14,1
when she,14,1
which was,14,1
will make,14,1
with us,14,1
I may,13,1
This is,13,1
a wife,13,1
all flesh,13,1
and will,13,1
and ye,13,1
because of,13,1
came unto,13,1
for his,13,1
for thy,13,1
he shall,13,1
is my,13,1
is this,13,1
it and,13,1
it shall,13,1
my covenant,13,1
name was,13,1
of Pharaoh,13,1
of their,13,1
shall I,13,1
she called,13,1
