N-gram,Count,Book
the sun,34,21
a time,32,21
under the,29,21
time to,26,21
shall be,23,21
is a,20,21
is vanity,20,21
there is,20,21
that is,19,21
my heart,17,21
that which,16,21
all the,15,21
a man,14,21
also is,14,21
I have,13,21
better than,13,21
is the,13,21
days of,12,21
in his,12,21
of his,12,21
the wise,12,21
him that,11,21
the days,11,21
is better,10,21
of all,10,21
this also,10,21
vanity and,10,21
God hath,9,21
after wind,9,21
an evil,9,21
he that,9,21
of God,9,21
of men,9,21
sons of,9,21
striving after,9,21
than the,9,21
the earth,9,21
the sons,9,21
the work,9,21
which is,9,21
wisdom and,9,21
There is,8,21
a striving,8,21
and he,8,21
done under,8,21
his labor,8,21
in my,8,21
is done,8,21
it is,8,21
that are,8,21
wise man,8,21
I saw,7,21
This also,7,21
hath been,7,21
hath given,7,21
have I,7,21
have seen,7,21
he hath,7,21
is no,7,21
is not,7,21
man that,7,21
shall not,7,21
that they,7,21
the fool,7,21
the house,7,21
who can,7,21
words of,7,21
I said,6,21
Then I,6,21
all his,6,21
all is,6,21
all that,6,21
and there,6,21
end of,6,21
hath not,6,21
labor wherein,6,21
long ago,6,21
not thy,6,21
that he,6,21
the Preacher,6,21
the day,6,21
the end,6,21
the living,6,21
the spirit,6,21
to know,6,21
upon the,6,21
work of,6,21
work that,6,21
And I,5,21
Be not,5,21
Better is,5,21
It is,5,21
before the,5,21
day of,5,21
find out,5,21
for he,5,21
go to,5,21
he laboreth,5,21
his life,5,21
house of,5,21
how to,5,21
in Jerusalem,5,21
in thy,5,21
it and,5,21
know that,5,21
knoweth not,5,21
labor and,5,21
man is,5,21
more than,5,21
of fools,5,21
of thy,5,21
shall he,5,21
the wicked,5,21
there are,5,21
to him,5,21
whether it,5,21
which shall,5,21
