N-gram,Count,Book
the Lord,49,46
of God,42,46
it is,36,46
all things,27,46
he that,27,46
for the,26,46
that are,26,46
that ye,24,46
them that,22,46
is not,21,46
the body,21,46
unto you,20,46
that he,19,46
is the,18,46
the world,18,46
any man,17,46
the things,17,46
ye are,17,46
I am,16,46
that I,16,46
the same,16,46
ye not,16,46
let him,15,46
among you,14,46
may be,14,46
not that,14,46
not the,14,46
that is,14,46
the church,14,46
I have,13,46
Jesus Christ,13,46
Lord Jesus,13,46
even as,13,46
his own,13,46
in Christ,13,46
not to,13,46
of Christ,13,46
shall be,13,46
the dead,13,46
the woman,13,46
things of,13,46
which is,13,46
and I,12,46
the Spirit,12,46
But if,11,46
I will,11,46
a man,11,46
that which,11,46
the gospel,11,46
the man,11,46
I say,10,46
If any,10,46
our Lord,10,46
there is,10,46
ye were,10,46
For I,9,46
I would,9,46
and another,9,46
glory of,9,46
if I,9,46
in all,9,46
is written,9,46
not of,9,46
of them,9,46
of you,9,46
the law,9,46
things are,9,46
to another,9,46
we are,9,46
you that,9,46
But I,8,46
God is,8,46
also the,8,46
and if,8,46
are ye,8,46
as I,8,46
but God,8,46
for a,8,46
have no,8,46
he is,8,46
if the,8,46
is one,8,46
no man,8,46
of this,8,46
that they,8,46
the spirit,8,46
things that,8,46
this world,8,46
to you,8,46
ye may,8,46
For if,7,46
I speak,7,46
a tongue,7,46
and all,7,46
and he,7,46
been raised,7,46
each man,7,46
each one,7,46
if any,7,46
is a,7,46
not a,7,46
not in,7,46
of men,7,46
of our,7,46
the power,7,46
the wisdom,7,46
there be,7,46
these things,7,46
they that,7,46
through the,7,46
to eat,7,46
wisdom of,7,46
with tongues,7,46
with you,7,46
And I,6,46
Christ Jesus,6,46
Christ and,6,46
For the,6,46
God and,6,46
I might,6,46
Know ye,6,46
Lord and,6,46
Spirit of,6,46
a woman,6,46
all men,6,46
all the,6,46
am not,6,46
are all,6,46
are not,6,46
as it,6,46
as though,6,46
be done,6,46
be made,6,46
but he,6,46
but if,6,46
but ye,6,46
for it,6,46
from God,6,46
hath been,6,46
hath not,6,46
have not,6,46
he may,6,46
he shall,6,46
him that,6,46
if a,6,46
is it,6,46
it be,6,46
man is,6,46
of all,6,46
one of,6,46
or of,6,46
power of,6,46
shall I,6,46
shall have,6,46
speak with,6,46
that speaketh,6,46
that there,6,46
that your,6,46
the cup,6,46
the husband,6,46
the members,6,46
the word,6,46
there are,6,46
this I,6,46
to God,6,46
to shame,6,46
to them,6,46
under the,6,46
unto me,6,46
when he,6,46
will I,6,46
ye have,6,46
All things,5,46
And if,5,46
But now,5,46
I know,5,46
I not,5,46
If the,5,46
Now I,5,46
Now concerning,5,46
So also,5,46
also ye,5,46
and those,5,46
as he,5,46
body but,5,46
come unto,5,46
grace of,5,46
have you,5,46
her husband,5,46
if they,5,46
in you,5,46
know that,5,46
let each,5,46
members of,5,46
might gain,5,46
mine own,5,46
name of,5,46
not for,5,46
of me,5,46
one body,5,46
puffed up,5,46
sacrificed to,5,46
some of,5,46
that no,5,46
the brethren,5,46
the churches,5,46
the kingdom,5,46
the name,5,46
the saints,5,46
the unbelieving,5,46
the wife,5,46
they are,5,46
things and,5,46
those that,5,46
unto him,5,46
we have,5,46
we shall,5,46
when I,5,46
which I,5,46
which was,5,46
word of,5,46
ye come,5,46
you but,5,46
you in,5,46
you to,5,46
