N-gram,Count,Book
by their fathers houses according to the number of the,13,4
families by their fathers houses according to the number of,13,4
from twenty years old and upward all who were able,13,4
their fathers houses according to the number of the names,13,4
twenty years old and upward all who were able to,13,4
years old and upward all who were able to go,13,4
after the shekel of the sanctuary both of them full,12,4
and for the sacrifice of peace offerings two oxen five,12,4
both of them full of fine flour mixed with oil,12,4
bowl of seventy shekels after the shekel of the sanctuary,12,4
bull one ram one male lamb a year old for,12,4
by their families by their fathers houses according to the,12,4
for the sacrifice of peace offerings two oxen five rams,12,4
full of fine flour mixed with oil for a meal,12,4
of fine flour mixed with oil for a meal offering,12,4
of peace offerings two oxen five rams five male goats,12,4
of seventy shekels after the shekel of the sanctuary both,12,4
of the sanctuary both of them full of fine flour,12,4
of them full of fine flour mixed with oil for,12,4
one male lamb a year old for a burnt offering,12,4
one ram one male lamb a year old for a,12,4
one silver bowl of seventy shekels after the shekel of,12,4
one young bull one ram one male lamb a year,12,4
ram one male lamb a year old for a burnt,12,4
sacrifice of peace offerings two oxen five rams five male,12,4
sanctuary both of them full of fine flour mixed with,12,4
seventy shekels after the shekel of the sanctuary both of,12,4
shekel of the sanctuary both of them full of fine,12,4
shekels after the shekel of the sanctuary both of them,12,4
shekels one silver bowl of seventy shekels after the shekel,12,4
silver bowl of seventy shekels after the shekel of the,12,4
the sacrifice of peace offerings two oxen five rams five,12,4
the sanctuary both of them full of fine flour mixed,12,4
the shekel of the sanctuary both of them full of,12,4
their families by their fathers houses according to the number,12,4
them full of fine flour mixed with oil for a,12,4
thirty shekels one silver bowl of seventy shekels after the,12,4
those who were numbered of them of the tribe of,12,4
young bull one ram one male lamb a year old,12,4
according to the number of the names from twenty years,11,4
fathers houses according to the number of the names from,11,4
five male goats and five male lambs a year old,11,4
five rams five male goats and five male lambs a,11,4
his offering one silver platter the weight of which was,11,4
houses according to the number of the names from twenty,11,4
hundred thirty shekels one silver bowl of seventy shekels after,11,4
number of the names from twenty years old and upward,11,4
of which was one hundred thirty shekels one silver bowl,11,4
offerings two oxen five rams five male goats and five,11,4
one hundred thirty shekels one silver bowl of seventy shekels,11,4
one silver platter the weight of which was one hundred,11,4
oxen five rams five male goats and five male lambs,11,4
peace offerings two oxen five rams five male goats and,11,4
platter the weight of which was one hundred thirty shekels,11,4
rams five male goats and five male lambs a year,11,4
silver platter the weight of which was one hundred thirty,11,4
the number of the names from twenty years old and,11,4
the weight of which was one hundred thirty shekels one,11,4
to the number of the names from twenty years old,11,4
two oxen five rams five male goats and five male,11,4
was one hundred thirty shekels one silver bowl of seventy,11,4
weight of which was one hundred thirty shekels one silver,11,4
which was one hundred thirty shekels one silver bowl of,11,4
and upward all who were able to go out to,10,4
gave his offering one silver platter the weight of which,10,4
generations by their families by their fathers houses according to,10,4
names from twenty years old and upward all who were,10,4
of the names from twenty years old and upward all,10,4
offering one silver platter the weight of which was one,10,4
old and upward all who were able to go out,10,4
the names from twenty years old and upward all who,10,4
their generations by their families by their fathers houses according,10,4
upward all who were able to go out to war,10,4
His division and those who were numbered of them were,8,4
Over the host of the tribe of the children of,8,4
and one male goat for a sinoffering besides the continual,8,4
male goat for a sinoffering besides the continual burnt offering,8,4
one male goat for a sinoffering besides the continual burnt,8,4
offering made by fire of a sweet savor to Yahweh,7,4
an offering made by fire of a sweet savor to,6,4
and for the lambs according to their number after the,6,4
and their drinkofferings for the bulls for the rams and,6,4
bulls for the rams and for the lambs according to,6,4
bulls two rams fourteen helambs a year old without blemish,6,4
drinkofferings for the bulls for the rams and for the,6,4
for the bulls for the rams and for the lambs,6,4
for the lambs according to their number after the ordinance,6,4
for the rams and for the lambs according to their,6,4
in the plains of Moab by the Jordan at Jericho,6,4
mealoffering and their drinkofferings for the bulls for the rams,6,4
rams and for the lambs according to their number after,6,4
the bulls for the rams and for the lambs according,6,4
the continual burnt offering and the mealoffering of it and,6,4
the rams and for the lambs according to their number,6,4
their drinkofferings for the bulls for the rams and for,6,4
their mealoffering and their drinkofferings for the bulls for the,6,4
Speak to the children of Israel and tell them When,5,4
and their mealoffering and their drinkofferings for the bulls for,5,4
and their mealoffering fine flour mixed with oil three tenth,5,4
from thirty years old and upward even to fifty years,5,4
their mealoffering fine flour mixed with oil three tenth parts,5,4
thirty years old and upward even to fifty years old,5,4
