N-gram,Count,Version
lambs according to their number after,6,web
land of the children of Ammon,6,web
land where you go in to,6,web
lifted up his eyes and looked,6,web
lifted up my eyes and saw,6,web
lifted up their voice and wept,6,web
lives and as your soul lives,6,web
lives as a foreigner with you,6,web
made an end of offering the,6,web
my eyes and saw and behold,6,web
name of Yahweh the God of,6,web
name of our Lord Jesus Christ,6,web
nations that are round about you,6,web
of Abraham the God of Isaac,6,web
of Egypt out of the house,6,web
of Moab by the Jordan at,6,web
of Yahweh to provoke him to,6,web
of him who is to be,6,web
of it and the arches of,6,web
of man set your face toward,6,web
of one piece with it and,6,web
of our Lord Jesus Christ be,6,web
of the altar of burnt offering,6,web
of the hand of the Egyptians,6,web
of the kings of Judah and,6,web
of the offerings of Yahweh made,6,web
of the people of the land,6,web
of the pillars and their fillets,6,web
of the priests and the Levites,6,web
on the tip of the right,6,web
one for a sin offering and,6,web
our Lord Jesus Christ be with,6,web
out of the hand of all,6,web
out of the mouth of the,6,web
out of the tribe of the,6,web
people go that they may serve,6,web
people who were with him and,6,web
plains of Moab by the Jordan,6,web
priest shall examine him and behold,6,web
priest shall take some of the,6,web
put to the worse before Israel,6,web
rams and for the lambs according,6,web
rising up early and sending them,6,web
said to the king of Israel,6,web
said to them Thus says Yahweh,6,web
saying Thus says Yahweh of Hosts,6,web
says Yahweh the God of hosts,6,web
service of the house of God,6,web
set up the doors of it,6,web
shall be my people and I,6,web
shall be the sign to you,6,web
shall bring you into the land,6,web
shall burn it on the altar,6,web
shall choose to cause his name,6,web
shall examine him and behold if,6,web
shall fall by the sword and,6,web
shall lay their hands on the,6,web
shall make atonement for him concerning,6,web
shall offer an offering made by,6,web
shall you put away the evil,6,web
sight of Yahweh to provoke him,6,web
sin offering and the other for,6,web
sit on the throne of Israel,6,web
skillfully woven band of the ephod,6,web
so to me and more also,6,web
son of Jehozadak the high priest,6,web
sword by the famine and by,6,web
swore to your fathers to give,6,web
take a wife for my son,6,web
take some of the blood of,6,web
tenth part of an ephah of,6,web
that I am Yahweh your God,6,web
that was found in the house,6,web
that you put your hand to,6,web
the Kingdom of Heaven is like,6,web
the Son of Man will be,6,web
the ark of the God of,6,web
the brothersThe word for brothers here,6,web
the bulls for the rams and,6,web
the capitals that were on the,6,web
the captains of the forces who,6,web
the captains of thousands and of,6,web
the chief priests and the elders,6,web
the chief priests and the scribes,6,web
the children of Israel according to,6,web
the children of Israel to the,6,web
the children of Israel which they,6,web
the children of Reuben and the,6,web
the city of David his father,6,web
the context allows may also be,6,web
the fat that covers the innards,6,web
the firstborn in the land of,6,web
the glory of Yahweh filled the,6,web
the host of the sky and,6,web
the lambs according to their number,6,web
the land where you go in,6,web
the land where you go over,6,web
the land which I have given,6,web
the land which he swore to,6,web
the men who were with him,6,web
the midst of the children of,6,web
the name of Yahweh the God,6,web
the name of our Lord Jesus,6,web
the name of the Lord Jesus,6,web
the new wine and the oil,6,web
the other for a burnt offering,6,web
the people of the land and,6,web
the place which Yahweh shall choose,6,web
the plains of Moab by the,6,web
the posts of it and the,6,web
the rams and for the lambs,6,web
the service of the tent of,6,web
the sight of Yahweh to provoke,6,web
the skillfully woven band of the,6,web
the skin then the priest shall,6,web
the sword by the famine and,6,web
the tip of the right ear,6,web
the two kidneys and the fat,6,web
the uttermost parts of the earth,6,web
the women and the little ones,6,web
their drinkofferings for the bulls for,6,web
them Thus says Yahweh the God,6,web
them and they shall know that,6,web
them into the hand of their,6,web
them out of the land of,6,web
them with the edge of the,6,web
they buried him in the city,6,web
thirty years and became the father,6,web
thirty years old and upward even,6,web
this is the history of the,6,web
those who dwell on the earth,6,web
those who take refuge in him,6,web
tip of the right ear of,6,web
to Gedaliah the son of Ahikam,6,web
to all that I have commanded,6,web
to be tossed back and forth,6,web
to build a house for the,6,web
to cause his name to dwell,6,web
to do according to all that,6,web
to do the service of the,6,web
to eat and to drink and,6,web
to keep his commandments and his,6,web
to reign over Israel in Samaria,6,web
to the children of Israel that,6,web
to the door of the tent,6,web
to the end of the earth,6,web
to the house of Yahweh and,6,web
to the top of the mountain,6,web
to them Thus says Yahweh the,6,web
to you and to your fathers,6,web
tribe of the children of Simeon,6,web
turn away its punishment Because they,6,web
twentyfive years old when he began,6,web
two branches of one piece with,6,web
two kidneys and the fat that,6,web
under two branches of one piece,6,web
up his eyes and looked and,6,web
up my eyes and saw and,6,web
vanity and a chasing after wind,6,web
vessels of the house of God,6,web
voice of Yahweh your God to,6,web
was evening and there was morning,6,web
was found in the house of,6,web
was twentyfive years old when he,6,web
where the context allows may also,6,web
where you go in to possess,6,web
which Moses the servant of Yahweh,6,web
which he swore to your fathers,6,web
which is in the land of,6,web
who go down into the pit,6,web
who go down to the pit,6,web
who is to be cleansed and,6,web
will dwell in the midst of,6,web
will stretch out my hand on,6,web
with those who go down to,6,web
you and you shall know that,6,web
you are the Son of God,6,web
you go in to possess it,6,web
you put away the evil from,6,web
you shall do no servile work,6,web
you shall have a holy convocation,6,web
you shall know that I Yahweh,6,web
you shall offer an offering made,6,web
you the King of the Jews,6,web
your Father who is in heaven,6,web
your God who brought you out,6,web
your land which Yahweh your God,6,web
 He said I will not,5,web
According to all that Yahweh commanded,5,web
Amorites who were beyond the Jordan,5,web
Behold I will bring evil on,5,web
For all this his anger is,5,web
For the precious things of the,5,web
For thus says Yahweh of Hosts,5,web
Gad and the halftribe of Manasseh,5,web
God saw that it was good,5,web
Haman the son of Hammedatha the,5,web
He lifted up his eyes and,5,web
He shall lay his hand on,5,web
He took up his parable and,5,web
He who has ears to hear,5,web
Hear you the word of Yahweh,5,web
Honor your father and your mother,5,web
How is it that you have,5,web
However the high places were not,5,web
I am Yahweh when I shall,5,web
I tell you it will be,5,web
I will make of you a,5,web
If you are the Son of,5,web
Ishmael the son of Nethaniah and,5,web
Israel Thus says the Lord Yahweh,5,web
Israel or of the strangers who,5,web
It is better for you to,5,web
Jeshua the son of Jozadak and,5,web
Joshua the son of Jehozadak the,5,web
Moses spoke to the children of,5,web
Moses the servant of Yahweh gave,5,web
Most assuredly I tell you there,5,web
Most assuredly I tell you unless,5,web
Nadab and Abihu Eleazar and Ithamar,5,web
Rabbah of the children of Ammon,5,web
Riblah in the land of Hamath,5,web
The stone which the builders rejected,5,web
The word of Yahweh came again,5,web
The word of Yahweh that came,5,web
The word which came to Jeremiah,5,web
Then said I Ah Lord Yahweh,5,web
Therefore thus says Yahweh of Hosts,5,web
They shall know that I am,5,web
This is what Yahweh the God,5,web
Thus says Yahweh of Hosts I,5,web
Thus says the Lord Yahweh to,5,web
Yahweh and the treasures of the,5,web
Yahweh at the door of the,5,web
Yahweh came again to me saying,5,web
Yahweh for he is good For,5,web
Yahweh of hosts the God of,5,web
Yahweh the God of Israel I,5,web
Yahweh the God of Israel and,5,web
Yahweh the God of the Hebrews,5,web
Yahweh your God and you shall,5,web
Yahweh your God gives you to,5,web
Yahweh your God in the place,5,web
Yahweh your God to walk in,5,web
Yahweh your God with all your,5,web
Yet you havent returned to me,5,web
You shall not take a wife,5,web
Zadok the priest and Nathan the,5,web
Zerubbabel the son of Shealtiel and,5,web
a burnt offering an offering made,5,web
a sweet savor an offering made,5,web
according to that which is written,5,web
according to the names of the,5,web
according to the word of Moses,5,web
after other gods to serve them,5,web
all that Yahweh commanded Moses so,5,web
all that he did and his,5,web
all the firstborn among the children,5,web
all the fortified cities of Judah,5,web
all the mighty men of valor,5,web
all this his anger is not,5,web
among all the kingdoms of the,5,web
an abomination to Yahweh your God,5,web
and all that is in them,5,web
and all the cities of it,5,web
and all the men of Israel,5,web
and all the people of the,5,web
and as your soul lives I,5,web
and burn it on the altar,5,web
and cried with a loud voice,5,web
and do according to all that,5,web
and forth among all the kingdoms,5,web
and he did that which was,5,web
and he didnt listen to them,5,web
and he reigned eleven years in,5,web
and last behold they are written,5,web
and on the big toe of,5,web
and on the thumb of his,5,web
and purple and scarlet and fine,5,web
and said to him Do you,5,web
and scarlet and fine twined linen,5,web
and tell him This is what,5,web
and the Gadites and the halftribe,5,web
and the border went up to,5,web
and the cover on the liver,5,web
and the fruit of your ground,5,web
and the gold and the vessels,5,web
and the priests and the Levites,5,web
and the treasures of the kings,5,web
and the two kidneys and the,5,web
and their mealoffering fine flour mixed,5,web
and to keep his commandments and,5,web
and to the animals of the,5,web
and two sockets under another board,5,web
and upward even to fifty years,5,web
and was gathered to his people,5,web
and went into the house of,5,web
and your sons and your daughters,5,web
as in the days of old,5,web
as your soul lives I will,5,web
atonement for him concerning his sin,5,web
away the people still sacrificed and,5,web
back and forth among all the,5,web
be tossed back and forth among,5,web
better for you to enter into,5,web
birds of the sky and to,5,web
blue and purple and scarlet and,5,web
bolts of it and the bars,5,web
book of the kings of Israel,5,web
bowls of the capitals that were,5,web
brothers here may be also correctly,5,web
brothersThe word for brothers here may,5,web
brought them forth out of the,5,web
build a house for my name,5,web
burnt offering an offering made by,5,web
burnt offering for a sweet savor,5,web
by the loins and the cover,5,web
by what authority I do these,5,web
came to him and said to,5,web
capitals that were on the top,5,web
captains of thousands and captains of,5,web
captains of thousands and of hundreds,5,web
cause his name to dwell there,5,web
children of Gad and the children,5,web
children of Gad and the halftribe,5,web
children of Gad and to the,5,web
children of Israel and the children,5,web
chosen out of all the tribes,5,web
city of refuge for the manslayer,5,web
clothes and be unclean until the,5,web
come out of the land of,5,web
commandment which I command you this,5,web
commandments which I command you this,5,web
convocation you shall do no servile,5,web
courts of the house of Yahweh,5,web
cover on the liver with the,5,web
creeping thing that creeps on the,5,web
days you shall eat unleavened bread,5,web
didnt depart from the sins of,5,web
didnt listen to them as Yahweh,5,web
do that which is evil in,5,web
edge of the valley of the,5,web
even to the other end of,5,web
eyes of Yahweh according to all,5,web
fat that is on them which,5,web
fathers to Abraham to Isaac and,5,web
favor in the sight of the,5,web
fine flour mixed with oil three,5,web
first and last behold they are,5,web
first day of the month that,5,web
firstborn among the children of Israel,5,web
flour mixed with oil three tenth,5,web
for brothers here may be also,5,web
for he is good For his,5,web
for the tribe of the children,5,web
forth among all the kingdoms of,5,web
from before the children of Israel,5,web
from the sins of Jeroboam the,5,web
from the uttermost parts of the,5,web
glory of Yahweh filled the house,5,web
glory of the God of Israel,5,web
go in and possess the land,5,web
gods which you have not known,5,web
going out and your coming in,5,web
goings out of it shall be,5,web
hand and on the big toe,5,web
hand and with an outstretched arm,5,web
hand of those who seek their,5,web
hand on the head of the,5,web
happen in that day that I,5,web
happened on the seventh day that,5,web
has commanded not to be done,5,web
have found favor in your eyes,5,web
have heard that it was said,5,web
have spoken it says the Lord,5,web
havent returned to me says Yahweh,5,web
he did that which was evil,5,web
he reigned eleven years in Jerusalem,5,web
hear the sound of the trumpet,5,web
here may be also correctly translated,5,web
him and reigned in his place,5,web
his anger is not turned away,5,web
his clothes and be unclean until,5,web
his commandments which I command you,5,web
his right hand and on the,5,web
his sin which he has sinned,5,web
holy things of the children of,5,web
house of Israel Thus says the,5,web
house of Yahweh and in the,5,web
house of Yahweh and the kings,5,web
house of Yahweh and the treasures,5,web
house of the forest of Lebanon,5,web
house of the king of Judah,5,web
household and Shebna the scribe and,5,web
if I have found favor in,5,web
in that day that I will,5,web
in the city of David his,5,web
in the eyes of Yahweh according,5,web
in the eyes of Yahweh and,5,web
in the hillcountry and in the,5,web
in the midst of it and,5,web
in the presence of all the,5,web
in the sight of Yahweh according,5,web
in the sight of Yahweh as,5,web
in the tenth day of the,5,web
in the tenth month in the,5,web
in the uttermost parts of the,5,web
into the land of the Philistines,5,web
into the land which I swore,5,web
into your hand and you shall,5,web
is better for you to enter,5,web
is by the loins and the,5,web
is given into the hand of,5,web
is in the land of Canaan,5,web
is on the edge of the,5,web
is on them which is by,5,web
is this that you have done,5,web
is vanity and a chasing after,5,web
is what Yahweh the God of,5,web
it and the bars of it,5,web
it may go well with you,5,web
it will be more tolerable for,5,web
keep my statutes and my ordinances,5,web
king of the Amorites who lived,5,web
kings of the Amorites who were,5,web
know that I am Yahweh your,5,web
know that I am the Lord,5,web
last behold they are written in,5,web
let the children of Israel go,5,web
like the engravings of a signet,5,web
listen to them as Yahweh had,5,web
live says the Lord Yahweh I,5,web
lived in the land of Egypt,5,web
loins and the cover on the,5,web
make atonement for him concerning his,5,web
make known to me the interpretation,5,web
may be well with you and,5,web
may know that I am Yahweh,5,web
mealoffering fine flour mixed with oil,5,web
mixed with oil three tenth parts,5,web
month in the first day of,5,web
month on the first day of,5,web
month that the word of Yahweh,5,web
name of that place was called,5,web
no basis for a charge against,5,web
not be given into the hand,5,web
not taken away the people still,5,web
obey the voice of Yahweh your,5,web
of Egypt even to this day,5,web
of Eleazar the son of Aaron,5,web
of Gad and the children of,5,web
of Gad and the halftribe of,5,web
of Israel Thus says the Lord,5,web
of Israel and the children of,5,web
of Israel or of the strangers,5,web
of Israel out of the land,5,web
of Israel says the Lord Yahweh,5,web
of Judah and the inhabitants of,5,web
of Nebuchadrezzar king of Babylon and,5,web
of Sihon king of the Amorites,5,web
of Yahweh and the kings house,5,web
of Yahweh and the treasures of,5,web
of Yahweh came again to me,5,web
of Yahweh your God which he,5,web
of blue and purple and scarlet,5,web
of blue purple scarlet and fine,5,web
of his right hand and on,5,web
of it and the bars of,5,web
of refuge for the manslayer and,5,web
of the Amorites who were beyond,5,web
of the capitals that were on,5,web
of the children of Israel that,5,web
of the covenant of Yahweh and,5,web
of the families of the Kohathites,5,web
of the gate of the city,5,web
of the house of God which,5,web
of the house of Israel or,5,web
of the month that the word,5,web
of the nations whom Yahweh cast,5,web
of the oil that is in,5,web
of the sons of the prophets,5,web
of the valley of the Arnon,5,web
old and upward even to fifty,5,web
on the edge of the valley,5,web
on the fifteenth day of the,5,web
on the high places of the,5,web
on the liver with the kidneys,5,web
on the surface of all the,5,web
on the thumb of his right,5,web
on the top of the mountain,5,web
on them which is by the,5,web
on this side and on that,5,web
one ram seven helambs a year,5,web
other gods which you have not,5,web
out at the base of the,5,web
out before the children of Israel,5,web
over the household and Shebna the,5,web
over the men subject to forced,5,web
part of an ephah of fine,5,web
parts of an ephah of fine,5,web
people and I will be their,5,web
places were not taken away the,5,web
posts of it and the arches,5,web
priests and the Levites and the,5,web
prolong your days in the land,5,web
purple and scarlet and fine twined,5,web
ram seven helambs a year old,5,web
reign and he reigned eleven years,5,web
repair the breaches of the house,5,web
right hand and on the big,5,web
right hand nor to the left,5,web
rose up in the morning and,5,web
ruler of half the district of,5,web
said As Yahweh lives and as,5,web
said Most assuredly I tell you,5,web
said Yahweh the God of Israel,5,web
said to her Dont be afraid,5,web
said to them Dont be afraid,5,web
said to them Why are you,5,web
savor an offering made by fire,5,web
says Let my people go that,5,web
says Yahweh of Hosts and I,5,web
says the Lord Yahweh Woe to,5,web
set the battle in array against,5,web
shall be cut off from among,5,web
shall do no manner of work,5,web
shall not be given into the,5,web
shall not be put to death,5,web
shall rejoice before Yahweh your God,5,web
shall remember that you were a,5,web
shall speak to the children of,5,web
shall tell them Thus says Yahweh,5,web
sight of Yahweh according to all,5,web
sight of Yahweh he didnt depart,5,web
skin then the priest shall pronounce,5,web
so shall you put away the,5,web
son of Meshullam the son of,5,web
speak to the children of Israel,5,web
spoken it says the Lord Yahweh,5,web
stood at the door of the,5,web
struck them with the edge of,5,web
sweet savor an offering made by,5,web
swore to your fathers to Abraham,5,web
taken away the people still sacrificed,5,web
tell them Thus says Yahweh of,5,web
tell you by what authority I,5,web
tenth parts of an ephah of,5,web
thanks to Yahweh for he is,5,web
that I am the Lord Yahweh,5,web
that came to Jeremiah from Yahweh,5,web
that he tore his clothes and,5,web
that is done under the sun,5,web
that is on them which is,5,web
that is written in this book,5,web
that it may go well with,5,web
that were on the top of,5,web
that you may know that I,5,web
the Amorites who were beyond the,5,web
the Gadites and the halftribe of,5,web
the God of Abraham the God,5,web
the God of your fathers has,5,web
the Lord Yahweh Because you have,5,web
the Lord Yahweh Woe to the,5,web
the Reubenites and the Gadites and,5,web
the altar of Yahweh your God,5,web
the altar of burnt offering with,5,web
the animals of the field and,5,web
the bolts of it and the,5,web
the border of the children of,5,web
the chief priests and the Pharisees,5,web
the children of Gad and to,5,web
the children of Israel and say,5,web
the children of Israel when they,5,web
the city of refuge for the,5,web
the city that is in the,5,web
the commandment of Yahweh by Moses,5,web
the covenant of Yahweh your God,5,web
the cover on the liver with,5,web
the day that I brought them,5,web
the days of the years of,5,web
the edge of the curtain that,5,web
the edge of the valley of,5,web
the eyes of Yahweh according to,5,web
the family of the house of,5,web
the firstborn among the children of,5,web
the four winds of the sky,5,web
the fruit of your body and,5,web
the goings out of it shall,5,web
the hand of the Egyptians and,5,web
the hand of the Philistines and,5,web
the hand of their enemies and,5,web
the heads of their fathers houses,5,web
the holy things of the children,5,web
the hooks of the pillars and,5,web
the house of God which is,5,web
the house of Israel Thus says,5,web
the house of Yahweh and for,5,web
the house of Yahweh and they,5,web
the house of Yahweh your God,5,web
the house of the forest of,5,web
the house of the king of,5,web
the household and Shebna the scribe,5,web
the king of Israel and Jehoshaphat,5,web
the land of the Philistines and,5,web
the loins and the cover on,5,web
the men subject to forced labor,5,web
the month that the word of,5,web
the name of Yahweh your God,5,web
the name of it was called,5,web
the nations whom Yahweh cast out,5,web
the poles of acacia wood and,5,web
the priest and Nathan the prophet,5,web
the priest shall examine him and,5,web
the priest shall pronounce him clean,5,web
the priests the sons of Aaron,5,web
the priests who bore the ark,5,web
the queen of the sky and,5,web
the right hand nor to the,5,web
the ruler of half the district,5,web
the sacrifice of his peace offerings,5,web
the screen for the door of,5,web
the second year of Darius the,5,web
the sight of Yahweh according to,5,web
the sight of Yahweh he didnt,5,web
the son of Jehozadak the high,5,web
the son of Meshullam the son,5,web
the souls who were therein he,5,web
the standard of the camp of,5,web
the stars of the sky and,5,web
the surface of all the earth,5,web
the tenth part of an ephah,5,web
the thing which Yahweh has commanded,5,web
the thumb of his right hand,5,web
the two bowls of the capitals,5,web
the two kings of the Amorites,5,web
the valley of the Arnon and,5,web
the voice of Yahweh our God,5,web
the work of the house of,5,web
the work of the service of,5,web
the years of the life of,5,web
the yoke of the king of,5,web
their blood shall be upon them,5,web
their mealoffering fine flour mixed with,5,web
them Thus says Yahweh of Hosts,5,web
them for a wave offering before,5,web
them which is by the loins,5,web
they have forsaken me and have,5,web
thing that creeps on the earth,5,web
things of the children of Israel,5,web
this his anger is not turned,5,web
this side and on that side,5,web
those who go down into the,5,web
those who seek their life and,5,web
those who were reckoned by genealogy,5,web
thumb of his right hand and,5,web
thus says the Lord Yahweh I,5,web
to Joshua the son of Nun,5,web
to Yahweh for he is good,5,web
to bring up the ark of,5,web
to reign and he reigned eleven,5,web
to sit on the throne of,5,web
to the animals of the earth,5,web
to the birds of the sky,5,web
to the children of Gad and,5,web
to the end that he may,5,web
to the outermost part of the,5,web
to the place which Yahweh your,5,web
to the queen of the sky,5,web
to the right hand nor to,5,web
to them as Yahweh had spoken,5,web
to your fathers to Abraham to,5,web
tossed back and forth among all,5,web
tribe of the children of Judah,5,web
turn aside to the right hand,5,web
two bowls of the capitals that,5,web
two tenth parts of an ephah,5,web
up to the top of the,5,web
upward even to fifty years old,5,web
walked in the way of the,5,web
was over the household and Shebna,5,web
was over the men subject to,5,web
wash his clothes and be unclean,5,web
were not taken away the people,5,web
wet with the dew of the,5,web
what authority I do these things,5,web
which Yahweh your God has given,5,web
which came to Jeremiah from Yahweh,5,web
which he spoke by his servant,5,web
which is by the loins and,5,web
who has ears to hear let,5,web
who were born to him in,5,web
whole congregation of the children of,5,web
whom the king delights to honor,5,web
will call on the name of,5,web
will deliver it into the hand,5,web
will give thanks to you Yahweh,5,web
will see the Son of Man,5,web
with an outstretched arm and with,5,web
with his face to the ground,5,web
with the dew of the sky,5,web
with those who are slain by,5,web
with you and that you may,5,web
word for brothers here may be,5,web
word of Yahweh came again to,5,web
word of Yahweh came to him,5,web
word of Yahweh that came to,5,web
word that came to Jeremiah from,5,web
word which came to Jeremiah from,5,web
work in the Tent of Meeting,5,web
work of the service of the,5,web
year of Jehoiakim the son of,5,web
years old and upward even to,5,web
yoke of the king of Babylon,5,web
you and your son and your,5,web
you by what authority I do,5,web
you have made an end of,5,web
you havent returned to me says,5,web
you hear the sound of the,5,web
you may know that I am,5,web
you shall offer a burnt offering,5,web
you will deny me three times,5,web
you will not listen to me,5,web
your God in the place which,5,web
your fathers to Abraham to Isaac,5,web
your going out and your coming,5,web
your soul lives I will not,5,web
