N-gram,Count,Book
the son of,133,24
Thus saith Jehovah,86,24
king of Babylon,82,24
the king of,78,24
Jehovah of hosts,77,24
the land of,73,24
and I will,68,24
and all the,61,24
the house of,61,24
thus saith Jehovah,61,24
and they shall,58,24
the God of,55,24
the hand of,54,24
king of Judah,52,24
word of Jehovah,52,24
saith Jehovah of,51,24
of Judah and,50,24
God of Israel,49,24
in the land,48,24
the word of,48,24
into the hand,41,24
And I will,39,24
Behold I will,38,24
all the people,37,24
I will bring,36,24
hosts the God,35,24
of hosts the,35,24
of the land,35,24
the voice of,34,24
land of Egypt,32,24
of the earth,30,24
of the king,30,24
the cities of,30,24
of Babylon and,29,24
the inhabitants of,29,24
of the guard,28,24
hand of the,27,24
saith Jehovah that,26,24
For thus saith,25,24
the children of,25,24
cities of Judah,23,24
of the Chaldeans,23,24
saith Jehovah and,23,24
the men of,23,24
Jeremiah the prophet,22,24
that I will,22,24
the midst of,22,24
they shall be,22,24
Nebuchadrezzar king of,21,24
and he shall,21,24
came to pass,21,24
for I will,21,24
house of Jehovah,21,24
it came to,21,24
saith Jehovah Behold,21,24
the kings of,21,24
the words of,21,24
I will cause,20,24
I will make,20,24
house of Israel,20,24
in the house,20,24
saith Jehovah the,20,24
shall not be,20,24
Jehovah our God,19,24
Jehovah the God,19,24
Therefore thus saith,19,24
captain of the,19,24
come to pass,19,24
of Jehovah came,19,24
because of the,18,24
by the sword,18,24
carried away captive,18,24
of the people,18,24
the captain of,18,24
the famine and,18,24
the people that,18,24
the time of,18,24
I will not,17,24
forth out of,17,24
of all the,17,24
put to shame,17,24
Gedaliah the son,16,24
Jehovah Behold I,16,24
all the nations,16,24
and let us,16,24
inhabitants of Jerusalem,16,24
of Jehovah and,16,24
say unto them,16,24
shall come to,16,24
that they may,16,24
the sword and,16,24
they shall not,16,24
And it came,15,24
I will send,15,24
Zedekiah king of,15,24
all these words,15,24
came to Jeremiah,15,24
in the cities,15,24
it shall come,15,24
of them that,15,24
son of Ahikam,15,24
son of Nethaniah,15,24
the days come,15,24
And it shall,14,24
Ishmael the son,14,24
and thou shalt,14,24
come saith Jehovah,14,24
days come saith,14,24
of my people,14,24
that I have,14,24
to all the,14,24
I will give,13,24
Jeremiah from Jehovah,13,24
all the words,13,24
land of the,13,24
me saith Jehovah,13,24
son of Josiah,13,24
the court of,13,24
to the king,13,24
Jehovah came unto,12,24
Johanan the son,12,24
Josiah king of,12,24
Nebuzaradan the captain,12,24
by the famine,12,24
dwell in the,12,24
in the time,12,24
into the land,12,24
of Israel and,12,24
of Josiah king,12,24
of Judah that,12,24
of the north,12,24
said unto me,12,24
son of Kareah,12,24
the heavens and,12,24
the people of,12,24
the remnant of,12,24
voice of the,12,24
will I break,12,24
ye have not,12,24
I will punish,11,24
Judah and the,11,24
according to all,11,24
according to the,11,24
and from the,11,24
and it shall,11,24
because they have,11,24
behold I will,11,24
court of the,11,24
in the court,11,24
in the ears,11,24
in the midst,11,24
in this place,11,24
men of Judah,11,24
of the evil,11,24
son of Shaphan,11,24
streets of Jerusalem,11,24
the ears of,11,24
the evil that,11,24
the priests and,11,24
the streets of,11,24
thee will I,11,24
them saith Jehovah,11,24
unto all the,11,24
voice of Jehovah,11,24
Israel Behold I,10,24
Jehoiakim the son,10,24
Jehovah said unto,10,24
Jehovah that I,10,24
The word that,10,24
Zedekiah the king,10,24
all the cities,10,24
all the inhabitants,10,24
all the kings,10,24
all the princes,10,24
and upon the,10,24
and with thee,10,24
break in pieces,10,24
came unto Jeremiah,10,24
children of Ammon,10,24
for I am,10,24
from the north,10,24
house of Judah,10,24
house of the,10,24
in the day,10,24
in the wilderness,10,24
kings of Judah,10,24
of Israel Behold,10,24
of Kareah and,10,24
rising up early,10,24
son of Neriah,10,24
that were in,10,24
that were with,10,24
the Chaldeans that,10,24
the daughter of,10,24
the day that,10,24
the days of,10,24
the throne of,10,24
them Thus saith,10,24
there is no,10,24
thou shalt not,10,24
to pass when,10,24
unto them Thus,10,24
up early and,10,24
with thee will,10,24
And they shall,9,24
I break in,9,24
I have spoken,9,24
Jehovah and I,9,24
Judah and in,9,24
a woman in,9,24
all the captains,9,24
among the nations,9,24
an astonishment and,9,24
and the voice,9,24
and to all,9,24
and ye shall,9,24
beasts of the,9,24
captains of the,9,24
cause them to,9,24
children of Israel,9,24
daughter of my,9,24
have not hearkened,9,24
have sinned against,9,24
in the streets,9,24
in this land,9,24
it shall be,9,24
land of Judah,9,24
me and I,9,24
me to anger,9,24
men of war,9,24
of Jehoiakim the,9,24
of Jehovahs house,9,24
of Jerusalem and,9,24
of Judah in,9,24
of the forces,9,24
of the kings,9,24
saith Jehovah concerning,9,24
saying Thus saith,9,24
shall be as,9,24
that came to,9,24
the Lord Jehovah,9,24
the captains of,9,24
the captivity of,9,24
the day of,9,24
the earth and,9,24
the evil of,9,24
the gates of,9,24
the kingdoms of,9,24
the land and,9,24
the land that,9,24
the residue of,9,24
the way of,9,24
the work of,9,24
then will I,9,24
this city and,9,24
thou shalt say,9,24
to pass in,9,24
unto this day,9,24
upon all the,9,24
which they have,9,24
will I give,9,24
As Jehovah liveth,8,24
Babylon and he,8,24
Baruch the son,8,24
I have not,8,24
Kareah and all,8,24
all the evil,8,24
among all the,8,24
and all that,8,24
and the prophets,8,24
and there shall,8,24
army of the,8,24
astonishment and a,8,24
become a desolation,8,24
behold the days,8,24
by my name,8,24
by the pestilence,8,24
cities of the,8,24
evil that I,8,24
famine and by,8,24
from Jehovah saying,8,24
from the land,8,24
given into the,8,24
in the city,8,24
kings of the,8,24
of a woman,8,24
of heaven and,8,24
of the children,8,24
of the house,8,24
of their visitation,8,24
out drinkofferings unto,8,24
people of the,8,24
remnant of Judah,8,24
shall be a,8,24
sword and by,8,24
that dwell in,8,24
the Chaldeans and,8,24
the army of,8,24
the beasts of,8,24
the birds of,8,24
the houses of,8,24
the mouth of,8,24
the princes of,8,24
the prophet Jeremiah,8,24
the seed of,8,24
the sons of,8,24
the stubbornness of,8,24
the words that,8,24
their enemies and,8,24
them into the,8,24
they have not,8,24
time of their,8,24
to and fro,8,24
to pass that,8,24
unto other gods,8,24
were with him,8,24
which I have,8,24
will bring evil,8,24
will bring them,8,24
ye the word,8,24
Ahikam the son,7,24
I will be,7,24
Jehoiakim king of,7,24
Jehovah I will,7,24
Jehovah and they,7,24
Jehovah their God,7,24
Jehovah thy God,7,24
Nebuchadnezzar king of,7,24
O house of,7,24
a fire in,7,24
a full end,7,24
after other gods,7,24
against all the,7,24
all the men,7,24
and I have,7,24
and shall not,7,24
and the children,7,24
anger of Jehovah,7,24
as are for,7,24
be my people,7,24
birds of the,7,24
bring evil upon,7,24
but I will,7,24
called by my,7,24
came unto me,7,24
day that I,7,24
even unto the,7,24
even unto this,7,24
every man his,7,24
every man to,7,24
for Jehovah hath,7,24
for it is,7,24
go into the,7,24
have forsaken me,7,24
in my name,7,24
in pieces the,7,24
in the fourth,7,24
into the house,7,24
is called by,7,24
is his name,7,24
kingdoms of the,7,24
let us go,7,24
man to his,7,24
of Ahikam the,7,24
of Jehovah O,7,24
of Jehovah that,7,24
of Nebuchadrezzar king,7,24
of the daughter,7,24
of the heavens,7,24
of the nations,7,24
of the sword,7,24
pass in the,7,24
residue of the,7,24
saith Jehovah I,7,24
saith Jehovah for,7,24
shalt thou say,7,24
so that none,7,24
such as are,7,24
that I gave,7,24
that are in,7,24
that he hath,7,24
that seek their,7,24
that thou hast,7,24
that ye may,7,24
the cities thereof,7,24
the fruit of,7,24
the heart of,7,24
the nations and,7,24
the north and,7,24
the presence of,7,24
the sabbath day,7,24
them but they,7,24
there shall be,7,24
therefore thus saith,7,24
this city shall,7,24
to Jeremiah from,7,24
to return to,7,24
to sojourn there,7,24
unto me and,7,24
unto me saying,7,24
upon the throne,7,24
was in the,7,24
which I commanded,7,24
which is called,7,24
whither I have,7,24
will bring upon,7,24
will cause them,7,24
will not hear,7,24
with the sword,7,24
woman in travail,7,24
word that came,7,24
And the word,6,24
And thou shalt,6,24
Behold I am,6,24
Behold the days,6,24
For I have,6,24
Hear ye the,6,24
I am against,6,24
I am with,6,24
I have driven,6,24
In those days,6,24
Israel and the,6,24
Jehovah your God,6,24
Jeremiah said unto,6,24
Judah in the,6,24
Lord Jehovah of,6,24
The word of,6,24
The word which,6,24
Therefore behold the,6,24
Ye shall not,6,24
against her round,6,24
all the Jews,6,24
all the kingdoms,6,24
and a curse,6,24
and a great,6,24
and against all,6,24
and against the,6,24
and all his,6,24
and concerning the,6,24
and for a,6,24
and have not,6,24
and none shall,6,24
and said unto,6,24
and sending them,6,24
and the inhabitants,6,24
and they are,6,24
because thou hast,6,24
burden of Jehovah,6,24
burn it with,6,24
day of the,6,24
die by the,6,24
do in the,6,24
early and sending,6,24
end of the,6,24
every one that,6,24
face of the,6,24
forces that were,6,24
from his evil,6,24
from the least,6,24
hand of Nebuchadrezzar,6,24
hand of them,6,24
have not obeyed,6,24
her round about,6,24
his evil way,6,24
house which is,6,24
in all the,6,24
in the days,6,24
in the presence,6,24
in this city,6,24
inclined their ear,6,24
inhabitants of the,6,24
is in the,6,24
is put to,6,24
king of Babylons,6,24
land of Benjamin,6,24
make a full,6,24
my people and,6,24
name of Jehovah,6,24
of Egypt and,6,24
of Jehovah our,6,24
of Judah which,6,24
of the city,6,24
of the flock,6,24
of the priests,6,24
of their own,6,24
of this city,6,24
of your doings,6,24
other gods to,6,24
people that were,6,24
provoke me to,6,24
saith Jehovah to,6,24
seek their life,6,24
servants the prophets,6,24
serve the king,6,24
shall be my,6,24
shall die by,6,24
shall no more,6,24
shalt say unto,6,24
sinned against Jehovah,6,24
so will I,6,24
sound of the,6,24
that the king,6,24
the Jews that,6,24
the bare heights,6,24
the chamber of,6,24
the face of,6,24
the forces that,6,24
the fourth year,6,24
the hands of,6,24
the king and,6,24
the kings house,6,24
the name of,6,24
the noise of,6,24
the north country,6,24
the people saying,6,24
the pride of,6,24
the sound of,6,24
the wickedness of,6,24
the yoke of,6,24
their iniquity and,6,24
them that seek,6,24
thou say unto,6,24
throne of David,6,24
to Babylon and,6,24
to all that,6,24
to his neighbor,6,24
to the Chaldeans,6,24
unto Jeremiah from,6,24
upon the inhabitants,6,24
valley of the,6,24
were in the,6,24
will I bring,6,24
will not hearken,6,24
with fire and,6,24
words of Jehovah,6,24
words of the,6,24
you saith Jehovah,6,24
But if ye,5,24
Egypt to sojourn,5,24
For I will,5,24
God of hosts,5,24
I brought them,5,24
I commanded them,5,24
I have caused,5,24
I have heard,5,24
I have made,5,24
I have sent,5,24
I pray thee,5,24
I will deliver,5,24
I will turn,5,24
Jehovah came to,5,24
Jehovah concerning the,5,24
Jehovah for I,5,24
Jehovah hath spoken,5,24
Jehovah in the,5,24
Jehovah unto me,5,24
Jonadab the son,5,24
Judah and all,5,24
Judah that are,5,24
Then came the,5,24
Thus shall ye,5,24
a land of,5,24
a man to,5,24
against thee O,5,24
against this city,5,24
all that is,5,24
all the countries,5,24
all the land,5,24
am with thee,5,24
and an astonishment,5,24
and dwell in,5,24
and every man,5,24
and fro among,5,24
and his princes,5,24
and let them,5,24
and such as,5,24
and the kings,5,24
and the residue,5,24
and upon all,5,24
are in the,5,24
are left in,5,24
as I have,5,24
be astonished and,5,24
be put to,5,24
bring them again,5,24
burned with fire,5,24
but ye have,5,24
by the hand,5,24
by the way,5,24
came the word,5,24
children of Judah,5,24
day saith Jehovah,5,24
deed of the,5,24
down to the,5,24
drinkofferings unto her,5,24
ears of the,5,24
escape out of,5,24
even to the,5,24
every one from,5,24
evil of your,5,24
fierce anger of,5,24
for I have,5,24
for a prey,5,24
for fear of,5,24
for the sword,5,24
for they have,5,24
for they shall,5,24
forsaken me and,5,24
fourth year of,5,24
from all the,5,24
from off the,5,24
gates of Jerusalem,5,24
go into captivity,5,24
have burned incense,5,24
have spoken unto,5,24
he shall be,5,24
hear my words,5,24
hear ye the,5,24
hearkened unto me,5,24
heart of the,5,24
heavens and the,5,24
his neighbor and,5,24
hosts is his,5,24
houses of the,5,24
in that day,5,24
in the fire,5,24
in the name,5,24
in the ninth,5,24
in the tenth,5,24
is come upon,5,24
is full of,5,24
is gone forth,5,24
is laid waste,5,24
it shall devour,5,24
it with fire,5,24
justice and righteousness,5,24
kindle a fire,5,24
land that I,5,24
left in the,5,24
me in the,5,24
midst of her,5,24
midst of the,5,24
mine anger and,5,24
my people to,5,24
my servants the,5,24
not hearkened unto,5,24
of Babylon hath,5,24
of Jehovah in,5,24
of Jehovah unto,5,24
of hosts Behold,5,24
of hosts is,5,24
of the captivity,5,24
of the field,5,24
of the hand,5,24
of the men,5,24
of the midst,5,24
of the month,5,24
of the purchase,5,24
of the son,5,24
of their enemies,5,24
out of his,5,24
parts of the,5,24
priests and the,5,24
princes of Judah,5,24
prophets that prophesy,5,24
queen of heaven,5,24
