N-gram,Count,Book
Jehovah thy God,233,5
and thou shalt,64,5
thou shalt not,51,5
the midst of,49,5
Jehovah your God,46,5
which Jehovah thy,44,5
the land which,43,5
in the land,39,5
land which Jehovah,38,5
the land of,36,5
the children of,34,5
And thou shalt,32,5
of Jehovah thy,30,5
God giveth thee,29,5
Thou shalt not,29,5
it shall be,29,5
thy God giveth,29,5
which I command,27,5
I command thee,26,5
to possess it,26,5
unto Jehovah thy,26,5
Jehovah our God,23,5
the voice of,23,5
thy God hath,23,5
in the midst,22,5
midst of thee,22,5
thee this day,22,5
And it shall,21,5
children of Israel,20,5
the fruit of,20,5
the place which,20,5
and they shall,19,5
command thee this,19,5
forth out of,19,5
land of Egypt,19,5
thy God shall,19,5
midst of the,18,5
the words of,18,5
fruit of thy,17,5
place which Jehovah,17,5
that thou mayest,17,5
thy God and,17,5
And all the,16,5
all the people,16,5
before Jehovah thy,16,5
observe to do,16,5
of the land,16,5
the land whither,16,5
thy God will,16,5
you this day,16,5
but thou shalt,15,5
of the earth,15,5
that Jehovah thy,15,5
with all thy,15,5
within thy gates,15,5
Jehovah said unto,14,5
and ye shall,14,5
from the midst,14,5
voice of Jehovah,14,5
words of this,14,5
come to pass,13,5
out of Egypt,13,5
over the Jordan,13,5
said unto me,13,5
that ye may,13,5
the elders of,13,5
the people shall,13,5
thee in the,13,5
thy God in,13,5
thy God to,13,5
God shall choose,12,5
at that time,12,5
be he that,12,5
by the way,12,5
into the land,12,5
is in the,12,5
put away the,12,5
shall not be,12,5
that he may,12,5
the son of,12,5
thee and thou,12,5
thee in all,12,5
then thou shalt,12,5
this day to,12,5
thou shalt eat,12,5
unto thy fathers,12,5
ye shall not,12,5
Cursed be he,11,5
I command you,11,5
according to all,11,5
as he hath,11,5
from before thee,11,5
in all the,11,5
in the place,11,5
of Jehovah your,11,5
of the fire,11,5
of the midst,11,5
of this law,11,5
people shall say,11,5
shall say Amen,11,5
this day that,11,5
thou shalt do,11,5
And Jehovah said,10,5
Jehovah sware unto,10,5
all the words,10,5
and I will,10,5
and with all,10,5
because he hath,10,5
for an inheritance,10,5
hearken unto the,10,5
in the wilderness,10,5
in to possess,10,5
it shall come,10,5
of the Amorites,10,5
of thy flock,10,5
shall come to,10,5
that it may,10,5
that which is,10,5
the sight of,10,5
the work of,10,5
whither thou goest,10,5
And Jehovah will,9,5
Jehovah spake unto,9,5
all that thou,9,5
and his statutes,9,5
away the evil,9,5
beyond the Jordan,9,5
bless thee in,9,5
giveth thee for,9,5
hath given thee,9,5
heart and with,9,5
land which I,9,5
of the covenant,9,5
shall be when,9,5
so shalt thou,9,5
sware unto thy,9,5
that is in,9,5
the evil from,9,5
the fatherless and,9,5
the name of,9,5
the ordinances which,9,5
the statutes and,9,5
thou shalt surely,9,5
unto all the,9,5
well with thee,9,5
which I have,9,5
which Jehovah sware,9,5
which thou hast,9,5
which thou shalt,9,5
Jehovah the God,8,5
Ye shall not,8,5
and the ordinances,8,5
and when thou,8,5
commandments of Jehovah,8,5
even unto the,8,5
for Jehovah thy,8,5
go over the,8,5
he sware unto,8,5
his commandments and,8,5
if thou shalt,8,5
in all that,8,5
in the sight,8,5
in thy heart,8,5
land whither thou,8,5
not hearken unto,8,5
of the children,8,5
of thy cattle,8,5
of thy ground,8,5
of thy hand,8,5
possess the land,8,5
shall choose to,8,5
shalt not go,8,5
shalt thou be,8,5
