N-gram,Count,Book
the children of,127,7
children of Israel,61,7
the men of,58,7
said unto him,44,7
And the children,39,7
the son of,35,7
And he said,29,7
came to pass,27,7
children of Ammon,27,7
it came to,27,7
the hand of,27,7
the house of,27,7
of the city,26,7
he said unto,25,7
said unto them,24,7
the inhabitants of,24,7
And it came,22,7
the angel of,22,7
angel of Jehovah,19,7
men of Israel,19,7
of the Philistines,19,7
the land of,19,7
and said unto,18,7
children of Benjamin,18,7
the city and,16,7
I pray thee,15,7
and all the,15,7
of the children,15,7
the people that,15,7
men of Shechem,14,7
the king of,14,7
said unto her,13,7
said unto the,13,7
the hillcountry of,13,7
And the men,12,7
And they said,12,7
Jehovah said unto,12,7
all the men,12,7
hillcountry of Ephraim,12,7
into the hand,12,7
men of the,12,7
to pass when,12,7
Zebah and Zalmunna,11,7
And Jehovah said,10,7
all the people,10,7
that which was,10,7
they said unto,10,7
were with him,10,7
against the children,9,7
did that which,9,7
hand of the,9,7
him and he,9,7
of Jehovah and,9,7
of the house,9,7
people that were,9,7
that we may,9,7
that were with,9,7
And Samson said,8,7
And it was,8,7
And the angel,8,7
Jehovah the God,8,7
and the children,8,7
and the men,8,7
children of Dan,8,7
edge of the,8,7
evil in the,8,7
he judged Israel,8,7
house of Micah,8,7
in the land,8,7
in the sight,8,7
of Ammon and,8,7
of Israel and,8,7
of Jehovah came,8,7
of the hand,8,7
of the land,8,7
of the sword,8,7
sight of Jehovah,8,7
the God of,8,7
the edge of,8,7
the elders of,8,7
the name of,8,7
the sight of,8,7
them into the,8,7
was evil in,8,7
which was evil,8,7
And she said,7,7
God of Israel,7,7
Israel and he,7,7
Samson said unto,7,7
Spirit of Jehovah,7,7
and he said,7,7
and its towns,7,7
and they said,7,7
and was buried,7,7
it shall be,7,7
lords of the,7,7
of Israel went,7,7
the Spirit of,7,7
the days of,7,7
the gods of,7,7
the rock of,7,7
the tribes of,7,7
there was a,7,7
threescore and ten,7,7
to fight against,7,7
tribes of Israel,7,7
unto this day,7,7
up out of,7,7
were gathered together,7,7
with the edge,7,7
And Gideon said,6,7
Israel cried unto,6,7
all the host,6,7
and I will,6,7
and Jehovah delivered,6,7
and encamped in,6,7
and he went,6,7
and they smote,6,7
as far as,6,7
at that time,6,7
came to the,6,7
cried unto Jehovah,6,7
down to the,6,7
elders of Gilead,6,7
forth out of,6,7
go with thee,6,7
graven image and,6,7
hand of Midian,6,7
in the hillcountry,6,7
in the morning,6,7
in the valley,6,7
king of Moab,6,7
me I pray,6,7
nor the inhabitants,6,7
of Israel cried,6,7
of all the,6,7
of the Amorites,6,7
of the gate,6,7
of the people,6,7
out of his,6,7
out the inhabitants,6,7
pieces of silver,6,7
said I will,6,7
said unto his,6,7
side of the,6,7
the border of,6,7
the daughters of,6,7
the doors of,6,7
the entrance of,6,7
the lords of,6,7
the young man,6,7
them and they,6,7
there was no,6,7
unto the children,6,7
upon him and,6,7
was buried in,6,7
went up and,6,7
with the children,6,7
And after him,5,7
And the man,5,7
And the people,5,7
And when the,5,7
Gaal the son,5,7
Gideon said unto,5,7
against Israel and,5,7
all the children,5,7
and came to,5,7
and his mother,5,7
and the gods,5,7
and the people,5,7
and took the,5,7
came unto the,5,7
children of the,5,7
delivered them into,5,7
died and was,5,7
doors of the,5,7
entrance of the,5,7
even unto the,5,7
gods of the,5,7
he took the,5,7
his father and,5,7
his hand and,5,7
in the field,5,7
in the midst,5,7
into thy hand,5,7
it was so,5,7
king of the,5,7
land of the,5,7
men of Succoth,5,7
of Ephraim and,5,7
of Israel again,5,7
of Israel said,5,7
of Israel that,5,7
of Jehovah was,5,7
of the hillcountry,5,7
of the tower,5,7
of them that,5,7
on that day,5,7
pass on the,5,7
rule over you,5,7
said unto Gideon,5,7
sent messengers unto,5,7
she said unto,5,7
six hundred men,5,7
son of Ebed,5,7
son of Joash,5,7
ten thousand men,5,7
that dwelt in,5,7
that the children,5,7
that were in,5,7
the damsels father,5,7
the hands of,5,7
the princes of,5,7
the three hundred,5,7
them out of,5,7
three hundred men,5,7
to battle against,5,7
to pass on,5,7
unto Jehovah and,5,7
unto the woman,5,7
unto them and,5,7
went down to,5,7
when he had,5,7
