N-gram,Count,Book
But he that,43,20
of the wicked,35,20
of the righteous,28,20
And he that,21,20
he that is,19,20
the way of,18,20
an abomination to,17,20
shall not be,17,20
fear of Jehovah,14,20
in the way,14,20
is an abomination,13,20
the mouth of,13,20
of the wise,12,20
the wicked shall,12,20
the words of,12,20
abomination to Jehovah,11,20
mouth of the,11,20
So is a,10,20
him that hath,10,20
him that is,10,20
is in the,10,20
the heart of,10,20
the righteous shall,10,20
the wicked is,10,20
to them that,10,20
But the righteous,9,20
The fear of,9,20
The way of,9,20
a man of,9,20
in his own,9,20
of Jehovah is,9,20
of him that,9,20
of the upright,9,20
the righteous is,9,20
He that is,8,20
There is a,8,20
is not good,8,20
of a fool,8,20
of a man,8,20
the hand of,8,20
the ways of,8,20
void of understanding,8,20
The words of,7,20
are an abomination,7,20
be filled with,7,20
is void of,7,20
not be unpunished,7,20
that hath understanding,7,20
the day of,7,20
the fear of,7,20
to Jehovah But,7,20
But the mouth,6,20
The heart of,6,20
and he will,6,20
his own soul,6,20
house of the,6,20
is of a,6,20
man of understanding,6,20
that is of,6,20
the fruit of,6,20
the house of,6,20
the lips of,6,20
the man that,6,20
the wicked are,6,20
way of the,6,20
when he is,6,20
wicked shall be,6,20
But the wicked,5,20
There is that,5,20
a wise man,5,20
according to his,5,20
he that hateth,5,20
he that hath,5,20
heart of the,5,20
in the day,5,20
in the heart,5,20
is as a,5,20
is better than,5,20
is he that,5,20
is surety for,5,20
knowledge But the,5,20
lips of the,5,20
of his mouth,5,20
of the poor,5,20
righteous shall be,5,20
soul of the,5,20
that is surety,5,20
the eyes of,5,20
the midst of,5,20
the multitude of,5,20
the paths of,5,20
the upright shall,5,20
there is no,5,20
to him that,5,20
way of a,5,20
