N-gram,Count,Book
children of Israel,122,2
the children of,121,2
And thou shalt,113,2
the land of,71,2
land of Egypt,60,2
thou shalt make,58,2
said unto Moses,43,2
And Jehovah said,42,2
Jehovah said unto,40,2
And he made,38,2
and all the,36,2
the tent of,35,2
of the children,34,2
tent of meeting,34,2
and thou shalt,33,2
and I will,32,2
And Moses said,31,2
of the tabernacle,30,2
And he said,27,2
came to pass,26,2
it came to,26,2
it shall be,26,2
of the land,26,2
And it came,24,2
the work of,24,2
Moses and Aaron,23,2
of the court,23,2
the God of,23,2
spake unto Moses,22,2
thou shalt put,22,2
work of the,22,2
he made the,21,2
Jehovah spake unto,20,2
Moses said unto,20,2
blue and purple,20,2
fine twined linen,20,2
in the land,20,2
of acacia wood,20,2
of the ephod,20,2
the midst of,20,2
thereof and the,20,2
Jehovah commanded Moses,19,2
Thou shalt not,19,2
according to the,19,2
and his sons,19,2
and purple and,19,2
purple and scarlet,19,2
that they may,19,2
I am Jehovah,18,2
of pure gold,18,2
shalt thou make,18,2
And Jehovah spake,17,2
and their sockets,17,2
as Jehovah commanded,17,2
of Israel and,17,2
of the Egyptians,17,2
of the tent,17,2
thou shalt take,17,2
unto the children,17,2
of one piece,16,2
one piece with,16,2
said unto them,16,2
the door of,16,2
And it shall,15,2
all the land,15,2
all the people,15,2
and scarlet and,15,2
door of the,15,2
of meeting and,15,2
scarlet and fine,15,2
the seventh day,15,2
And all the,14,2
and a cubit,14,2
and a half,14,2
and ye shall,14,2
of blue and,14,2
of the testimony,14,2
piece with it,14,2
shall be a,14,2
side of the,14,2
Aaron and his,13,2
and it shall,13,2
and they shall,13,2
in the midst,13,2
king of Egypt,13,2
of gold and,13,2
one to another,13,2
the people and,13,2
the son of,13,2
there shall be,13,2
unto Moses saying,13,2
and fine twined,12,2
and the altar,12,2
edge of the,12,2
he said unto,12,2
in the morning,12,2
in the priests,12,2
in the sight,12,2
me in the,12,2
midst of the,12,2
of Egypt and,12,2
of the people,12,2
said unto him,12,2
the Egyptians and,12,2
the altar of,12,2
the edge of,12,2
the firstborn of,12,2
the priests office,12,2
the sight of,12,2
thereof and a,12,2
And I will,11,2
And they shall,11,2
Jehovah the God,11,2
and put the,11,2
ends of the,11,2
of the sanctuary,11,2
out of Egypt,11,2
rings of gold,11,2
shalt make a,11,2
shalt make the,11,2
the ark of,11,2
the hand of,11,2
the house of,11,2
the name of,11,2
the one side,11,2
the tabernacle and,11,2
thou shalt set,11,2
And Moses and,10,2
And for the,10,2
Thus saith Jehovah,10,2
a cubit and,10,2
a half the,10,2
and upon the,10,2
anointing oil and,10,2
ark of the,10,2
as Jehovah had,10,2
come to pass,10,2
cubit and a,10,2
his sons and,10,2
