N-gram,Count,Book
Jehovah of hosts,62,23
and I will,47,23
of the earth,41,23
shall come to,32,23
and they shall,31,23
come to pass,30,23
And it shall,28,23
in that day,28,23
it shall come,28,23
shall not be,28,23
the Holy One,28,23
the Lord Jehovah,27,23
the house of,27,23
the king of,27,23
Holy One of,26,23
One of Israel,26,23
it shall be,26,23
the land of,26,23
the son of,25,23
king of Assyria,24,23
shall be as,22,23
the midst of,22,23
and it shall,21,23
in the midst,21,23
the earth and,20,23
they shall be,20,23
Thus saith Jehovah,19,23
there is no,19,23
And I will,18,23
I will make,18,23
the God of,18,23
there is none,18,23
there shall be,18,23
In that day,17,23
and he shall,17,23
the glory of,17,23
to pass in,17,23
and there is,15,23
of Jehovah and,15,23
of the land,15,23
and they that,14,23
put to shame,14,23
that day that,14,23
the hand of,14,23
And they shall,13,23
God of Israel,13,23
Lord Jehovah of,13,23
be put to,13,23
of the nations,13,23
pass in that,13,23
I am Jehovah,12,23
and he will,12,23
of Jehovah of,12,23
of them that,12,23
shall be for,12,23
that day shall,12,23
the day of,12,23
them that are,12,23
they shall not,12,23
ye shall be,12,23
and he that,11,23
in the land,11,23
of the sea,11,23
saith the Lord,11,23
the name of,11,23
the word of,11,23
the work of,11,23
thou shalt be,11,23
to pass that,11,23
to them that,11,23
unto them that,11,23
in the day,10,23
midst of the,10,23
of Jehovah shall,10,23
that they may,10,23
that we may,10,23
the children of,10,23
the days of,10,23
the inhabitants of,10,23
the multitude of,10,23
the nations and,10,23
the waters of,10,23
the way of,10,23
I will not,9,23
Jehovah hath spoken,9,23
Jehovah thy God,9,23
The burden of,9,23
and from the,9,23
and upon all,9,23
for Jehovah hath,9,23
house of Jacob,9,23
inhabitants of the,9,23
of his people,9,23
shall be a,9,23
the end of,9,23
the spirit of,9,23
thus saith Jehovah,9,23
And he will,8,23
I am he,8,23
I have chosen,8,23
I will give,8,23
Woe unto them,8,23
all of them,8,23
all the nations,8,23
and all the,8,23
for I am,8,23
him that is,8,23
in the wilderness,8,23
is he that,8,23
is none else,8,23
it shall not,8,23
name of Jehovah,8,23
of Israel and,8,23
of hosts is,8,23
shall be the,8,23
shall come up,8,23
the head of,8,23
the remnant of,8,23
the things that,8,23
the voice of,8,23
thou shalt not,8,23
thus saith the,8,23
to him that,8,23
whom I have,8,23
word of Jehovah,8,23
For thus saith,7,23
I will bring,7,23
all they that,7,23
and thou shalt,7,23
beasts of the,7,23
came to pass,7,23
end of the,7,23
for thou shalt,7,23
in the earth,7,23
is stretched out,7,23
of Jacob and,7,23
of all the,7,23
of my hand,7,23
of the king,7,23
of the world,7,23
saith Jehovah of,7,23
