N-gram,Count,Book
12 thousand were sealed of the tribe,8,66
thousand were sealed of the tribe of,8,66
 let him hear what the Spirit,7,66
He who is having an ear ,7,66
Him who is sitting upon the throne,7,66
an ear  let him hear what,7,66
ear  let him hear what the,7,66
having an ear  let him hear,7,66
hear what the Spirit saith to the,7,66
him hear what the Spirit saith to,7,66
is having an ear  let him,7,66
let him hear what the Spirit saith,7,66
what the Spirit saith to the assemblies,7,66
who is having an ear  let,7,66
And to the messenger of the assembly,6,66
 to the ages of the ages,5,66
living to the ages of the ages,5,66
