N-gram,Count,Book
is a word of Jehovah unto me,41,26
there is a word of Jehovah unto,41,26
a word of Jehovah unto me saying,40,26
And there is a word of Jehovah,39,26
 an affirmation of the Lord Jehovah,28,26
And they have known that I am,26,26
they have known that I am Jehovah,25,26
said the Lord Jehovah Lo I am,21,26
ye have known that I am Jehovah,20,26
And ye have known that I am,19,26
unto them Thus said the Lord Jehovah,15,26
He saith unto me Son of man,14,26
I live  an affirmation of the,13,26
live  an affirmation of the Lord,13,26
thus said the Lord Jehovah Lo I,13,26
And He saith unto me Son of,11,26
from the east side unto the west,11,26
have known that I am Jehovah In,11,26
the east side unto the west side,11,26
And it cometh to pass in the,10,26
Thus said the Lord Jehovah Lo I,10,26
known that I am Jehovah In My,10,26
the Lord Jehovah Lo I am against,10,26
hast said Thus said the Lord Jehovah,9,26
on this side and on that side,9,26
thou hast said Thus said the Lord,9,26
and thou hast said Thus said the,8,26
hast said unto them Thus said the,8,26
said unto them Thus said the Lord,8,26
Lord Jehovah Lo I am against thee,7,26
Therefore thus said the Lord Jehovah Because,7,26
Therefore thus said the Lord Jehovah Lo,7,26
and thou hast said unto them Thus,7,26
thou hast said unto them Thus said,7,26
And he bringeth me in unto the,6,26
a word of Jehovah been unto me,6,26
hath a word of Jehovah been unto,6,26
month hath a word of Jehovah been,6,26
of the month hath a word of,6,26
the month hath a word of Jehovah,6,26
word of Jehovah been unto me saying,6,26
And it hath come to pass in,5,26
Jehovah Lo I am against thee O,5,26
Son of man set thy face unto,5,26
Thus said the Lord Jehovah Because of,5,26
Thus said the Lord Jehovah In the,5,26
cut off from it man and beast,5,26
have known that I am the Lord,5,26
house of Israel Thus said the Lord,5,26
known that I am the Lord Jehovah,5,26
midst And ye have known that I,5,26
of Israel Thus said the Lord Jehovah,5,26
say unto them Thus said the Lord,5,26
the honour of the God of Israel,5,26
the house of Israel Thus said the,5,26
they turn not round in their going,5,26
thus said the Lord Jehovah Because of,5,26
