N-gram,Count,Book
said Jehovah of Hosts God of Israel,30,24
And there is a word of Jehovah,19,24
there is a word of Jehovah unto,19,24
Thus said Jehovah of Hosts God of,18,24
The word that hath been unto Jeremiah,12,24
thus said Jehovah of Hosts God of,12,24
is a word of Jehovah unto Jeremiah,11,24
 an affirmation of Jehovah  and,10,24
Hosts God of Israel Lo I am,10,24
Jehoiakim son of Josiah king of Judah,10,24
of Hosts God of Israel Lo I,10,24
that hath been unto Jeremiah from Jehovah,10,24
word that hath been unto Jeremiah from,10,24
And I have broken in pieces by,9,24
I have broken in pieces by thee,9,24
Jehovah of Hosts God of Israel Lo,9,24
hast said unto them Thus said Jehovah,9,24
of Jehoiakim son of Josiah king of,9,24
is a word of Jehovah unto me,8,24
the hand of the king of Babylon,8,24
thou hast said unto them Thus said,8,24
Johanan son of Kareah and all the,7,24
the house of the king of Judah,7,24
Gedaliah son of Ahikam son of Shaphan,6,24
Kareah and all the heads of the,6,24
Therefore lo days are coming An affirmation,6,24
a word of Jehovah unto me saying,6,24
and all the heads of the forces,6,24
are coming An affirmation of Jehovah And,6,24
been given into the hand of the,6,24
days are coming An affirmation of Jehovah,6,24
lo days are coming An affirmation of,6,24
of Kareah and all the heads of,6,24
son of Kareah and all the heads,6,24
the hand of Nebuchadrezzar king of Babylon,6,24
An affirmation of Jehovah And I have,5,24
And it cometh to pass in the,5,24
And it hath come to pass when,5,24
For thus said Jehovah of Hosts God,5,24
Therefore thus said Jehovah Lo I am,5,24
an affirmation of Jehovah And I have,5,24
hath been given into the hand of,5,24
hath been unto Jeremiah from Jehovah saying,5,24
into the hand of the king of,5,24
of Judah and in streets of Jerusalem,5,24
the heads of the king of Babylon,5,24
the yoke of the king of Babylon,5,24
year of Jehoiakim son of Josiah king,5,24
