N-gram,Count,Book
are they not written on the book,11,11
book of the Chronicles of the kings,11,11
not written on the book of the,11,11
of the Chronicles of the kings of,11,11
on the book of the Chronicles of,11,11
the book of the Chronicles of the,11,11
they not written on the book of,11,11
written on the book of the Chronicles,11,11
And it cometh to pass at the,10,11
evil thing in the eyes of Jehovah,10,11
the evil thing in the eyes of,10,11
And the rest of the matters of,9,11
according to the word of Jehovah that,7,11
doth the evil thing in the eyes,7,11
the Chronicles of the kings of Israel,7,11
lieth with his fathers and is buried,6,11
thing in the eyes of Jehovah and,6,11
and the name of his mother is,5,11
the chapiters that are on the top,5,11
the word of Jehovah that He spake,5,11
to the word of Jehovah that He,5,11
