N-gram,Count,Book
the Holy Spirit,39,44
of the Lord,38,44
the word of,24,44
of the Jews,20,44
the name of,20,44
and they were,19,44
and he said,16,44
came to pass,16,44
the Lord Jesus,16,44
the chief captain,16,44
it came to,15,44
and they having,14,44
on the morrow,13,44
the things concerning,13,44
word of God,13,44
and he was,12,44
the people and,12,44
of the dead,11,44
said unto them,11,44
the apostles and,11,44
the chief priest,11,44
the house of,11,44
with one accord,11,44
as it were,10,44
as many as,10,44
to go on,10,44
And it came,9,44
Holy Spirit and,9,44
a certain one,9,44
also of the,9,44
and all the,9,44
and having gone,9,44
because of the,9,44
having gone forth,9,44
in the temple,9,44
name of Jesus,9,44
name of the,9,44
of the things,9,44
proclaiming good news,9,44
the God of,9,44
the chief priests,9,44
we came to,9,44
a certain man,8,44
and the elders,8,44
being about to,8,44
he said unto,8,44
him to be,8,44
in regard to,8,44
in the name,8,44
is about to,8,44
of the Holy,8,44
of the city,8,44
the Jews and,8,44
the Lord and,8,44
there came a,8,44
to all the,8,44
to the people,8,44
with the Holy,8,44
word of the,8,44
And Peter having,7,44
Paul and Barnabas,7,44
a messenger of,7,44
according to the,7,44
all the people,7,44
and having brought,7,44
and having seen,7,44
and it came,7,44
and the Lord,7,44
and the chief,7,44
apostles and the,7,44
having taken him,7,44
into the temple,7,44
it shall be,7,44
of the apostles,7,44
of the earth,7,44
of the nations,7,44
reign of God,7,44
said to him,7,44
said unto him,7,44
that he is,7,44
the Lord said,7,44
the land of,7,44
the reign of,7,44
the temple and,7,44
they having heard,7,44
they were all,7,44
to the Lord,7,44
to the chief,7,44
to the nations,7,44
up to the,7,44
And they having,6,44
God did raise,6,44
Lord Jesus Christ,6,44
Peter and John,6,44
a great multitude,6,44
a loud voice,6,44
and having come,6,44
and he having,6,44
and they said,6,44
and ye shall,6,44
at the same,6,44
entered into the,6,44
go on to,6,44
good news ,6,44
having entered into,6,44
having gone through,6,44
him in the,6,44
him out of,6,44
in the midst,6,44
in the wilderness,6,44
it hath been,6,44
men of the,6,44
not a little,6,44
not able to,6,44
of the disciples,6,44
of the heaven,6,44
of the people,6,44
of the prophets,6,44
rising again of,6,44
the feet of,6,44
the grace of,6,44
the hands of,6,44
the midst of,6,44
them to the,6,44
those dwelling in,6,44
those of the,6,44
to pass in,6,44
who having come,6,44
with a loud,6,44
And Paul having,5,44
And when the,5,44
I have known,5,44
Jews and Greeks,5,44
again of the,5,44
all those dwelling,5,44
and Paul having,5,44
and having taken,5,44
and there were,5,44
at the feet,5,44
by the hand,5,44
came down to,5,44
chief captain having,5,44
did raise up,5,44
dwelling in Jerusalem,5,44
filled with the,5,44
forth out of,5,44
grace of God,5,44
hath been written,5,44
having brought them,5,44
having called near,5,44
having come down,5,44
having come together,5,44
having gone down,5,44
having heard that,5,44
having seen the,5,44
heard these things,5,44
hour of the,5,44
in the way,5,44
many as were,5,44
men and women,5,44
messenger of the,5,44
of Jesus Christ,5,44
of the prison,5,44
of the ship,5,44
of the synagogue,5,44
of the temple,5,44
of those who,5,44
that it is,5,44
the city and,5,44
the coming of,5,44
the days of,5,44
the disciples having,5,44
the earth and,5,44
the sons of,5,44
the things spoken,5,44
them in the,5,44
there was a,5,44
things concerning the,5,44
things of which,5,44
those who did,5,44
to be saved,5,44
to the heaven,5,44
unto the people,5,44
up to Jerusalem,5,44
went down to,5,44
were gathered together,5,44
who is surnamed,5,44
whom God did,5,44
