N-gram,Count,Book
And I have,22,30
An affirmation of,18,30
the Lord Jehovah,18,30
affirmation of Jehovah,16,30
And it hath,13,30
the house of,12,30
I do not,11,30
I have sent,9,30
it hath consumed,9,30
And for four,8,30
For three transgressions,8,30
God of Hosts,8,30
Jehovah For three,8,30
Jehovah God of,8,30
Thus said Jehovah,8,30
for four I,8,30
four I do,8,30
house of Israel,8,30
it Because of,8,30
said Jehovah For,8,30
three transgressions of,8,30
a fire against,7,30
do not reverse,7,30
have sent a,7,30
not reverse it,7,30
reverse it Because,7,30
And they have,6,30
And ye have,6,30
Because of their,6,30
of the Lord,6,30
sent a fire,6,30
the land of,6,30
 I have,5,30
affirmation of the,5,30
back unto Me,5,30
fire against the,5,30
hath the Lord,5,30
have not turned,5,30
not turned back,5,30
of the land,5,30
sons of Israel,5,30
the day of,5,30
turned back unto,5,30
ye have not,5,30
