N-gram,Count,Book
he who is,30,66
of the heaven,22,66
who is sitting,22,66
And I saw,20,66
is sitting upon,20,66
was given to,20,66
a great voice,19,66
of the earth,19,66
in the heaven,18,66
there was given,16,66
 let him,15,66
He who is,15,66
and they did,15,66
of God and,15,66
the earth and,15,66
and there was,14,66
because of the,14,66
sitting upon the,14,66
the third of,14,66
who is having,14,66
ages of the,13,66
and I heard,13,66
and I saw,13,66
and he who,13,66
of the ages,13,66
of the tribe,13,66
the ages of,13,66
the tribe of,13,66
to the ages,13,66
12 thousand were,12,66
of the Lamb,12,66
thousand were sealed,12,66
upon the throne,12,66
Him who is,11,66
I saw and,11,66
and lo a,11,66
four living creatures,11,66
upon the land,11,66
and there came,10,66
and they shall,10,66
of the beast,10,66
of the life,10,66
saith to me,10,66
that they may,10,66
the four living,10,66
the great city,10,66
the heaven and,10,66
the land and,10,66
third of the,10,66
to the earth,10,66
I heard a,9,66
and I will,9,66
dwelling upon the,9,66
if any one,9,66
in the midst,9,66
kings of the,9,66
messenger of the,9,66
of the seven,9,66
saw and lo,9,66
the beast and,9,66
the kings of,9,66
the messenger of,9,66
the midst of,9,66
the things that,9,66
the throne and,9,66
voice out of,9,66
will give to,9,66
I will give,8,66
an ear ,8,66
before the throne,8,66
did pour out,8,66
ear  let,8,66
he saith to,8,66
him who is,8,66
let him hear,8,66
midst of the,8,66
of the land,8,66
of the wrath,8,66
one of the,8,66
sealed of the,8,66
the beast that,8,66
the number of,8,66
the sea and,8,66
the seven messengers,8,66
the wrath of,8,66
those dwelling upon,8,66
were sealed of,8,66
who is overcoming,8,66
with a great,8,66
God and the,7,66
I have known,7,66
I heard the,7,66
I saw the,7,66
Spirit saith to,7,66
These things saith,7,66
after these things,7,66
and he did,7,66
and the things,7,66
and the third,7,66
and upon the,7,66
bow before the,7,66
did sound and,7,66
have known thy,7,66
having an ear,7,66
hear what the,7,66
him hear what,7,66
is having an,7,66
known thy works,7,66
may not be,7,66
messenger did sound,7,66
of the saints,7,66
out his vial,7,66
pour out his,7,66
saith to the,7,66
the Spirit saith,7,66
the heaven saying,7,66
the scroll of,7,66
to the assemblies,7,66
upon the earth,7,66
what the Spirit,7,66
write These things,7,66
And when he,6,66
God the Almighty,6,66
I am the,6,66
I saw a,6,66
I saw another,6,66
and all the,6,66
and because of,6,66
and he shall,6,66
and it was,6,66
and no one,6,66
and the first,6,66
and who is,6,66
down out of,6,66
forth out of,6,66
give to him,6,66
given to it,6,66
glory and the,6,66
living creatures and,6,66
messenger did pour,6,66
of the abyss,6,66
of the assembly,6,66
of the city,6,66
of the throne,6,66
out of his,6,66
scroll of the,6,66
testimony of Jesus,6,66
that he may,6,66
the glory and,6,66
the name of,6,66
the sun and,6,66
the testimony of,6,66
the throne of,6,66
the voice of,6,66
the wine of,6,66
the word of,6,66
the words of,6,66
these things I,6,66
to him to,6,66
to the messenger,6,66
And I heard,5,66
a voice out,5,66
all in thee,5,66
and from the,5,66
and he saith,5,66
and the honour,5,66
and the power,5,66
and the sea,5,66
another messenger did,5,66
any more and,5,66
any one may,5,66
at all in,5,66
day and night,5,66
did bow before,5,66
did come forth,5,66
earth and the,5,66
given to him,5,66
given to them,5,66
great voice saying,5,66
he opened the,5,66
heard a great,5,66
heard a voice,5,66
in thee any,5,66
is about to,5,66
is having the,5,66
is in the,5,66
it and the,5,66
living to the,5,66
may be finished,5,66
no one was,5,66
of Jesus Christ,5,66
of his mouth,5,66
of the four,5,66
of the great,5,66
of the messenger,5,66
of the prophecy,5,66
of the wine,5,66
out of their,5,66
saying to me,5,66
shall not be,5,66
sitting upon it,5,66
that thou hast,5,66
the Lord God,5,66
the blood of,5,66
the heaven having,5,66
the rest of,5,66
the sanctuary of,5,66
the smoke of,5,66
thee any more,5,66
they did not,5,66
things I saw,5,66
thou mayest not,5,66
thy works and,5,66
to the beast,5,66
twenty and four,5,66
upon the sea,5,66
upon their foreheads,5,66
when he opened,5,66
who have been,5,66
who is living,5,66
wine of the,5,66
words of the,5,66
wrath of God,5,66
