N-gram,Count,Book
the sons of,288,4
sons of Israel,167,4
of the sons,142,4
a son of,78,4
family of the,75,4
the family of,75,4
the tribe of,69,4
the tent of,60,4
tent of meeting,56,4
Jehovah speaketh unto,51,4
speaketh unto Moses,49,4
And Jehovah speaketh,47,4
by their families,45,4
of a year,45,4
they journey from,44,4
the house of,43,4
and encamp in,41,4
their numbered ones,40,4
of their fathers,39,4
the midst of,39,4
unto Moses saying,38,4
and thou hast,36,4
from a son,36,4
all the company,35,4
of Israel and,35,4
Jehovah hath commanded,33,4
house of their,32,4
of the tribe,32,4
the land of,31,4
and they have,30,4
and ye have,30,4
by the house,30,4
lambs sons of,29,4
of the herd,29,4
sons of a,29,4
midst of the,28,4
in the wilderness,27,4
of the camp,27,4
years and upward,27,4
of the sanctuary,26,4
And they journey,25,4
families of the,25,4
mixed with oil,25,4
the prince of,25,4
to the host,25,4
and all the,24,4
of the tent,24,4
prince of the,24,4
son of a,24,4
and they journey,23,4
in the tent,23,4
the command of,23,4
the wilderness of,23,4
Eleazar the priest,22,4
command of Jehovah,22,4
of the goats,22,4
the charge of,22,4
hath commanded Moses,21,4
numbered ones are,21,4
of the land,21,4
the priest hath,21,4
to the sons,21,4
tribe of the,21,4
And the sons,20,4
and he hath,20,4
as Jehovah hath,20,4
kid of the,20,4
one kid of,20,4
the company of,20,4
the number of,20,4
twenty years and,20,4
and it hath,19,4
families by the,19,4
in the midst,19,4
is the family,19,4
of twenty years,19,4
son of the,19,4
son of twenty,19,4
the service of,19,4
this is the,19,4
thousand and five,19,4
And Jehovah saith,18,4
Jehovah saith unto,18,4
and five hundred,18,4
flour mixed with,18,4
for a sinoffering,18,4
it hath been,18,4
the day of,18,4
the families of,18,4
their families by,18,4
bullock a son,17,4
by the command,17,4
by the shekel,17,4
in the day,17,4
service of the,17,4
shekel of the,17,4
the hand of,17,4
the opening of,17,4
the shekel of,17,4
unto the sons,17,4
by their hosts,16,4
every one going,16,4
for the tribe,16,4
hundred and thirty,16,4
number of names,16,4
unto Moses and,16,4
