N-gram,Count,Book
he who is,25,62
write to you,12,62
one who is,11,62
every one who,10,62
this is the,10,62
from the beginning,9,62
have known that,9,62
we have known,9,62
Son of God,8,62
doth remain and,8,62
the Son of,8,62
who is not,8,62
 we have,7,62
in this we,7,62
this we know,7,62
we know that,7,62
I write to,6,62
and he who,6,62
and this is,6,62
because ye have,6,62
hath been begotten,6,62
that we have,6,62
ye have known,6,62
and ye have,5,62
he doth remain,5,62
if we may,5,62
is not in,5,62
the love of,5,62
