N-gram,Count,Book
the Lord,364,2
of Israel,147,2
for the,142,2
said to,131,2
are to,127,2
all the,126,2
children of,119,2
the children,118,2
I will,106,2
the people,105,2
is to,96,2
of Egypt,92,2
you are,90,2
the land,89,2
will be,89,2
to Moses,83,2
to make,83,2
so that,77,2
land of,71,2
And Moses,68,2
Lord said,65,2
And he,64,2
at the,63,2
from the,55,2
the Egyptians,51,2
and his,50,2
the best,49,2
the House,46,2
before the,43,2
Moses said,42,2
to you,42,2
I have,41,2
Moses and,41,2
the Tent,41,2
the holy,41,2
you will,41,2
Lord had,40,2
the same,40,2
and Aaron,39,2
and he,39,2
he said,39,2
of your,38,2
the altar,38,2
Tent of,37,2
and all,36,2
and put,36,2
may be,36,2
of meeting,36,2
over the,36,2
put the,36,2
to death,36,2
will not,36,2
Aaron and,35,2
And they,35,2
come to,35,2
the mountain,34,2
to them,34,2
you and,34,2
I am,33,2
his sons,33,2
of gold,33,2
to him,33,2
to put,33,2
let the,32,2
of his,32,2
the first,32,2
the other,32,2
and its,31,2
and they,31,2
that they,31,2
and I,30,2
the earth,30,2
came to,29,2
he made,29,2
he will,29,2
the work,29,2
to me,29,2
And when,28,2
it is,28,2
of it,28,2
orders to,28,2
the two,28,2
you have,28,2
of their,27,2
they are,27,2
to take,27,2
will make,27,2
Pharaoh and,26,2
and your,26,2
blue and,26,2
gold and,26,2
made the,26,2
purple and,26,2
say to,26,2
to do,26,2
to give,26,2
and purple,25,2
and red,25,2
and said,25,2
best linen,25,2
cubits long,25,2
he is,25,2
it and,25,2
people and,25,2
the sea,25,2
the waste,25,2
waste land,25,2
will send,25,2
And you,24,2
holy place,24,2
is the,24,2
to Pharaoh,24,2
to keep,24,2
will give,24,2
Then Moses,23,2
have to,23,2
the morning,23,2
God of,22,2
This is,22,2
a man,22,2
and you,22,2
he put,22,2
in your,22,2
is not,22,2
made of,22,2
not let,22,2
of God,22,2
on it,22,2
put it,22,2
take the,22,2
they may,22,2
to go,22,2
to his,22,2
work of,22,2
and their,21,2
give ear,21,2
make a,21,2
that you,21,2
the ephod,21,2
will come,21,2
will go,21,2
will have,21,2
an offering,20,2
and let,20,2
and make,20,2
ear to,20,2
had given,20,2
my people,20,2
of all,20,2
that I,20,2
they made,20,2
to your,20,2
your people,20,2
Lord has,19,2
Moses went,19,2
be kept,19,2
be put,19,2
had said,19,2
hard wood,19,2
he has,19,2
his hand,19,2
is a,19,2
of brass,19,2
on them,19,2
the God,19,2
them and,19,2
when he,19,2
with you,19,2
And make,18,2
do not,18,2
for you,18,2
for your,18,2
it was,18,2
of my,18,2
on their,18,2
on your,18,2
red and,18,2
see that,18,2
stretched out,18,2
the ark,18,2
the seventh,18,2
up to,18,2
which the,18,2
your hand,18,2
and give,17,2
edge of,17,2
for ever,17,2
for it,17,2
give you,17,2
hard and,17,2
let them,17,2
out from,17,2
put up,17,2
the Nile,17,2
the door,17,2
the top,17,2
your God,17,2
And I,16,2
And put,16,2
God and,16,2
Israel and,16,2
Lord your,16,2
am the,16,2
and for,16,2
best gold,16,2
down on,16,2
in his,16,2
not be,16,2
offering to,16,2
on his,16,2
one of,16,2
open space,16,2
people go,16,2
put to,16,2
seventh day,16,2
side of,16,2
that he,16,2
the blood,16,2
the cover,16,2
the doorway,16,2
the edge,16,2
the law,16,2
the lights,16,2
the ox,16,2
they will,16,2
through all,16,2
which I,16,2
which is,16,2
with its,16,2
you may,16,2
It is,15,2
Lord and,15,2
Lord the,15,2
The Lord,15,2
You are,15,2
able to,15,2
all round,15,2
before you,15,2
he took,15,2
in it,15,2
it will,15,2
its vessels,15,2
not give,15,2
not to,15,2
of Pharaoh,15,2
put on,15,2
the cloud,15,2
the open,15,2
the table,15,2
the veil,15,2
there was,15,2
they said,15,2
under the,15,2
went out,15,2
went up,15,2
who is,15,2
with gold,15,2
And let,14,2
a cubit,14,2
and take,14,2
and when,14,2
are the,14,2
back to,14,2
be made,14,2
did not,14,2
every man,14,2
for a,14,2
front of,14,2
go out,14,2
him and,14,2
in their,14,2
like the,14,2
make an,14,2
man and,14,2
me and,14,2
of hard,14,2
of silver,14,2
pillars and,14,2
plated with,14,2
put them,14,2
said I,14,2
sent for,14,2
son of,14,2
the rings,14,2
the rods,14,2
the son,14,2
till the,14,2
took the,14,2
up the,14,2
when the,14,2
with them,14,2
And if,13,2
Do not,13,2
Egypt and,13,2
Then the,13,2
a half,13,2
and it,13,2
be seen,13,2
chiefs of,13,2
come up,13,2
door of,13,2
full of,13,2
gold rings,13,2
he went,13,2
his people,13,2
is what,13,2
let him,13,2
long and,13,2
make payment,13,2
make the,13,2
meeting and,13,2
of them,13,2
out over,13,2
the chiefs,13,2
the water,13,2
the waters,13,2
they had,13,2
they put,13,2
through the,13,2
to Aaron,13,2
to get,13,2
top of,13,2
when they,13,2
worship to,13,2
And all,12,2
Say to,12,2
all of,12,2
all your,12,2
and made,12,2
away from,12,2
for all,12,2
from his,12,2
give worship,12,2
has been,12,2
have made,12,2
he had,12,2
his servants,12,2
hundred and,12,2
if you,12,2
in Egypt,12,2
keep the,12,2
one side,12,2
round the,12,2
servants and,12,2
silver and,12,2
sons of,12,2
the curtain,12,2
the house,12,2
the name,12,2
the tent,12,2
they came,12,2
to come,12,2
will do,12,2
will put,12,2
will take,12,2
your food,12,2
your servants,12,2
House and,11,2
If a,11,2
a holy,11,2
a strange,11,2
all its,11,2
altar of,11,2
be cut,11,2
come near,11,2
for Aaron,11,2
gave them,11,2
go and,11,2
has come,11,2
has given,11,2
heart hard,11,2
his heart,11,2
in all,11,2
it in,11,2
it on,11,2
it to,11,2
land and,11,2
make it,11,2
may see,11,2
my hand,11,2
of blue,11,2
oil and,11,2
or his,11,2
ox and,11,2
part of,11,2
priests bag,11,2
round it,11,2
seven days,11,2
the boards,11,2
the pillars,11,2
the sons,11,2
them on,11,2
they were,11,2
this is,11,2
those who,11,2
to have,11,2
up and,11,2
used for,11,2
vessels and,11,2
winged ones,11,2
with their,11,2
you go,11,2
your land,11,2
But if,10,2
Israel went,10,2
Lord gave,10,2
Lord is,10,2
Lord sent,10,2
Moses was,10,2
Pharaohs heart,10,2
Then take,10,2
a hundred,10,2
among you,10,2
and Moses,10,2
and no,10,2
and say,10,2
ark of,10,2
because of,10,2
burned offerings,10,2
curtain of,10,2
ends of,10,2
eyes of,10,2
first male,10,2
for me,10,2
for they,10,2
generation to,10,2
give me,10,2
go on,10,2
go so,10,2
have no,10,2
he gave,10,2
holy oil,10,2
holy to,10,2
joined together,10,2
king of,10,2
knowledge of,10,2
let your,10,2
lifted up,10,2
may give,10,2
of you,10,2
payment for,10,2
people of,10,2
people were,10,2
prayer to,10,2
saw that,10,2
sons and,10,2
take your,10,2
the bag,10,2
the eyes,10,2
the field,10,2
the gold,10,2
the priests,10,2
the tents,10,2
them in,10,2
they went,10,2
took his,10,2
which you,10,2
will see,10,2
you out,10,2
And for,9,2
And take,9,2
Egyptians and,9,2
Isaac and,9,2
Israel go,9,2
Israel out,9,2
Lord for,9,2
Lord made,9,2
