N-gram,Count,Book
the Lord,238,12
king of,186,12
the king,149,12
of Israel,101,12
son of,101,12
said to,99,12
all the,97,12
the son,88,12
And he,82,12
the house,81,12
he said,77,12
the kings,72,12
of Judah,70,12
from the,66,12
and he,62,12
house of,61,12
for the,57,12
to him,56,12
became king,55,12
the people,55,12
and put,54,12
the town,50,12
and all,47,12
to death,46,12
he was,45,12
the land,44,12
of Assyria,43,12
kings of,42,12
in his,41,12
and said,40,12
man of,38,12
of God,38,12
will be,38,12
I will,36,12
came to,36,12
the man,36,12
he did,35,12
of his,35,12
he went,34,12
king in,33,12
up to,33,12
when he,33,12
year of,33,12
him and,32,12
and his,31,12
the rest,31,12
with his,31,12
and they,30,12
his place,30,12
rest of,30,12
to them,30,12
come to,29,12
eyes of,29,12
the book,29,12
the earth,29,12
the eyes,29,12
Now the,28,12
book of,27,12
so that,27,12
Then he,26,12
recorded in,26,12
the high,26,12
went to,26,12
away from,25,12
he had,25,12
his fathers,25,12
in Jerusalem,25,12
of Aram,25,12
And when,24,12
did not,24,12
he took,24,12
high places,24,12
his father,24,12
to you,24,12
And they,23,12
I have,23,12
all his,23,12
and made,23,12
put to,23,12
his son,22,12
history of,22,12
in Samaria,22,12
in answer,22,12
of Babylon,22,12
the history,22,12
they went,22,12
and took,21,12
evil in,21,12
had said,21,12
he made,21,12
the acts,21,12
Lord had,20,12
acts of,20,12
and went,20,12
back to,20,12
he put,20,12
of Ahab,20,12
those who,20,12
to his,20,12
went in,20,12
who were,20,12
Lord and,19,12
Then the,19,12
are they,19,12
had done,19,12
king and,19,12
men of,19,12
the children,19,12
them and,19,12
there was,19,12
up and,19,12
you are,19,12
He did,18,12
So they,18,12
did evil,18,12
he became,18,12
him to,18,12
land of,18,12
not recorded,18,12
people of,18,12
put him,18,12
the prophets,18,12
they not,18,12
to take,18,12
when the,18,12
which the,18,12
will not,18,12
you have,18,12
So the,17,12
This is,17,12
fathers and,17,12
of Baal,17,12
went out,17,12
went up,17,12
with him,17,12
Elisha said,16,12
Israel and,16,12
Jerusalem and,16,12
house and,16,12
it and,16,12
son became,16,12
the men,16,12
the priest,16,12
went on,16,12
with all,16,12
years old,16,12
you will,16,12
and your,15,12
children of,15,12
got up,15,12
had made,15,12
him in,15,12
in your,15,12
of all,15,12
old when,15,12
the words,15,12
to make,15,12
to me,15,12
word of,15,12
Jeroboam the,14,12
Lord the,14,12
So he,14,12
The Lord,14,12
all he,14,12
did and,14,12
had given,14,12
he gave,14,12
his servants,14,12
in flight,14,12
men and,14,12
of them,14,12
