N-gram,Count,Book
children of,103,15
the children,55,15
house of,49,15
The children,48,15
hundred and,46,15
son of,44,15
the house,41,15
the son,40,15
sons of,38,15
the sons,37,15
the king,34,15
the Lord,32,15
of Israel,31,15
of God,29,15
the people,29,15
God of,26,15
the God,26,15
for the,22,15
the priests,22,15
our God,19,15
a hundred,18,15
king of,18,15
the river,18,15
from the,17,15
those who,17,15
in Jerusalem,16,15
the Levites,16,15
who had,16,15
all the,15,15
and his,15,15
the kings,15,15
the land,15,15
to Jerusalem,15,15
of our,14,15
of this,14,15
priests and,14,15
the building,14,15
the first,14,15
this house,14,15
across the,13,15
had come,13,15
with him,13,15
and their,12,15
come back,12,15
it is,12,15
of your,12,15
to give,12,15
two hundred,12,15
And they,11,15
building of,11,15
came to,11,15
of Persia,11,15
of his,11,15
people of,11,15
silver and,11,15
the work,11,15
Judah and,10,15
is in,10,15
the law,10,15
they gave,10,15
to them,10,15
God which,9,15
Jerusalem and,9,15
Lord the,9,15
a thousand,9,15
and for,9,15
at Jerusalem,9,15
day of,9,15
men of,9,15
of heaven,9,15
rest of,9,15
so that,9,15
the rest,9,15
to do,9,15
to go,9,15
which is,9,15
your God,9,15
all those,8,15
and they,8,15
because of,8,15
for a,8,15
gold and,8,15
is to,8,15
law of,8,15
let the,8,15
of families,8,15
said to,8,15
three hundred,8,15
year of,8,15
you are,8,15
And I,7,15
Cyrus king,7,15
God and,7,15
Levites and,7,15
and all,7,15
and let,7,15
and put,7,15
burned offerings,7,15
for their,7,15
heads of,7,15
in their,7,15
king and,7,15
number of,7,15
of Judah,7,15
of their,7,15
of them,7,15
six hundred,7,15
that they,7,15
the Jews,7,15
the men,7,15
we are,7,15
who were,7,15
work of,7,15
Cyrus the,6,15
Ezra the,6,15
God at,6,15
God in,6,15
an order,6,15
and gold,6,15
and he,6,15
are to,6,15
has been,6,15
have been,6,15
his brothers,6,15
may be,6,15
men and,6,15
of Cyrus,6,15
of silver,6,15
of those,6,15
put in,6,15
responsible men,6,15
seven hundred,6,15
strange women,6,15
the Temple,6,15
the heads,6,15
the priest,6,15
the scribe,6,15
the silver,6,15
the vessels,6,15
they were,6,15
up and,6,15
with them,6,15
Jerusalem in,5,15
So now,5,15
all Israel,5,15
and Jerusalem,5,15
and twentythree,5,15
are the,5,15
at the,5,15
be done,5,15
before the,5,15
brothers the,5,15
chiefs of,5,15
first day,5,15
for all,5,15
for our,5,15
for us,5,15
given to,5,15
got up,5,15
had been,5,15
had given,5,15
his sons,5,15
in its,5,15
its place,5,15
made the,5,15
of Jeshua,5,15
on us,5,15
people and,5,15
put up,5,15
river and,5,15
ruler of,5,15
the Nethinim,5,15
the chief,5,15
the chiefs,5,15
the gold,5,15
they made,5,15
time of,5,15
to make,5,15
to us,5,15
to you,5,15
was put,5,15
went up,5,15
when the,5,15
which you,5,15
who are,5,15
