N-gram,Count,Book
the Lord,203,6
children of,161,6
the children,159,6
of Israel,106,6
all the,105,6
the people,85,6
the land,83,6
said to,79,6
king of,71,6
from the,59,6
for the,57,6
with their,56,6
and all,54,6
the town,53,6
of Jordan,44,6
son of,43,6
the son,41,6
side of,38,6
to Joshua,37,6
to them,37,6
the king,36,6
tribe of,35,6
land of,34,6
of Manasseh,34,6
Lord your,32,6
by their,32,6
the tribe,32,6
their families,32,6
unwalled places,32,6
up to,32,6
your God,32,6
which is,31,6
the ark,30,6
the men,30,6
and they,29,6
will be,29,6
is the,28,6
their heritage,28,6
the hillcountry,27,6
the valley,27,6
towns with,27,6
Then Joshua,26,6
to death,26,6
at the,25,6
before the,25,6
their grasslands,25,6
their unwalled,25,6
ark of,24,6
the north,24,6
the west,24,6
And Joshua,23,6
as far,23,6
far as,23,6
the east,23,6
the limit,23,6
you are,23,6
Joshua said,22,6
and its,21,6
people of,21,6
the priests,21,6
this day,21,6
Joshua and,20,6
Then the,20,6
and put,20,6
gave them,20,6
heritage of,20,6
of Reuben,20,6
the heritage,20,6
the south,20,6
Lord said,19,6
and their,19,6
came to,19,6
of Judah,19,6
put to,19,6
the Amorites,19,6
the halftribe,19,6
to you,19,6
up the,19,6
valley of,19,6
back to,18,6
men of,18,6
the waters,18,6
them and,18,6
you have,18,6
And they,17,6
Israel and,17,6
Lord had,17,6
Lord the,17,6
So Joshua,17,6
all Israel,17,6
given to,17,6
had given,17,6
halftribe of,17,6
orders to,17,6
to go,17,6
with its,17,6
God of,16,6
Reuben and,16,6
The king,16,6
and you,16,6
as he,16,6
he had,16,6
limit of,16,6
marked out,16,6
of Gad,16,6
the God,16,6
the towns,16,6
Moses the,15,6
This is,15,6
he gave,15,6
of Ai,15,6
one the,15,6
out for,15,6
the Lords,15,6
the sea,15,6
the waste,15,6
to this,15,6
took up,15,6
waste land,15,6
waters of,15,6
you and,15,6
you will,15,6
And all,14,6
Joshua gave,14,6
So the,14,6
and made,14,6
came out,14,6
ending at,14,6
in it,14,6
it and,14,6
of their,14,6
the Levites,14,6
the line,14,6
the other,14,6
they took,14,6
to him,14,6
we will,14,6
went up,14,6
when the,14,6
Gad and,13,6
