N-gram,Count,Book
the land which Jehovah thy God giveth thee,9,5
Jehovah thy God giveth thee for an inheritance,8,5
thou shalt put evil away from thy midst,7,5
all thy heart and with all thy soul,6,5
and thou shalt put evil away from thy,6,5
thy land which Jehovah thy God giveth thee,6,5
will choose to cause his name to dwell,6,5
with all thy heart and with all thy,6,5
And thou shalt remember that thou wast a,5,5
choose to cause his name to dwell there,5,5
fathers to Abraham to Isaac and to Jacob,5,5
hearken unto the voice of Jehovah thy God,5,5
shall not come into the congregation of Jehovah,5,5
shalt remember that thou wast a bondman in,5,5
that it may be well with thee and,5,5
the land that Jehovah thy God giveth thee,5,5
the place which Jehovah thy God will choose,5,5
thou shalt remember that thou wast a bondman,5,5
unto the voice of Jehovah thy God to,5,5
which Jehovah thy God giveth thee for an,5,5
