N-gram,Count,Book
are they not written in the book of,11,11
book of the chronicles of the kings of,11,11
in the book of the chronicles of the,11,11
the book of the chronicles of the kings,11,11
they not written in the book of the,11,11
written in the book of the chronicles of,11,11
not written in the book of the chronicles,10,11
according to the word of Jehovah which he,7,11
of the chronicles of the kings of Israel,7,11
did evil in the sight of Jehovah and,5,11
to the word of Jehovah which he spoke,5,11
