N-gram,Count,Book
This is the inheritance of the tribe of the,7,6
and the goings out of it were at the,7,6
is the inheritance of the tribe of the children,7,6
the inheritance of the tribe of the children of,7,6
and struck it with the edge of the sword,6,6
children of Reuben and the children of Gad and,6,6
of Reuben and the children of Gad and the,6,6
struck it with the edge of the sword and,6,6
Reuben and the children of Gad and the halftribe,5,6
and the children of Gad and the halftribe of,5,6
the children of Gad and the halftribe of Manasseh,5,6
the children of Reuben and the children of Gad,5,6
